EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"3/7/2022 7:42:38 PM"
ModelName,"NWACS AM 7ages base run"
EcosimScenario,base_run1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,"PredationMortality of spiny dogfish"

timestep\group,"spiny dogfish",
1,0.001215814
2,0.00121456
3,0.00121337
4,0.001212219
5,0.001211104
6,0.001210025
7,0.001208978
8,0.001207958
9,0.001206963
10,0.001205986
11,0.001205025
12,0.001204076
13,0.001202732
14,0.001201317
15,0.001199858
16,0.001198348
17,0.001196782
18,0.001195161
19,0.001193486
20,0.001191767
21,0.00119001
22,0.001188227
23,0.00118643
24,0.001184631
25,0.001182603
26,0.00118059
27,0.001178592
28,0.001176618
29,0.001174675
30,0.001172764
31,0.001170882
32,0.001169026
33,0.001167191
34,0.001165371
35,0.00116356
36,0.001161753
37,0.0011598
38,0.001157804
39,0.001155764
40,0.001153669
41,0.001151516
42,0.001149309
43,0.001147059
44,0.00114478
45,0.001142493
46,0.001140223
47,0.001137994
48,0.001135835
49,0.001132614
50,0.001129379
51,0.001126168
52,0.001122989
53,0.001119849
54,0.001116754
55,0.001113713
56,0.00111073
57,0.001107812
58,0.001104967
59,0.001102198
60,0.00109951
61,0.001091819
62,0.00108424
63,0.00107683
64,0.001069596
65,0.001062544
66,0.00105568
67,0.001049005
68,0.001042523
69,0.001036233
70,0.001030135
71,0.001024227
72,0.001018508
73,0.001013573
74,0.001008819
75,0.00100426
76,0.0009998945
77,0.0009957184
78,0.000991729
79,0.0009879231
80,0.0009842969
81,0.000980847
82,0.0009775696
83,0.0009744609
84,0.0009715179
85,0.0009674189
86,0.0009634998
87,0.0009597539
88,0.0009561782
89,0.0009527694
90,0.0009495253
91,0.0009464434
92,0.000943521
93,0.0009407566
94,0.0009381481
95,0.000935693
96,0.0009333902
97,0.0009294032
98,0.0009255792
99,0.000921935
100,0.0009184679
101,0.0009151762
102,0.0009120565
103,0.0009091049
104,0.0009063177
105,0.000903691
106,0.0009012208
107,0.0008989027
108,0.0008967325
109,0.0008947924
110,0.0008929926
111,0.0008913447
112,0.0008898448
113,0.0008884885
114,0.0008872708
115,0.0008861868
116,0.0008852316
117,0.0008843998
118,0.0008836868
119,0.0008830873
120,0.0008825963
121,0.0008835721
122,0.0008846332
123,0.0008856783
124,0.0008867069
125,0.0008877189
126,0.0008887164
127,0.0008897023
128,0.0008906802
129,0.000891655
130,0.0008926308
131,0.000893612
132,0.0008946029
133,0.0008935259
134,0.0008924594
135,0.0008914362
136,0.0008904568
137,0.0008895203
138,0.0008886265
139,0.0008877742
140,0.0008869622
141,0.000886189
142,0.0008854531
143,0.0008847527
144,0.0008840861
145,0.0008864937
146,0.0008889072
147,0.0008913169
148,0.0008937217
149,0.0008961218
150,0.0008985163
151,0.0009009037
152,0.0009032837
153,0.0009056546
154,0.000908015
155,0.000910364
156,0.0009127001
157,0.0009137637
158,0.0009148031
159,0.0009158276
160,0.0009168371
161,0.0009178318
162,0.0009188126
163,0.0009197803
164,0.0009207358
165,0.0009216799
166,0.0009226144
167,0.000923539
168,0.0009244556
169,0.0009272321
170,0.0009299671
171,0.0009326467
172,0.0009352736
173,0.0009378492
174,0.0009403751
175,0.0009428537
176,0.0009452864
177,0.0009476758
178,0.0009500234
179,0.0009523309
180,0.0009545998
181,0.0009577864
182,0.0009609318
183,0.0009640678
184,0.0009671942
185,0.0009703103
186,0.000973414
187,0.0009765035
