EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"3/7/2022 7:34:40 PM"
ModelName,"NWACS AM 7ages base run"
EcosimScenario,base_run1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,"PredationMortality of striped bass 2-5"

timestep\group,"striped bass 6+",
1,0.0009129383
2,0.0009163531
3,0.0009210925
4,0.0009272182
5,0.0009333034
6,0.000940298
7,0.0009458305
8,0.0009513118
9,0.000956042
10,0.0009608489
11,0.0009666363
12,0.000970706
13,0.0009735143
14,0.0009782999
15,0.0009829419
16,0.0009874962
17,0.0009932687
18,0.0009984509
19,0.00100391
20,0.001009668
21,0.001015378
22,0.001018213
23,0.001022562
24,0.001029765
25,0.001037711
26,0.001048505
27,0.00105725
28,0.001066265
29,0.001076921
30,0.001083501
31,0.001093618
32,0.0011002
33,0.001108294
34,0.001116732
35,0.001124691
36,0.001134528
37,0.001143178
38,0.001147614
39,0.001152105
40,0.001155215
41,0.001158275
42,0.001161539
43,0.001165325
44,0.00117097
45,0.001175425
46,0.001179063
47,0.001183886
48,0.00118929
49,0.001192933
50,0.001201753
51,0.00121248
52,0.001223299
53,0.00123309
54,0.001242739
55,0.001252221
56,0.001261415
57,0.001270407
58,0.001279445
59,0.001288276
60,0.001297307
61,0.00130676
62,0.001315519
63,0.001324973
64,0.001334787
65,0.001344383
66,0.001352561
67,0.001361415
68,0.001371052
69,0.001379229
70,0.001387745
71,0.001396378
72,0.001405083
73,0.001412664
74,0.001418775
75,0.0014258
76,0.001433915
77,0.001440415
78,0.001447713
79,0.001455251
80,0.001463005
81,0.001470581
82,0.001478151
83,0.001482497
84,0.001488803
85,0.001495963
86,0.001503382
87,0.001510558
88,0.001516401
89,0.001522077
90,0.001528354
91,0.001534309
92,0.001540192
93,0.001545228
94,0.001550595
95,0.001556331
96,0.001561881
97,0.0015669
98,0.001570543
99,0.00157501
100,0.001579987
101,0.001584855
102,0.001589244
103,0.001593217
104,0.001597846
105,0.001602686
106,0.00160721
107,0.001611353
108,0.001615547
109,0.001619352
110,0.001622722
111,0.001626185
112,0.001628837
113,0.001631981
114,0.001635312
115,0.001638798
116,0.001642058
117,0.001645133
118,0.001647718
119,0.001650362
120,0.00165314
121,0.001656797
122,0.001659076
123,0.001661117
124,0.001663266
125,0.001666018
126,0.001668039
127,0.001670532
128,0.001672483
129,0.001674367
130,0.001676805
131,0.001679014
132,0.00168113
133,0.001683525
134,0.001686151
135,0.001688032
136,0.001690437
137,0.00169273
138,0.001694668
139,0.001696971
140,0.001699072
141,0.001701234
142,0.001703206
143,0.00170491
144,0.001706703
145,0.001708225
146,0.00170972
147,0.001711309
148,0.001712727
149,0.001714381
150,0.00171565
151,0.001717058
152,0.001718737
153,0.001720163
154,0.00172159
155,0.001723268
156,0.00172474
157,0.001726234
158,0.00172719
159,0.001728091
160,0.001728964
161,0.001729916
162,0.001730851
163,0.001731412
164,0.001732507
165,0.001733323
166,0.001733898
167,0.001734733
168,0.001735792
169,0.001736956
170,0.001737422
171,0.001738055
172,0.00173873
173,0.001739327
174,0.001739553
175,0.0017404
176,0.001740378
177,0.001741301
178,0.00174212
179,0.001742782
180,0.001743575
181,0.001744641
182,0.001745334
183,0.001746374
184,0.001747178
185,0.00174689
186,0.001747567
187,0.001748374
188,0.001749008
189,0.001750225
190,0.001750462
191,0.001751506
192,0.001751728
193,0.001753283
194,0.001754571
195,0.0017559
196,0.001756934
197,0.001758121
198,0.001758482
199,0.001759245
200,0.001759964
201,0.00176082
202,0.001760968
203,0.001761696
204,0.001762207
205,0.001762054
206,0.001762356
207,0.001762919
208,0.001763039
209,0.001763187
210,0.001762623
211,0.001762522
212,0.001762584
213,0.001762688
214,0.00176257
215,0.00176254
216,0.00176258
217,0.001763229
218,0.001762008
219,0.001762687
220,0.00176353
221,0.001764364
222,0.001765034
223,0.001765532
224,0.00176582
225,0.001766128
226,0.001766333
227,0.001766208
228,0.001766496
229,0.001766191
230,0.001765812
231,0.001765345
232,0.001765148
233,0.001763826
234,0.001763414
235,0.001763242
236,0.001762719
237,0.001762473
238,0.001762312
239,0.00176229
240,0.001761138
241,0.001761498
242,0.001761085
243,0.001761448
244,0.001761336
245,0.001761144
246,0.001761807
247,0.00175981
248,0.001760373
249,0.001761177
250,0.001762086
251,0.001762427
252,0.001762344
253,0.001762646
254,0.001762351
255,0.001762242
256,0.001760769
257,0.001760439
258,0.001759727
259,0.001759002
260,0.0017577
261,0.001757611
262,0.00175715
263,0.001756995
264,0.001756641
265,0.001755081
266,0.001754438
267,0.001753587
268,0.001752992
269,0.001751752
270,0.001751303
271,0.001751134
272,0.001750066
273,0.001748907
274,0.001748202
275,0.001747895
276,0.001747168
277,0.001746804
278,0.001746655
279,0.001746558
280,0.001746317
281,0.001745792
282,0.001745377
283,0.001745079
284,0.001742831
285,0.001741968
286,0.001741249
287,0.001740958
288,0.001741277
289,0.001741514
290,0.001739989
291,0.001739651
292,0.001739708
293,0.001739031
294,0.00173816
295,0.001737459
296,0.00173686
297,0.001735388
298,0.001734915
299,0.001733388
300,0.001733052
301,0.001731777
302,0.0017313
303,0.00173089
304,0.001730239
305,0.001729685
306,0.001729586
307,0.00172674
308,0.001725928
309,0.001724173
310,0.001724022
311,0.001723313
312,0.001722332
313,0.001722117
314,0.001722381
315,0.001721676
316,0.001721336
317,0.001721294
318,0.001721038
319,0.001720419
320,0.001720771
321,0.001720548
322,0.001720122
323,0.001719492
324,0.001718704
325,0.001717969
326,0.001717684
327,0.001716551
328,0.001716216
329,0.001715745
330,0.001715077
331,0.001713718
332,0.001712427
333,0.00171104
334,0.001709947
335,0.001709276
336,0.001708807
337,0.001707497
338,0.00170676
339,0.00170579
340,0.00170561
341,0.001705182
342,0.001705111
343,0.001704597
344,0.001703792
345,0.001703519
346,0.001702185
347,0.00170176
348,0.001701801
349,0.001700738
350,0.001700311
351,0.001699779
352,0.001698775
353,0.00169804
354,0.001697167
355,0.001696659
356,0.001695944
357,0.001695519
358,0.001695303
359,0.00169484
360,0.001694393
361,0.001692249
362,0.001691786
363,0.001688992
364,0.001689759
365,0.001690123
366,0.001690286
367,0.00168979
368,0.001689545
369,0.00168877
370,0.001687997
371,0.001686893
372,0.001685728
373,0.001684041
374,0.001682614
375,0.001681154
376,0.001679675
377,0.001678578
378,0.001677254
379,0.001676154
380,0.001673273
381,0.001672505
382,0.001671848
383,0.001671117
384,0.001670272
385,0.001669318
386,0.001668804
387,0.001668209
388,0.001667589
389,0.001667086
390,0.001666673
391,0.001666464
392,0.001664987
393,0.001664487
394,0.001664955
395,0.001664867
396,0.001665132
