EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"3/7/2022 7:37:13 PM"
ModelName,"NWACS AM 7ages base run"
EcosimScenario,base_run1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,"PredationMortality of spiny dogfish"

timestep\group,"spiny dogfish",
1,0.001215852
2,0.001214563
3,0.001213309
4,0.00121225
5,0.001211188
6,0.001210106
7,0.001209054
8,0.001208022
9,0.001207005
10,0.001206005
11,0.001205022
12,0.001204052
13,0.001202694
14,0.001201268
15,0.001199801
16,0.001198291
17,0.001196751
18,0.001195093
19,0.001193436
20,0.001191727
21,0.001189927
22,0.001188314
23,0.001186521
24,0.001184743
25,0.001182712
26,0.00118068
27,0.001178655
28,0.001176654
29,0.001174685
30,0.001172718
31,0.001170813
32,0.001168968
33,0.001167171
34,0.001165372
35,0.001163521
36,0.00116172
37,0.001159743
38,0.001157701
39,0.001155596
40,0.001153444
41,0.001151277
42,0.001149043
43,0.001146826
44,0.001144478
45,0.001142274
46,0.001139935
47,0.001137732
48,0.001135533
49,0.001132215
50,0.001129024
51,0.001125769
52,0.001122548
53,0.001119359
54,0.001116213
55,0.001113124
56,0.001110106
57,0.001107163
58,0.001104307
59,0.001101537
60,0.001098859
61,0.001091184
62,0.001083625
63,0.001076242
64,0.001069037
65,0.001062012
66,0.001055171
67,0.001048515
68,0.001042046
69,0.001035764
70,0.00102967
71,0.001023764
72,0.001018043
73,0.001013102
74,0.001008338
75,0.001003767
76,0.0009993851
77,0.0009951672
78,0.0009912469
79,0.000987377
80,0.0009837743
81,0.0009802951
82,0.0009769847
83,0.0009738373
84,0.0009708532
85,0.0009667175
86,0.0009627567
87,0.000958994
88,0.0009553939
89,0.0009519881
90,0.0009487321
91,0.0009456456
92,0.0009427176
93,0.0009399506
94,0.0009373442
95,0.0009348965
96,0.0009326055
97,0.0009286365
98,0.0009248349
99,0.0009212174
100,0.0009177817
101,0.0009145247
102,0.0009114225
103,0.0009085413
104,0.0009057855
105,0.0009032344
106,0.0009008203
107,0.0008985542
108,0.0008964266
109,0.0008945193
110,0.0008927493
111,0.0008911322
112,0.0008896647
113,0.0008883434
114,0.0008871636
115,0.0008861199
116,0.0008852069
117,0.0008844189
118,0.0008837507
119,0.000883196
120,0.0008827492
121,0.0008837798
122,0.0008848934
123,0.0008859562
124,0.0008870111
125,0.0008881409
126,0.0008891909
127,0.0008903391
128,0.0008913957
129,0.0008924058
130,0.0008933629
131,0.000894298
132,0.0008952372
133,0.0008941157
134,0.0008930162
135,0.0008919735
136,0.0008909866
137,0.0008900554
138,0.0008891773
139,0.000888349
140,0.0008875692
141,0.0008868333
142,0.0008861378
143,0.0008854804
144,0.0008848576
145,0.000887298
146,0.0008897441
147,0.0008921853
148,0.0008946211
149,0.0008970512
150,0.0008994756
151,0.0009018948
152,0.0009043075
153,0.0009067011
154,0.0009091453
155,0.0009115282
156,0.0009139087
157,0.0009150057
158,0.0009160796
159,0.0009171444
160,0.0009182004
161,0.000919247
162,0.0009202837
163,0.0009213104
164,0.0009223277
165,0.0009233303
166,0.0009242944
167,0.0009253401
168,0.0009263153
169,0.0009292035
170,0.000932014
171,0.0009347564
172,0.0009374227
173,0.000940035
174,0.000942555
175,0.0009450715
176,0.0009475391
177,0.0009500143
178,0.0009524379
179,0.0009548106
180,0.0009571234
181,0.0009603248
182,0.00096348
183,0.0009666276
184,0.0009697713
185,0.0009729116
186,0.0009760462
187,0.0009791729
188,0.0009822892
189,0.0009853913
190,0.0009884743
191,0.0009915332
192,0.0009945626
193,0.001000362
194,0.001006074
195,0.001011726
196,0.001017257
197,0.001022686
198,0.001028001
199,0.001033207
200,0.001038311
201,0.001043318
202,0.001048205
203,0.001052995
204,0.001057918
205,0.001062277
206,0.001066535
207,0.001070808
208,0.001074926
209,0.001078996
210,0.001083068
211,0.001087013
212,0.001090911
213,0.001094715
214,0.001098605
215,0.001102412
216,0.001106163
217,0.001111557
218,0.001116848
219,0.001122018
220,0.00112708
221,0.001132037
222,0.001136896
223,0.001141659
224,0.001146325
225,0.001150899
226,0.001155384
227,0.001159788
228,0.001164111
229,0.001168454
230,0.001172701
231,0.001176843
232,0.001180883
233,0.001184823
234,0.001188666
235,0.001192415
236,0.001196074
237,0.001199645
238,0.001203132
239,0.001206535
240,0.001209859
241,0.0012131
242,0.001216256
243,0.00121933
244,0.001222325
245,0.001225242
246,0.001228086
247,0.001230856
248,0.001233537
249,0.00123619
250,0.001238764
251,0.001241277
252,0.001243723
253,0.001246983
