EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"7/22/2022 9:37:24 AM"
ModelName,"NWACS AM 7ages"
EcosimScenario,forcing_pdsi_egg_amo1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,"PredationMortality of spiny dogfish"

timestep\group,"spiny dogfish",
1,0.001231354
2,0.001255703
3,0.001289606
4,0.001331557
5,0.00137034
6,0.001398001
7,0.001399369
8,0.001366611
9,0.001319765
10,0.001274053
11,0.001226725
12,0.001203944
13,0.001195113
14,0.001196404
15,0.001206169
16,0.00122468
17,0.001251553
18,0.001277613
19,0.001297605
20,0.001306433
21,0.001312159
22,0.00131933
23,0.001322431
24,0.001307357
25,0.001270553
26,0.001236861
27,0.001210129
28,0.001180553
29,0.001167869
30,0.001168789
31,0.001183815
32,0.001209567
33,0.001236245
34,0.001259917
35,0.001279495
36,0.001296047
37,0.001310594
38,0.001319807
39,0.001326379
40,0.001333335
41,0.001339001
42,0.001348265
43,0.00134436
44,0.001334942
45,0.001328779
46,0.001327333
47,0.001316388
48,0.001307708
49,0.001307281
50,0.001305773
51,0.001299624
52,0.001276901
53,0.001230054
54,0.001165871
55,0.001095602
56,0.001029457
57,0.0009723664
58,0.000922055
59,0.0008823773
60,0.0008609128
61,0.000850813
62,0.0008498477
63,0.0008573499
64,0.0008682985
65,0.0008763085
66,0.0008871375
67,0.0008996286
68,0.0009105934
69,0.0009222319
70,0.0009290143
71,0.0009395602
72,0.0009504392
73,0.000963546
74,0.000981338
75,0.0009999193
76,0.001020071
77,0.001042289
78,0.001067932
79,0.001096934
80,0.001122344
81,0.001136908
82,0.001144481
83,0.001149951
84,0.001154491
85,0.001159937
86,0.001167673
87,0.001176307
88,0.001185903
89,0.001196644
90,0.001199563
91,0.001184694
92,0.00115058
93,0.001105394
94,0.001060825
95,0.001020153
96,0.0009825231
97,0.0009508234
98,0.0009262923
99,0.0009035776
100,0.0008815699
101,0.0008738426
102,0.0008798681
103,0.0008981885
104,0.0009267656
105,0.0009589843
106,0.0009909625
107,0.001018118
108,0.001033296
109,0.001031369
110,0.001016307
111,0.0009899598
112,0.0009716689
113,0.0009659007
114,0.0009723629
115,0.0009857144
116,0.0009995111
117,0.001010278
118,0.001021567
119,0.001035385
120,0.001051906
121,0.001071442
122,0.001090667
123,0.001111534
124,0.001136351
125,0.001163078
126,0.0011884
127,0.001213434
128,0.001242366
