EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"2/3/2022 11:21:39 AM"
ModelName,"NWACS AM 7ages"
EcosimScenario,"sim3.5_ts1_fit28v_i7_PreySwitch1 vulcap"
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,"PredationMortality of spiny dogfish"

timestep\group,"spiny dogfish",
1,0.001215815
2,0.00121456
3,0.001213375
4,0.001212233
5,0.001211131
6,0.001210066
7,0.001209034
8,0.00120803
9,0.001207049
10,0.001206087
11,0.001205138
12,0.001204199
13,0.001202865
14,0.001201461
15,0.001200011
16,0.001198508
17,0.00119695
18,0.001195336
19,0.001193669
20,0.001191956
21,0.001190207
22,0.001188432
23,0.001186643
24,0.001184853
25,0.001182834
26,0.001180829
27,0.001178839
28,0.001176873
29,0.001174935
30,0.001173028
31,0.00117115
32,0.001169297
33,0.001167463
34,0.001165644
35,0.001163833
36,0.001162026
37,0.001160073
38,0.001158079
39,0.00115604
40,0.001153947
41,0.001151798
42,0.001149596
43,0.001147352
44,0.001145082
45,0.001142806
46,0.001140548
47,0.001138333
48,0.00113619
49,0.001132987
50,0.001129773
51,0.001126584
52,0.001123429
53,0.001120314
54,0.001117246
55,0.001114231
56,0.001111277
57,0.001108389
58,0.001105572
59,0.001102832
60,0.001100174
61,0.001092513
62,0.001084963
63,0.001077581
64,0.001070375
65,0.001063351
66,0.001056513
67,0.001049864
68,0.001043405
69,0.001037137
70,0.00103106
71,0.001025172
72,0.001019472
73,0.001014556
74,0.001009821
75,0.001005278
76,0.001000926
77,0.0009967634
78,0.0009927849
79,0.0009889881
80,0.0009853697
81,0.0009819253
82,0.0009786523
83,0.0009755464
84,0.0009726043
85,0.0009685018
86,0.0009645784
87,0.0009608268
88,0.0009572438
89,0.000953827
90,0.0009505733
91,0.0009474809
92,0.0009445469
93,0.0009417698
94,0.0009391476
95,0.0009366783
96,0.0009343601
97,0.0009303559
98,0.0009265139
99,0.000922851
100,0.0009193649
101,0.0009160532
102,0.0009129124
103,0.0009099395
104,0.0009071302
105,0.0009044812
106,0.000901988
107,0.0008996464
108,0.0008974526
109,0.0008954912
110,0.0008936697
111,0.0008919995
112,0.0008904767
113,0.0008890965
114,0.0008878537
115,0.0008867439
116,0.0008857616
117,0.000884902
118,0.0008841601
119,0.0008835305
120,0.0008830085
121,0.000883938
122,0.0008849512
123,0.000885948
124,0.0008869271
125,0.0008878892
126,0.0008888352
127,0.0008897691
128,0.0008906944
129,0.0008916151
130,0.0008925356
131,0.0008934609
132,0.0008943945
133,0.0008932576
134,0.0008921306
135,0.0008910456
136,0.0008900037
137,0.0008890039
138,0.0008880457
139,0.0008871284
140,0.0008862506
141,0.0008854112
142,0.0008846084
143,0.0008838404
144,0.0008831053
145,0.0008854561
146,0.0008878122
147,0.0008901635
148,0.0008925095
149,0.0008948495
150,0.0008971833
151,0.0008995094
152,0.0009018275
153,0.0009041359
154,0.0009064334
155,0.000908719
156,0.0009109914
157,0.0009119874
158,0.0009129587
159,0.0009139148
160,0.0009148559
161,0.0009157823
162,0.0009166946
163,0.0009175939
164,0.0009184807
165,0.0009193567
166,0.0009202228
167,0.0009210796
168,0.000921928
169,0.0009246427
170,0.0009273161
171,0.0009299353
172,0.0009325018
173,0.000935018
174,0.0009374851
175,0.0009399051
176,0.0009422797
177,0.0009446109
178,0.0009469002
179,0.00094915
180,0.0009513609
181,0.0009545046
182,0.0009576072
183,0.0009606998
184,0.0009637824
185,0.0009668539
186,0.0009699124
187,0.0009729557
188,0.0009759815
189,0.0009789866
190,0.0009819685
191,0.0009849246
192,0.0009878519
193,0.0009935565
194,0.0009991996
195,0.001004738
196,0.001010172
197,0.001015503
198,0.001020732
199,0.001025862
200,0.001030897
201,0.001035839
202,0.001040693
203,0.001045463
204,0.001050153
205,0.001054399
206,0.001058581
207,0.001062719
208,0.001066814
209,0.001070868
210,0.001074878
211,0.001078844
212,0.001082762
213,0.001086631
214,0.001090445
215,0.001094202
216,0.0010979
217,0.001103267
218,0.001108548
219,0.001113714
220,0.001118765
221,0.001123703
222,0.001128529
223,0.001133248
224,0.001137865
225,0.001142384
226,0.00114681
227,0.00115115
228,0.001155408
229,0.001159681
230,0.001163862
231,0.001167942
232,0.001171922
233,0.001175806
234,0.001179597
235,0.001183297
236,0.00118691
237,0.001190437
238,0.001193883
239,0.001197249
240,0.001200538
241,0.001203746
242,0.00120687
243,0.001209915
244,0.001212882
245,0.001215773
246,0.001218591
247,0.001221337
248,0.001224015
249,0.001226625
250,0.001229171
251,0.001231654
252,0.001234077
253,0.001237303
254,0.001240511
255,0.001243645
256,0.001246711
257,0.001249709
258,0.001252639
259,0.001255499
260,0.001258287
261,0.001260998
262,0.001263628
263,0.001266174
264,0.001268632
265,0.001270584
266,0.00127242
267,0.001274147
268,0.001275763
269,0.001277272
270,0.001278676
271,0.001279981
272,0.001281197
273,0.001282331
274,0.001283395
275,0.001284397
276,0.001285347
277,0.001286079
278,0.001286739
279,0.001287339
280,0.001287885
281,0.001288379
282,0.001288825
283,0.001289225
284,0.001289583
285,0.0012899
286,0.001290179
287,0.001290419
288,0.001290624
289,0.001293358
290,0.001296007
291,0.00129847
292,0.001300751
293,0.00130286
294,0.001304807
295,0.001306605
296,0.001308267
297,0.001309809
298,0.001311246
299,0.001312595
300,0.00131387
301,0.001311335
302,0.001308718
303,0.001306188
304,0.00130375
305,0.001301405
306,0.001299148
307,0.001296974
308,0.001294874
309,0.001292839
310,0.001290858
311,0.001288919
312,0.001287012
313,0.00128431
314,0.001281702
315,0.001279161
316,0.001276684
317,0.001274266
318,0.001271903
319,0.001269589
320,0.001267321
321,0.001265096
322,0.001262908
323,0.001260755
324,0.001258634
325,0.001256444
326,0.001254282
327,0.001252134
328,0.00125
329,0.001247878
330,0.001245768
331,0.00124367
332,0.001241584
333,0.001239514
334,0.00123746
335,0.001235424
336,0.00123341
337,0.001232252
338,0.001231123
339,0.001230029
340,0.001228975
341,0.001227959
342,0.001226981
343,0.001226038
344,0.001225126
345,0.001224241
346,0.001223379
347,0.001222535
348,0.001221704
349,0.001219713
350,0.001217748
351,0.001215816
352,0.001213912
353,0.001212037
354,0.001210189
355,0.001208368
356,0.001206573
357,0.001204807
358,0.001203069
359,0.001201362
360,0.001199685
361,0.001198435
362,0.001197182
363,0.001195937
364,0.0011947
365,0.001193473
366,0.001192256
367,0.001191051
368,0.001189861
369,0.001188687
370,0.001187533
371,0.001186399
372,0.00118529
373,0.001183786
374,0.001182306
375,0.001180823
376,0.001179339
377,0.001177858
378,0.001176382
379,0.001174911
380,0.00117345
381,0.001171998
382,0.001170559
383,0.001169134
384,0.001167723
385,0.001167272
386,0.001166844
387,0.001166411
388,0.001165975
389,0.001165537
390,0.001165096
391,0.001164654
392,0.001164212
393,0.001163771
394,0.001163333
395,0.001162897
396,0.001162466
