EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"2/3/2022 11:21:39 AM"
ModelName,"NWACS AM 7ages"
EcosimScenario,"sim3.5_ts1_fit28v_i7_PreySwitch1 vulcap"
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,MortFleetGroup

timestep,fleet,group,value
91,3,11,0.005283328
92,1,1,1.568579E-05
92,3,11,0.005281855
93,1,1,1.568579E-05
93,3,11,0.005280042
94,1,1,1.568579E-05
94,3,11,0.005277898
95,1,1,1.568579E-05
95,3,11,0.005275433
96,1,1,1.568579E-05
96,3,11,0.005272657
97,1,1,1.568579E-05
97,3,11,0.006499149
98,1,1,1.568579E-05
98,3,11,0.006502894
99,1,1,1.568579E-05
99,3,11,0.006506154
100,1,1,1.568579E-05
100,3,11,0.00650894
101,1,1,1.568579E-05
101,3,11,0.006511265
102,1,1,1.568579E-05
102,3,11,0.006513143
103,1,1,1.568579E-05
103,3,11,0.006514587
104,1,1,1.568579E-05
104,3,11,0.006515607
105,1,1,1.568579E-05
105,3,11,0.006516219
106,1,1,1.568579E-05
106,3,11,0.006516435
107,1,1,1.568579E-05
107,3,11,0.006516268
108,1,1,1.568579E-05
108,3,11,0.006515732
109,1,1,1.568579E-05
109,3,11,0.006103994
110,1,1,1.568579E-05
110,3,11,0.006100323
111,1,1,1.568579E-05
111,3,11,0.006096318
112,1,1,1.568579E-05
112,3,11,0.006091995
113,1,1,1.568579E-05
113,3,11,0.006087368
114,1,1,1.568579E-05
114,3,11,0.006082451
115,1,1,1.568579E-05
115,3,11,0.006077259
116,1,1,1.568579E-05
116,3,11,0.006071806
117,1,1,1.568579E-05
117,3,11,0.006066105
118,1,1,1.568579E-05
118,3,11,0.00606017
119,1,1,1.568579E-05
119,3,11,0.006054014
120,1,1,1.568579E-05
120,3,11,0.006047648
121,1,1,1.568579E-05
121,3,11,0.006854309
122,1,1,1.568579E-05
122,3,11,0.006852366
123,1,1,1.568579E-05
123,3,11,0.006850537
124,1,1,1.568579E-05
124,3,11,0.006848822
125,1,1,1.568579E-05
125,3,11,0.006847216
126,1,1,1.568579E-05
126,3,11,0.006845721
127,1,1,1.568579E-05
127,3,11,0.006844332
128,1,1,1.568579E-05
128,3,11,0.006843052
129,1,1,1.568579E-05
129,3,11,0.00684188
130,1,1,1.568579E-05
130,3,11,0.006840817
131,1,1,1.568579E-05
131,3,11,0.006839865
132,1,1,1.568579E-05
132,3,11,0.006839029
133,1,1,1.568579E-05
133,3,11,0.008055297
134,1,1,1.568579E-05
134,3,11,0.008064254
135,1,1,1.568579E-05
135,3,11,0.008073143
136,1,1,1.568579E-05
136,3,11,0.008081969
137,1,1,1.568579E-05
137,3,11,0.008090742
138,1,1,1.568579E-05
138,3,11,0.008099467
139,1,1,1.568579E-05
139,3,11,0.008108152
140,1,1,1.568579E-05
140,3,11,0.008116804
141,1,1,1.568579E-05
141,3,11,0.008125431
142,1,1,1.568579E-05
142,3,11,0.00813404
143,1,1,1.568579E-05
143,3,11,0.008142638
144,1,1,1.568579E-05
144,3,11,0.008151234
145,1,1,1.568579E-05
145,3,11,0.005606216
146,1,1,1.568579E-05
146,3,11,0.005597952
147,1,1,1.568579E-05
147,3,11,0.005589875
148,1,1,1.568579E-05
148,3,11,0.005581987
149,1,1,1.568579E-05
149,3,11,0.005574288
150,1,1,1.568579E-05
150,3,11,0.005566778
151,1,1,1.568579E-05
151,3,11,0.005559459
152,1,1,1.568579E-05
152,3,11,0.005552331
153,1,1,1.568579E-05
153,3,11,0.005545393
154,1,1,1.568579E-05
154,3,11,0.005538648
155,1,1,1.568579E-05
155,3,11,0.005532093
156,1,1,1.568579E-05
156,3,11,0.005525729
157,1,1,1.568579E-05
157,3,11,0.0064443
158,1,1,1.568579E-05
158,3,11,0.006443207
159,1,1,1.568579E-05
159,3,11,0.006442232
160,1,1,1.568579E-05
160,3,11,0.006441373
161,1,1,1.568579E-05
161,3,11,0.006440632
162,1,1,1.568579E-05
162,3,11,0.006440008
163,1,1,1.568579E-05
163,3,11,0.006439501
164,1,1,1.568579E-05
164,3,11,0.006439113
165,1,1,1.568579E-05
165,3,11,0.006438843
166,1,1,1.568579E-05
166,3,11,0.006438692
167,1,1,1.568579E-05
167,3,11,0.006438662
168,1,1,1.568579E-05
168,3,11,0.006438754
169,1,1,1.568579E-05
169,3,11,0.005081876
170,1,1,1.568579E-05
170,3,11,0.005075325
171,1,1,1.568579E-05
171,3,11,0.005068991
172,1,1,1.568579E-05
172,3,11,0.00506287
173,1,1,1.568579E-05
173,3,11,0.005056957
174,1,1,1.568579E-05
174,3,11,0.005051248
175,1,1,1.568579E-05
175,3,11,0.005045741
176,1,1,1.568579E-05
176,3,11,0.005040433
177,1,1,1.568579E-05
177,3,11,0.00503532
178,1,1,1.568579E-05
178,3,11,0.005030399
179,1,1,1.568579E-05
179,3,11,0.005025668
180,1,1,1.568579E-05
180,3,11,0.005021125
181,1,1,1.568579E-05
181,3,11,0.003534541
182,1,1,1.568579E-05
182,3,11,0.003526383
183,1,1,1.568579E-05
183,3,11,0.00351838
184,1,1,1.568579E-05
184,3,11,0.003510534
185,1,1,1.568579E-05
185,3,11,0.003502844
186,1,1,1.568579E-05
186,3,11,0.003495309
187,1,1,1.568579E-05
187,3,11,0.003487929
188,1,1,1.568579E-05
188,3,11,0.003480702
189,1,1,1.568579E-05
189,3,11,0.003473628
190,1,1,1.568579E-05
190,3,11,0.003466705
191,1,1,1.568579E-05
191,3,11,0.003459932
192,1,1,1.568579E-05
192,3,11,0.003453306
193,1,1,1.568579E-05
193,3,11,0.001895754
194,1,1,1.568579E-05
194,3,11,0.001889377
195,1,1,1.568579E-05
195,3,11,0.001883173
196,1,1,1.568579E-05
196,3,11,0.001877137
197,1,1,1.568579E-05
197,3,11,0.001871262
198,1,1,1.568579E-05
198,3,11,0.001865544
199,1,1,1.568579E-05
199,3,11,0.001859978
200,1,1,1.568579E-05
200,3,11,0.001854559
201,1,1,1.568579E-05
201,3,11,0.001849282
202,1,1,1.568579E-05
202,3,11,0.001844145
203,1,1,1.568579E-05
203,3,11,0.001839142
204,1,1,1.568579E-05
204,3,11,0.00183427
205,1,1,1.568579E-05
205,3,11,0.001732953
206,1,1,1.568579E-05
206,3,11,0.001728403
207,1,1,1.568579E-05
207,3,11,0.001723957
208,1,1,1.568579E-05
208,3,11,0.001719613
209,1,1,1.568579E-05
209,3,11,0.00171537
210,1,1,1.568579E-05
210,3,11,0.001711225
211,1,1,1.568579E-05
211,3,11,0.001707177
212,1,1,1.568579E-05
212,3,11,0.001703224
213,1,1,1.568579E-05
213,3,11,0.001699365
214,1,1,1.568579E-05
214,3,11,0.001695599
215,1,1,1.568579E-05
215,3,11,0.001691922
216,1,1,1.568579E-05
216,3,11,0.001688334
217,1,1,1.568579E-05
217,3,11,0.0008241593
218,1,1,1.568579E-05
218,3,11,0.0008217896
219,1,1,1.568579E-05
219,3,11,0.0008194836
220,1,1,1.568579E-05
220,3,11,0.0008172393
221,1,1,1.568579E-05
221,3,11,0.0008150546
222,1,1,1.568579E-05
222,3,11,0.0008129278
223,1,1,1.568579E-05
223,3,11,0.0008108569
224,1,1,1.568579E-05
224,3,11,0.0008088402
225,1,1,1.568579E-05
225,3,11,0.000806876
226,1,1,1.568579E-05
226,3,11,0.0008049628
227,1,1,1.568579E-05
227,3,11,0.000803099
228,1,1,1.568579E-05
228,3,11,0.0008012834
229,1,1,1.568579E-05
229,3,11,0.0009563814
230,1,1,1.568579E-05
230,3,11,0.0009544714
231,1,1,1.568579E-05
231,3,11,0.0009526158
232,1,1,1.568579E-05
232,3,11,0.0009508131
233,1,1,1.568579E-05
233,3,11,0.0009490615
234,1,1,1.568579E-05
234,3,11,0.0009473595
235,1,1,1.568579E-05
235,3,11,0.0009457055
236,1,1,1.568579E-05
236,3,11,0.0009440982
237,1,1,1.568579E-05
237,3,11,0.000942536
238,1,1,1.568579E-05
238,3,11,0.0009410178
239,1,1,1.568579E-05
239,3,11,0.0009395424
240,1,1,1.568579E-05
240,3,11,0.0009381084
241,1,1,1.568579E-05
241,3,11,0.0009391929
242,1,1,1.568579E-05
242,3,11,0.0009378374
243,1,1,1.568579E-05
243,3,11,0.0009365201
244,1,1,1.568579E-05
244,3,11,0.0009352395
245,1,1,1.568579E-05
245,3,11,0.0009339948
246,1,1,1.568579E-05
246,3,11,0.0009327847
247,1,1,1.568579E-05
247,3,11,0.0009316081
248,1,1,1.568579E-05
248,3,11,0.0009304642
249,1,1,1.568579E-05
249,3,11,0.000929352
250,1,1,1.568579E-05
250,3,11,0.0009282705
251,1,1,1.568579E-05
251,3,11,0.0009272188
252,1,1,1.568579E-05
252,3,11,0.0009261961
253,1,1,1.568579E-05
253,3,11,0.001169318
254,1,1,1.568579E-05
254,3,11,0.001168389
255,1,1,1.568579E-05
255,3,11,0.00116751
256,1,1,1.568579E-05
256,3,11,0.001166679
257,1,1,1.568579E-05
257,3,11,0.001165896
258,1,1,1.568579E-05
258,3,11,0.001165159
259,1,1,1.568579E-05
259,3,11,0.001164467
260,1,1,1.568579E-05
260,3,11,0.001163819
261,1,1,1.568579E-05
261,3,11,0.001163214
262,1,1,1.568579E-05
262,3,11,0.001162651
263,1,1,1.568579E-05
263,3,11,0.001162127
264,1,1,1.568579E-05
264,3,11,0.001161642
265,1,1,1.568579E-05
265,3,11,0.001454524
266,1,1,1.568579E-05
266,3,11,0.001454432
267,1,1,1.568579E-05
267,3,11,0.001454377
268,1,1,1.568579E-05
268,3,11,0.001454356
269,1,1,1.568579E-05
269,3,11,0.001454368
270,1,1,1.568579E-05
270,3,11,0.00145441
271,1,1,1.568579E-05
271,3,11,0.001454481
272,1,1,1.568579E-05
272,3,11,0.00145458
273,1,1,1.568579E-05
273,3,11,0.001454703
274,1,1,1.568579E-05
274,3,11,0.00145485
275,1,1,1.568579E-05
275,3,11,0.00145502
276,1,1,1.568579E-05
276,3,11,0.001455212
277,1,1,1.568579E-05
277,3,11,0.001462701
278,1,1,1.568579E-05
278,3,11,0.001462944
279,1,1,1.568579E-05
279,3,11,0.001463202
280,1,1,1.568579E-05
280,3,11,0.001463475
281,1,1,1.568579E-05
281,3,11,0.001463762
282,1,1,1.568579E-05
282,3,11,0.001464061
283,1,1,1.568579E-05
283,3,11,0.001464373
284,1,1,1.568579E-05
284,3,11,0.001464696
285,1,1,1.568579E-05
285,3,11,0.001465029
286,1,1,1.568579E-05
286,3,11,0.001465372
287,1,1,1.568579E-05
287,3,11,0.001465724
288,1,1,1.568579E-05
288,3,11,0.001466084
289,1,1,1.568579E-05
289,3,11,0.001364311
290,1,1,1.568579E-05
290,3,11,0.001364543
291,1,1,1.568579E-05
291,3,11,0.001364823
292,1,1,1.568579E-05
292,3,11,0.00136515
293,1,1,1.568579E-05
293,3,11,0.001365519
294,1,1,1.568579E-05
294,3,11,0.001365928
295,1,1,1.568579E-05
295,3,11,0.001366374
296,1,1,1.568579E-05
296,3,11,0.001366854
297,1,1,1.568579E-05
297,3,11,0.001367366
298,1,1,1.568579E-05
298,3,11,0.001367908
299,1,1,1.568579E-05
299,3,11,0.001368479
300,1,1,1.568579E-05
300,3,11,0.001369076
301,1,1,1.568579E-05
301,3,11,0.001364816
302,1,1,1.568579E-05
302,3,11,0.001365424
303,1,1,1.568579E-05
303,3,11,0.001365993
304,1,1,1.568579E-05
304,3,11,0.001366523
305,1,1,1.568579E-05
305,3,11,0.001367016
306,1,1,1.568579E-05
306,3,11,0.001367473
307,1,1,1.568579E-05
307,3,11,0.001367894
308,1,1,1.568579E-05
308,3,11,0.001368283
309,1,1,1.568579E-05
309,3,11,0.001368638
310,1,1,1.568579E-05
310,3,11,0.001368961
311,1,1,1.568579E-05
311,3,11,0.001369253
312,1,1,1.568579E-05
312,3,11,0.001369514
313,1,1,1.568579E-05
313,3,11,0.002396438
314,1,1,1.568579E-05
314,3,11,0.00239924
315,1,1,1.568579E-05
315,3,11,0.002401984
316,1,1,1.568579E-05
316,3,11,0.00240467
317,1,1,1.568579E-05
317,3,11,0.002407301
318,1,1,1.568579E-05
318,3,11,0.002409877
319,1,1,1.568579E-05
319,3,11,0.002412399
320,1,1,1.568579E-05
320,3,11,0.002414868
321,1,1,1.568579E-05
321,3,11,0.002417285
322,1,1,1.568579E-05
322,3,11,0.00241965
323,1,1,1.568579E-05
323,3,11,0.002421963
324,1,1,1.568579E-05
324,3,11,0.002424225
325,1,1,1.568579E-05
325,3,11,0.00270431
326,1,1,1.568579E-05
326,3,11,0.00270747
327,1,1,1.568579E-05
327,3,11,0.002710577
328,1,1,1.568579E-05
328,3,11,0.002713631
329,1,1,1.568579E-05
329,3,11,0.002716633
330,1,1,1.568579E-05
330,3,11,0.00271958
331,1,1,1.568579E-05
331,3,11,0.002722475
332,1,1,1.568579E-05
332,3,11,0.002725316
333,1,1,1.568579E-05
333,3,11,0.002728102
334,1,1,1.568579E-05
334,3,11,0.002730835
335,1,1,1.568579E-05
335,3,11,0.002733512
336,1,1,1.568579E-05
336,3,11,0.002736135
337,1,1,1.568579E-05
337,3,11,0.001861817
338,1,1,1.568579E-05
338,3,11,0.0018619
339,1,1,1.568579E-05
339,3,11,0.001861954
340,1,1,1.568579E-05
340,3,11,0.001861981
341,1,1,1.568579E-05
341,3,11,0.001861981
342,1,1,1.568579E-05
342,3,11,0.001861954
343,1,1,1.568579E-05
343,3,11,0.001861902
344,1,1,1.568579E-05
344,3,11,0.001861825
345,1,1,1.568579E-05
345,3,11,0.001861723
346,1,1,1.568579E-05
346,3,11,0.001861597
347,1,1,1.568579E-05
347,3,11,0.001861447
348,1,1,1.568579E-05
348,3,11,0.001861273
349,1,1,1.568579E-05
349,3,11,0.0027125
350,1,1,1.568579E-05
350,3,11,0.002714471
351,1,1,1.568579E-05
351,3,11,0.002716382
352,1,1,1.568579E-05
352,3,11,0.002718234
353,1,1,1.568579E-05
353,3,11,0.002720025
354,1,1,1.568579E-05
354,3,11,0.002721757
355,1,1,1.568579E-05
355,3,11,0.00272343
356,1,1,1.568579E-05
356,3,11,0.002725044
357,1,1,1.568579E-05
357,3,11,0.0027266
358,1,1,1.568579E-05
358,3,11,0.002728098
359,1,1,1.568579E-05
359,3,11,0.002729539
360,1,1,1.568579E-05
360,3,11,0.002730923
361,1,1,1.568579E-05
361,3,11,0.00220857
362,1,1,1.568579E-05
362,3,11,0.002208445
363,1,1,1.568579E-05
363,3,11,0.002208278
364,1,1,1.568579E-05
364,3,11,0.00220807
365,1,1,1.568579E-05
365,3,11,0.002207818
366,1,1,1.568579E-05
366,3,11,0.002207525
367,1,1,1.568579E-05
367,3,11,0.002207188
368,1,1,1.568579E-05
368,3,11,0.00220681
369,1,1,1.568579E-05
369,3,11,0.002206389
370,1,1,1.568579E-05
370,3,11,0.002205926
371,1,1,1.568579E-05
371,3,11,0.00220542
372,1,1,1.568579E-05
372,3,11,0.002204873
373,1,1,1.568579E-05
373,3,11,0.003080444
374,1,1,1.568579E-05
374,3,11,0.003082262
375,1,1,1.568579E-05
375,3,11,0.003084027
376,1,1,1.568579E-05
376,3,11,0.003085739
377,1,1,1.568579E-05
377,3,11,0.003087396
378,1,1,1.568579E-05
378,3,11,0.003088998
379,1,1,1.568579E-05
379,3,11,0.003090545
380,1,1,1.568579E-05
380,3,11,0.003092036
381,1,1,1.568579E-05
381,3,11,0.003093471
382,1,1,1.568579E-05
382,3,11,0.00309485
383,1,1,1.568579E-05
383,3,11,0.003096173
384,1,1,1.568579E-05
384,3,11,0.003097441
385,1,1,1.568579E-05
385,3,11,0.002819266
386,1,1,1.568579E-05
386,3,11,0.002819548
387,1,1,1.568579E-05
387,3,11,0.002819815
388,1,1,1.568579E-05
388,3,11,0.002820065
389,1,1,1.568579E-05
389,3,11,0.002820299
390,1,1,1.568579E-05
390,3,11,0.002820516
391,1,1,1.568579E-05
391,3,11,0.002820716
392,1,1,1.568579E-05
392,3,11,0.002820901
393,1,1,1.568579E-05
393,3,11,0.002821068
394,1,1,1.568579E-05
394,3,11,0.002821218
395,1,1,1.568579E-05
395,3,11,0.002821353
396,1,1,1.568579E-05
396,3,11,0.00282147
