Pane,"Relative biomass",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,"AH adult NEFSC-B (Atlantic herring 2+)","AH adult NEFSC-A (Atlantic herring 2+)","WF adult DE trawl (weakfish adult)","WF adult MRIP (weakfish adult)","WF juv comp yoy (weakfish juv)","BF adult NC PSIGNS (bluefish adult)","BF adult MRIP CPUE (bluefish adult)","BF juv comp YOY (bluefish juv)","SDF biomass (spiny dogfish)","AM adult mad 5 (menhaden 5)","AM adult mad 4 (menhaden 4)","AM adult mad 3 (menhaden 3)","AM adult mad 2 (menhaden 2)","AM adult mad 1 (menhaden 1)","AM adult nad 6+ (menhaden 6+)","AM adult nad 5 (menhaden 5)","AM adult nad 4 (menhaden 4)","AM adult nad 3 (menhaden 3)","AM adult nad 2 (menhaden 2)","AM adult nad 1 (menhaden 1)","AM juv jai (menhaden 0)","SB adult CT LISTS (striped bass 6+)","SB adult MRIP CPUE (striped bass 6+)","SB 2-5 CT LISTS (striped bass 2-5)","SB 2-5 MRIP CPUE (striped bass 2-5)","SB juv comp YOY (striped bass 0)","1: striped bass 0","2: striped bass 2-5","3: striped bass 6+","4: menhaden 0","5: menhaden 1","6: menhaden 2","7: menhaden 3","8: menhaden 4","9: menhaden 5","10: menhaden 6+","11: spiny dogfish","12: bluefish juv","13: bluefish adult","14: weakfish juv","15: weakfish adult","16: Atlantic herring 0-1","17: Atlantic herring 2+","18: anchovies","19: benthos","20: zooplankton","21: phytoplankton","22: Detritus"
1985.83333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09672522544861,1.03700935840607,1.08789658546448,1.06398832798004,1.07254064083099,0.981011688709259,0.838097631931305,0.843869864940643,0.936387360095978,1.04093444347382,1.00053572654724,0.510552644729614,0.849690973758698,1.0105574131012,1.00630271434784,0.981587588787079,1.10166120529175,1.01388120651245,0.999750256538391,0.998932480812073,1.000084400177,0.999799370765686
1985.91666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1066882610321,1.04084706306458,1.09666395187378,1.05880868434906,1.07953941822052,0.98587840795517,0.828863382339478,0.82600349187851,0.932290613651276,1.04141438007355,1.00064837932587,0.501655280590057,0.837557256221771,1.0113639831543,1.00752115249634,0.991488635540009,1.11008059978485,1.01601958274841,0.999715268611908,0.998840034008026,1.00011610984802,0.999802649021149
1986,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11660349369049,1.04466378688812,1.10536980628967,1.05006897449493,1.08666253089905,0.99139815568924,0.820030927658081,0.807946801185608,0.928609490394592,1.04154860973358,1.00077080726624,0.498673886060715,0.82585346698761,1.01200723648071,1.00875747203827,1.00510823726654,1.11812090873718,1.01812851428986,0.999680817127228,0.998770833015442,1.00014770030975,0.99981015920639
1986.08333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1.12651288509369,1.04770195484161,1.11703085899353,1.04184114933014,1.09404492378235,1.01179468631744,0.834375977516174,0.811293601989746,0.942863285541534,1.05066156387329,1.00146448612213,0.496785014867783,0.783947944641113,1.01216244697571,1.00113677978516,1.05107820034027,1.13205778598785,1.02018690109253,0.999647617340088,0.998727083206177,1.00017786026001,0.99983549118042
1986.16666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,1.13644087314606,1.05084836483002,1.12884771823883,1.03552436828613,1.09948098659515,1.02971136569977,0.848706901073456,0.815551519393921,0.954817056655884,1.05982208251953,1.00217437744141,0.495750606060028,0.745664358139038,1.0128208398819,0.994518339633942,1.09863424301147,1.14642262458801,1.02219545841217,0.999613404273987,0.998633086681366,1.00020563602448,0.999863922595978
1986.25,,,,,,,,,,,,,,,,,,,,,,,,,,,1.14638829231262,1.05409848690033,1.14081728458405,1.03066074848175,1.10331475734711,1.04556822776794,0.863064229488373,0.820564866065979,0.964688718318939,1.06906604766846,1.00290131568909,0.495402127504349,0.710649073123932,1.01384282112122,0.988778591156006,1.14761519432068,1.16130971908569,1.02414882183075,0.999577403068542,0.998509287834167,1.00023639202118,0.999890685081482
1986.33333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1.15635466575623,1.05744969844818,1.15292394161224,1.02705979347229,1.10579907894135,1.05972063541412,0.87749582529068,0.826204001903534,0.972651064395905,1.0783828496933,1.00364553928375,0.4954893887043,0.67860335111618,1.01509761810303,0.983812689781189,1.19762516021729,1.17681789398193,1.02604508399963,0.999538958072662,0.998368501663208,1.0002715587616,0.999915242195129
1986.41666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,1.16634440422058,1.06090128421783,1.16515529155731,1.02472376823425,1.10711324214935,1.07246804237366,0.89205265045166,0.832360148429871,0.978841960430145,1.08777213096619,1.00440788269043,0.495715826749802,0.649259209632874,1.01645374298096,0.979533195495605,1.24800705909729,1.19304871559143,1.02788615226746,0.999497652053833,0.998217582702637,1.00031077861786,0.999937891960144
1986.5,,0.165395191384933,,3.02456643361464,0.536154569881011,,0.641506045032985,0.418847584574824,0.604866661398988,,,,,,,,,,,,3.9439771157234,,0.717890369815938,,0.41281781328001,1.99646989087907,1.1763688325882,1.06445479393005,1.17750346660614,1.02377581596375,1.10737955570221,1.08406245708466,0.906786859035492,0.838940978050232,0.983372271060944,1.09724116325378,1.00518906116486,0.495763689279556,0.622375845909119,1.01777517795563,0.975868999958038,1.29784786701202,1.21010482311249,1.02967667579651,0.999453067779541,0.998059391975403,1.00035285949707,0.999959051609039
1986.58333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1864458322525,1.06811463832855,1.18996441364288,1.02440023422241,1.10667729377747,1.09471666812897,0.921749114990234,0.845867574214935,0.98633199930191,1.10680258274078,1.00599002838135,0.495315700769424,0.597737491130829,1.01892018318176,0.972763061523438,1.34600424766541,1.22808802127838,1.03142285346985,0.999404847621918,0.997895002365112,1.0003969669342,0.99997878074646
1986.66666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,1.19659984111786,1.07188737392426,1.20253896713257,1.02679443359375,1.10505127906799,1.1046097278595,0.936988055706024,0.853071868419647,0.987796187400818,1.1164733171463,1.00681126117706,0.494070082902908,0.575149774551392,1.01974308490753,0.970170915126801,1.39113986492157,1.24709892272949,1.03313183784485,0.99935257434845,0.997724115848541,1.00044214725494,0.999997138977051
1986.75,,,,,,,,,,,,,,,,,,,,,,,,,,,1.20685935020447,1.07578146457672,1.21523177623749,1.03113329410553,1.10251998901367,1.11389446258545,0.95254909992218,0.860494136810303,0.987827658653259,1.12627279758453,1.00765371322632,0.491741478443146,0.554438352584839,1.02009904384613,0.968058228492737,1.43177330493927,1.26723551750183,1.0348105430603,0.999296128749847,0.997546434402466,1.00048828125,1.00001418590546
1986.83333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1.21725654602051,1.07980680465698,1.22805070877075,1.03754329681396,1.09908044338226,1.1227023601532,0.968474328517914,0.868082463741302,0.986481428146362,1.13622176647186,1.00851774215698,0.488060683012009,0.535446524620056,1.01984810829163,0.966399073600769,1.46632635593414,1.2885936498642,1.03646421432495,0.999235212802887,0.99736213684082,1.00053477287292,1.00002992153168
1986.91666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,1.22782492637634,1.08397376537323,1.24100601673126,1.04608976840973,1.09471261501312,1.13114809989929,0.984801948070526,0.87579071521759,0.983806550502777,1.14634251594543,1.00940406322479,0.482781916856766,0.518032789230347,1.01885986328125,0.965173900127411,1.49316942691803,1.3112655878067,1.03809690475464,0.999169647693634,0.997171640396118,1.0005818605423,1.000044465065
1987,,,,,,,,,,,,,,,,,,,,,,,,,,,1.23859858512878,1.08829295635223,1.25411033630371,1.05675828456879,1.08938658237457,1.13933348655701,1.00156676769257,0.883578240871429,0.97984778881073,1.15665721893311,1.01031279563904,0.475668340921402,0.502069890499115,1.01701676845551,0.964368283748627,1.51066327095032,1.33534097671509,1.03971076011658,0.999099433422089,0.996976494789124,1.00062966346741,1.0000581741333
1987.08333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1.24989318847656,1.09564101696014,1.27569544315338,1.06426787376404,1.08573627471924,1.13989961147308,1.0105916261673,0.888177871704102,0.974187850952148,1.16373145580292,1.01121187210083,0.422674149274826,0.485862761735916,1.01596641540527,0.968859553337097,1.476433634758,1.36786663532257,1.0413054227829,0.999024271965027,0.99677848815918,1.0006777048111,1.00006568431854
1987.16666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,1.26150643825531,1.10291123390198,1.2973974943161,1.06923353672028,1.08469593524933,1.13897848129272,1.01829981803894,0.89337557554245,0.970313370227814,1.16966462135315,1.01213586330414,0.379457294940948,0.470801293849945,1.01586842536926,0.973011076450348,1.44347739219666,1.40057778358459,1.0431615114212,0.998944938182831,0.996606528759003,1.00072813034058,1.00007271766663
1987.25,,,,,,,,,,,,,,,,,,,,,,,,,,,1.27354252338409,1.11010432243347,1.31926000118256,1.07205927371979,1.08545923233032,1.13708913326263,1.02498543262482,0.89916068315506,0.967937886714935,1.17456364631653,1.01308512687683,0.344167828559875,0.456816643476486,1.01645767688751,0.976896643638611,1.41210961341858,1.433349609375,1.04521811008453,0.998861849308014,0.996459066867828,1.00077831745148,1.00008177757263
1987.33333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1.28605198860168,1.11722898483276,1.3412801027298,1.07274782657623,1.08752310276031,1.13457238674164,1.03088855743408,0.905535757541656,0.966826021671295,1.17852652072906,1.01405990123749,0.315407425165176,0.443837463855743,1.01758909225464,0.98057347536087,1.38298416137695,1.46605122089386,1.04742956161499,0.99877542257309,0.996334850788116,1.0008270740509,1.00009346008301
1987.41666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,1.29907810688019,1.12429118156433,1.36345148086548,1.07152998447418,1.09043967723846,1.13163435459137,1.03620338439941,0.912511944770813,0.966783285140991,1.18162930011749,1.01505994796753,0.292145580053329,0.431792348623276,1.01919174194336,0.984084367752075,1.35704064369202,1.49855148792267,1.04975891113281,0.998686075210571,0.996233403682709,1.0008739233017,1.00010776519775
1987.5,,1.68451075940371,,1.09841173619596,0.266646777811547,,0.635356184434123,0.963371235424954,1.1958182932137,,,,,,,,,,,,0.866808145237033,0.666767423078125,1.20445143827448,0.272918344391857,0.685618805901628,2.70141298264483,1.31266689300537,1.13129568099976,1.38576567173004,1.0686217546463,1.09387469291687,1.12838685512543,1.04108440876007,0.920105755329132,0.967648148536682,1.18393051624298,1.01608562469482,0.273641169071198,0.420611441135406,1.02124333381653,0.987462341785431,1.33543753623962,1.53072345256805,1.05217456817627,0.998594164848328,0.996154069900513,1.00091791152954,1.00012409687042
1987.58333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1.32687127590179,1.13824605941772,1.4082133769989,1.06423807144165,1.09757876396179,1.12487721443176,1.04565405845642,0.928336322307587,0.969285786151886,1.18547654151917,1.01713693141937,0.259383469820023,0.410226970911026,1.02374887466431,0.990732908248901,1.31948590278625,1.56244587898254,1.05464911460876,0.998499810695648,0.99609637260437,1.00095891952515,1.00014233589172
1987.66666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,1.34175324440002,1.14514446258545,1.43078422546387,1.05860483646393,1.10136866569519,1.12110888957977,1.050008893013,0.937223494052887,0.97158271074295,1.1863044500351,1.01821386814117,0.249007731676102,0.40057435631752,1.02672719955444,0.993915438652039,1.31057417392731,1.59360420703888,1.05715847015381,0.998403072357178,0.996059000492096,1.00099635124207,1.00016176700592
1987.75,,,,,,,,,,,,,,,,,,,,,,,,,,,1.35738456249237,1.15199267864227,1.45346856117249,1.0519642829895,1.10510981082916,1.11705660820007,1.05422556400299,0.946786761283875,0.974442720413208,1.18644440174103,1.0193167924881,0.242228463292122,0.391592413187027,1.03020262718201,0.997024297714233,1.31009459495544,1.62409234046936,1.05968260765076,0.998304009437561,0.996040463447571,1.00103056430817,1.00018179416656
1987.83333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1.37384700775146,1.15879106521606,1.47625648975372,1.04457974433899,1.1087064743042,1.11267626285553,1.05836534500122,0.957043707370758,0.977783501148224,1.18592250347137,1.02044582366943,0.238804742693901,0.383223682641983,1.03420066833496,1.00006985664368,1.31938087940216,1.65381288528442,1.06220591068268,0.998202681541443,0.996039271354675,1.00106108188629,1.00020205974579
1987.91666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,1.39123153686523,1.1655398607254,1.49913942813873,1.03634977340698,1.11221814155579,1.10791265964508,1.06247985363007,0.968010187149048,0.981534004211426,1.18476164340973,1.02160143852234,0.238513112068176,0.375414162874222,1.03874659538269,1.00305867195129,1.33965241909027,1.68267810344696,1.06471729278564,0.998098790645599,0.996053397655487,1.00108778476715,1.00022208690643
1988,,,,,,,,,,,,,,,,,,,,,,,,,,,1.40963363647461,1.1722366809845,1.5221072435379,1.02737748622894,1.11565160751343,1.10270965099335,1.06661343574524,0.979699492454529,0.985632359981537,1.18298316001892,1.02278411388397,0.241114109754562,0.368113249540329,1.04386675357819,1.00599205493927,1.37197375297546,1.71060967445374,1.0672105550766,0.997992396354675,0.996080935001373,1.0011111497879,1.00024163722992
1988.08333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1.42876195907593,1.18204176425934,1.53154575824738,1.01890861988068,1.11527371406555,1.09347915649414,1.06177973747253,0.985398948192596,0.988303244113922,1.18099188804626,1.02378582954407,0.284209579229355,0.362316727638245,1.04779291152954,0.986334979534149,1.45413672924042,1.73202574253082,1.06968426704407,0.997883260250092,0.996119737625122,1.00113093852997,1.00025308132172
1988.16666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,1.44862627983093,1.19159924983978,1.5410315990448,1.01112711429596,1.1131819486618,1.08817422389984,1.0553297996521,0.98980051279068,0.9915851354599,1.17960369586945,1.0248167514801,0.330809563398361,0.357042044401169,1.05108714103699,0.969467580318451,1.54068279266357,1.75379860401154,1.07190406322479,0.997769474983215,0.996190905570984,1.00114762783051,1.00026249885559
1988.25,,,,,,,,,,,,,,,,,,,,,,,,,,,1.46925592422485,1.20094919204712,1.55055522918701,1.0040922164917,1.10985291004181,1.08558523654938,1.04792523384094,0.993168354034424,0.995469033718109,1.17870140075684,1.0258777141571,0.380119502544403,0.352274686098099,1.05378949642181,0.954947650432587,1.63127779960632,1.77610886096954,1.07385349273682,0.997650563716888,0.996280789375305,1.00115871429443,1.00027096271515
1988.33333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49066567420959,1.21012794971466,1.56013286113739,0.997820496559143,1.10554492473602,1.08498871326447,1.03998744487762,0.995717823505402,0.99996030330658,1.17819666862488,1.02697014808655,0.431119233369827,0.348005920648575,1.05581998825073,0.942405521869659,1.72497427463531,1.79915142059326,1.07551562786102,0.997525811195374,0.996380150318146,1.00116395950317,1.0002783536911
1988.41666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51285374164581,1.21916842460632,1.56978166103363,0.992294073104858,1.10057151317596,1.08571588993073,1.03176236152649,0.997621595859528,1.00507390499115,1.17801260948181,1.02809524536133,0.482508897781372,0.344230681657791,1.05700552463531,0.931532263755798,1.8202211856842,1.82312572002411,1.07687783241272,0.997394680976868,0.996482670307159,1.00116431713104,1.00028395652771
1988.5,,1.97009309290025,,1.2274514410222,0.537298996047766,,0.373603275351859,0.579394116879772,1.54021401474067,,,,,,,,,,,,2.92547749824777,0.440946349769004,1.20320360984865,0.222922184280626,0.705347615520542,6.25617789814391,1.53580021858215,1.22810137271881,1.57951867580414,0.98747318983078,1.09519195556641,1.08726966381073,1.02337837219238,0.99901556968689,1.01083087921143,1.17808353900909,1.02925419807434,0.532628059387207,0.340948641300201,1.05710518360138,0.922069370746613,1.91491675376892,1.84823107719421,1.07793354988098,0.997256875038147,0.996584296226501,1.00116109848022,1.0002875328064
1988.58333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1.55946850776672,1.2369544506073,1.58936154842377,0.983308732509613,1.08962368965149,1.08928191661835,1.01488626003265,1.00000500679016,1.01725542545319,1.17835259437561,1.0304479598999,0.579454481601715,0.338164180517197,1.05583310127258,0.913801193237305,2.00646567344666,1.87466359138489,1.07868349552155,0.997112095355988,0.99668288230896,1.00115537643433,1.00028908252716
1988.66666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58380520343781,1.24575424194336,1.59932863712311,0.979750454425812,1.0840505361557,1.09148049354553,1.00628650188446,1.0006707906723,1.02437317371368,1.1787713766098,1.03167736530304,0.620627582073212,0.335886150598526,1.05288100242615,0.906548678874969,2.09186220169067,1.90261232852936,1.07913506031036,0.996960461139679,0.996776700019836,1.00114810466766,1.00028884410858
1988.75,,,,,,,,,,,,,,,,,,,,,,,,,,,1.60874164104462,1.25452601909637,1.60943937301636,0.976752877235413,1.07863020896912,1.09366452693939,0.997549533843994,1.00107443332672,1.0322093963623,1.17929780483246,1.0329430103302,0.653397977352142,0.334128886461258,1.04793870449066,0.90016382932663,2.16778969764709,1.93225753307343,1.07930016517639,0.996802031993866,0.996864855289459,1.00114023685455,1.00028669834137
1988.83333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63419580459595,1.26329433917999,1.61971390247345,0.974276304244995,1.07349944114685,1.09568512439728,0.988627374172211,1.00126361846924,1.0407886505127,1.17989635467529,1.03424513339996,0.674704372882843,0.332911014556885,1.04070997238159,0.894525349140167,2.23072504997253,1.96376836299896,1.07919454574585,0.996637165546417,0.996946752071381,1.00113236904144,1.00028336048126
1988.91666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,1.66007375717163,1.27208375930786,1.63017380237579,0.972286105155945,1.0686252117157,1.09764540195465,0.979463458061218,1.00127613544464,1.05013310909271,1.18053603172302,1.03558373451233,0.6812704205513,0.332253128290176,1.03092467784882,0.889535307884216,2.27704358100891,1.99730110168457,1.0788357257843,0.996466159820557,0.997021615505219,1.00112473964691,1.00027883052826
1989,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68627238273621,1.28091895580292,1.64084243774414,0.970749080181122,1.06405317783356,1.09953963756561,0.97000253200531,1.00114297866821,1.06026268005371,1.18119037151337,1.03695833683014,0.669558167457581,0.332178562879562,1.01834428310394,0.885115802288055,2.30311965942383,2.03299903869629,1.07824158668518,0.996289432048798,0.997089028358459,1.00111770629883,1.00027322769165
1989.08333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1.71180522441864,1.29168152809143,1.66952335834503,0.970601737499237,1.06013035774231,1.09795153141022,0.958857655525208,0.99258416891098,1.06060290336609,1.17880654335022,1.03800046443939,0.647701978683472,0.342390358448029,1.00848388671875,0.89016318321228,2.33416962623596,2.07695126533508,1.07743084430695,0.996107339859009,0.997148454189301,1.00111174583435,1.00026500225067
1989.16666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,1.73650920391083,1.3025928735733,1.6986893415451,0.971482455730438,1.05665123462677,1.09511959552765,0.951804339885712,0.982837080955505,1.05976378917694,1.1768559217453,1.03909170627594,0.626947522163391,0.352248340845108,1.00015342235565,0.894030749797821,2.36343455314636,2.12188005447388,1.07617878913879,0.99591588973999,0.997202515602112,1.00110697746277,1.00025606155396
1989.25,,,,,,,,,,,,,,,,,,,,,,,,,,,1.76025688648224,1.31366515159607,1.72833788394928,0.97303718328476,1.05368995666504,1.09142529964447,0.947584629058838,0.97237753868103,1.05800998210907,1.17525565624237,1.04023277759552,0.607215821743011,0.361717194318771,0.992779910564423,0.896885633468628,2.39115977287292,2.16769456863403,1.07448208332062,0.995716631412506,0.997247993946075,1.00110340118408,1.00024700164795
1989.33333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1.78295373916626,1.32491016387939,1.75849556922913,0.974925816059113,1.0512832403183,1.08710813522339,0.945444405078888,0.961502432823181,1.05555152893066,1.17400419712067,1.04142391681671,0.588444828987122,0.370809525251389,0.986074924468994,0.898862898349762,2.41772675514221,2.21428322792053,1.07234287261963,0.995511054992676,0.997284471988678,1.00110149383545,1.00023806095123
1989.41666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,1.80454123020172,1.33633661270142,1.78918480873108,0.976831614971161,1.04943561553955,1.08242344856262,0.944684267044067,0.950378596782684,1.05255222320557,1.17310643196106,1.04266512393951,0.570722579956055,0.379533499479294,0.979923248291016,0.900072395801544,2.4435727596283,2.26152396202087,1.06976747512817,0.995300531387329,0.997312963008881,1.00110125541687,1.0002293586731
1989.5,,2.51400702922863,,0.5570741393509,0.457762724644509,,0.505440665657787,0.996777147509793,1.00861836167844,,,,,,,,,,,,2.05866928842849,0.728011770295401,1.15455793056146,0.306384500671054,0.634885926234087,3.19539432214249,1.82499754428864,1.34795045852661,1.82042467594147,0.978471457958221,1.04812562465668,1.07758212089539,0.944784104824066,0.939086854457855,1.04913735389709,1.17257142066956,1.04395699501038,0.554253697395325,0.38789427280426,0.974310398101807,0.900605082511902,2.46914482116699,2.30929017066956,1.06676363945007,0.995086312294006,0.997335493564606,1.0011031627655,1.0002213716507
1989.58333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1.84433555603027,1.35975420475006,1.85222971439362,0.979604661464691,1.04731202125549,1.07275664806366,0.945357918739319,0.927652478218079,1.04540073871613,1.17241156101227,1.04529905319214,0.539375722408295,0.395894348621368,0.969274580478668,0.900535702705383,2.49489140510559,2.35745310783386,1.06333982944489,0.994869589805603,0.997354567050934,1.00110709667206,1.00021433830261
1989.66666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,1.86259913444519,1.37174785137177,1.88460969924927,0.980038225650787,1.04694008827209,1.06808936595917,0.946119904518127,0.91606593132019,1.04141175746918,1.17263996601105,1.04669165611267,0.526451349258423,0.403536111116409,0.964877665042877,0.899925708770752,2.52125597000122,2.40588474273682,1.05950367450714,0.994651257991791,0.997372627258301,1.00111305713654,1.00020849704742
1989.75,,,,,,,,,,,,,,,,,,,,,,,,,,,1.87985944747925,1.38392925262451,1.91757071018219,0.979630708694458,1.04694712162018,1.06369733810425,0.946859061717987,0.904297411441803,1.03722095489502,1.17327070236206,1.04813456535339,0.515935301780701,0.410820424556732,0.961187601089478,0.898823857307434,2.54866886138916,2.45446133613586,1.05526196956635,0.994432330131531,0.997391998767853,1.00112056732178,1.00020408630371
