EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"3/7/2022 7:24:27 PM"
ModelName,"NWACS AM 7ages base run"
EcosimScenario,base_run1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,"PredationMortality of striped bass 2-5"

year\group,"striped bass 6+",
1985,0.000945838
1986,0.001001157
1987,0.001079648
1988,0.001154861
1989,0.001236237
1990,0.00134408
1991,0.001437666
1992,0.001513893
1993,0.001579312
1994,0.00162601
1995,0.001661284
1996,0.001689514
1997,0.00171294
1998,0.001728462
1999,0.001737198
2000,0.001745897
2001,0.001755117
2002,0.001760061
2003,0.001762653
2004,0.001761632
2005,0.001758819
2006,0.001755293
2007,0.001749185
2008,0.0017416
2009,0.001733734
2010,0.001722875
2011,0.001716173
2012,0.001708737
2013,0.001698006
2014,0.001686058
2015,0.001674969
2016,0.001659697
2017,0.001647216
