EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"4/18/2024 4:36:15 PM"
ModelName,"NWACS AM 7ages"
EcosimScenario,forcing_pdsi_egg_amo1
TimeSeries,(none)
StartYear,0


MSY run,MSY
Assessment,full_compensation
Fleet,F.menhaden

,"striped bass 0","striped bass 2-5","striped bass 6+","menhaden 0","menhaden 1","menhaden 2","menhaden 3","menhaden 4","menhaden 5","menhaden 6+","spiny dogfish","bluefish juv","bluefish adult","weakfish juv","weakfish adult","Atlantic herring 0-1","Atlantic herring 2+",anchovies,benthos,zooplankton,phytoplankton,Detritus
FmsyFound,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0

F,"striped bass 0","striped bass 2-5","striped bass 6+","menhaden 0","menhaden 1","menhaden 2","menhaden 3","menhaden 4","menhaden 5","menhaden 6+","spiny dogfish","bluefish juv","bluefish adult","weakfish juv","weakfish adult","Atlantic herring 0-1","Atlantic herring 2+",anchovies,benthos,zooplankton,phytoplankton,Detritus
3.871438,0.01115982,0.04233809,0.03748905,0.1396369,0.5484369,0.3472091,0.09307111,0.01969275,0.003527952,0.001765987,0.3168077,0.001735281,0.1106422,0.0007778601,0.007822962,0.02032633,0.3702309,0.1360272,14.47633,13.75636,8.568981,12.95943
3.885724,0.01114854,0.04231782,0.03745147,0.138767,0.5456909,0.3450817,0.0922437,0.01945926,0.003470824,0.001731086,0.316871,0.001735746,0.1106467,0.0007779964,0.00782385,0.02033993,0.3704858,0.1361035,14.47611,13.75749,8.568823,12.95939
3.90001,0.01113737,0.04229769,0.0374143,0.1378958,0.5429353,0.3429521,0.09141894,0.01922749,0.00341442,0.001696761,0.3169342,0.001736215,0.1106514,0.0007781319,0.007824741,0.02035347,0.3707393,0.1361799,14.47589,13.75862,8.568663,12.95935
3.914295,0.01112631,0.04227761,0.03737742,0.1370233,0.5401698,0.3408203,0.09059693,0.01899744,0.003358734,0.001663003,0.316997,0.001736685,0.1106561,0.0007782666,0.007825631,0.02036695,0.3709916,0.1362562,14.47567,13.75976,8.568504,12.9593
3.928581,0.01111535,0.04225769,0.03734095,0.1361496,0.5373946,0.3386865,0.08977768,0.01876908,0.003303755,0.001629807,0.3170597,0.001737164,0.1106613,0.0007784015,0.007826537,0.02038035,0.3712421,0.1363332,14.47546,13.76089,8.568344,12.95926
3.942867,0.01110451,0.04223785,0.0373048,0.1352745,0.5346095,0.3365501,0.08896118,0.01854243,0.003249481,0.001597163,0.317122,0.001737646,0.1106667,0.0007785358,0.007827443,0.02039368,0.3714913,0.1364103,14.47524,13.76204,8.568186,12.95922
3.957153,0.01109376,0.04221812,0.03726902,0.1343982,0.5318145,0.3344117,0.08814731,0.01831745,0.003195902,0.001565065,0.3171841,0.001738133,0.1106723,0.0007786698,0.007828358,0.02040695,0.3717391,0.1364877,14.47502,13.76318,8.568024,12.95918
3.971439,0.01108312,0.04219847,0.03723355,0.1335207,0.52901,0.3322712,0.08733629,0.01809417,0.003143013,0.001533507,0.317246,0.001738625,0.1106781,0.0007788035,0.00782928,0.02042015,0.3719854,0.1365653,14.4748,13.76432,8.567863,12.95914
3.985724,0.01107257,0.04217895,0.03719842,0.1326419,0.5261957,0.3301286,0.08652811,0.01787258,0.003090809,0.001502482,0.3173076,0.001739119,0.1106841,0.0007789363,0.007830202,0.02043328,0.3722303,0.136643,14.47459,13.76547,8.567701,12.9591
4.00001,0.01106215,0.04215954,0.03716365,0.1317621,0.5233718,0.3279837,0.08572265,0.01765268,0.003039282,0.001471981,0.3173687,0.001739622,0.1106904,0.0007790693,0.007831138,0.02044634,0.3724738,0.1367212,14.47437,13.76662,8.567541,12.95905
4.014296,0.01105183,0.04214027,0.03712923,0.130881,0.5205377,0.3258368,0.08491997,0.01743444,0.002988426,0.001442,0.3174297,0.001740127,0.110697,0.0007792015,0.007832076,0.02045933,0.3727157,0.1367996,14.47415,13.76778,8.567379,12.95901
4.028581,0.01104163,0.04212107,0.0370951,0.1299988,0.517694,0.3236876,0.08412006,0.01721785,0.002938231,0.001412526,0.3174904,0.00174064,0.1107038,0.000779334,0.007833029,0.02047225,0.3729561,0.1368784,14.47394,13.76894,8.567217,12.95897
4.042867,0.01103151,0.04210196,0.03706129,0.1291154,0.5148401,0.3215363,0.08332293,0.01700293,0.00288869,0.001383559,0.3175509,0.00174115,0.1107106,0.000779465,0.007833974,0.02048511,0.3731951,0.1369568,14.47372,13.77009,8.567055,12.95893
4.057152,0.01102152,0.04208297,0.03702784,0.1282308,0.5119764,0.3193829,0.0825286,0.01678964,0.002839802,0.001355089,0.3176111,0.001741672,0.1107179,0.0007795969,0.007834939,0.0204979,0.3734327,0.1370361,14.4735,13.77126,8.566889,12.95889
4.071438,0.01101163,0.04206407,0.03699476,0.1273452,0.5091027,0.3172273,0.0817371,0.01657802,0.00279156,0.00132711,0.317671,0.001742197,0.1107254,0.0007797282,0.007835909,0.02051059,0.3736683,0.1371155,14.47329,13.77242,8.566727,12.95885
4.085723,0.01100184,0.04204523,0.03696201,0.1264584,0.506219,0.3150696,0.08094836,0.01636803,0.002743955,0.001299613,0.3177308,0.001742726,0.110733,0.0007798595,0.007836889,0.02052322,0.3739026,0.1371951,14.47307,13.77359,8.566563,12.95881
4.100009,0.01099215,0.04202648,0.03692971,0.1255706,0.5033256,0.3129099,0.08016245,0.01615967,0.002696978,0.001272594,0.3177902,0.001743261,0.110741,0.0007799907,0.007837877,0.02053578,0.3741353,0.1372751,14.47286,13.77477,8.566399,12.95877
4.114295,0.01098252,0.04200772,0.03689764,0.1246816,0.5004217,0.3107478,0.07937933,0.01595294,0.002650626,0.001246044,0.3178493,0.001743795,0.1107489,0.0007801208,0.007838859,0.02054825,0.3743663,0.1373547,14.47264,13.77594,8.566234,12.95873
4.12858,0.010973,0.04198911,0.03686609,0.1237916,0.4975083,0.3085839,0.07859908,0.01574783,0.002604895,0.001219959,0.3179083,0.00174434,0.1107573,0.0007802515,0.007839859,0.02056065,0.3745957,0.1374352,14.47242,13.77711,8.566069,12.95869
4.142866,0.01096367,0.04197076,0.03683484,0.1229006,0.4945848,0.3064178,0.07782163,0.01554435,0.002559778,0.001194331,0.317967,0.001744887,0.1107659,0.0007803799,0.007840856,0.02057297,0.3748233,0.1375157,14.47221,13.77829,8.565903,12.95865
4.157151,0.01095448,0.04195255,0.0368039,0.1220086,0.4916512,0.3042496,0.07704703,0.01534247,0.002515262,0.001169154,0.3180255,0.00174544,0.1107748,0.000780508,0.007841859,0.02058522,0.3750495,0.1375965,14.47199,13.77948,8.565737,12.95861
4.171437,0.01094536,0.04193443,0.03677326,0.1211155,0.4887073,0.3020791,0.07627527,0.01514218,0.002471347,0.001144421,0.3180838,0.001745992,0.1107837,0.000780635,0.007842857,0.0205974,0.3752741,0.137677,14.47178,13.78066,8.565571,12.95858
4.185722,0.01093638,0.04191644,0.03674297,0.1202215,0.4857535,0.2999069,0.07550635,0.0149435,0.002428027,0.001120126,0.3181415,0.001746554,0.110793,0.0007807625,0.007843876,0.02060952,0.3754974,0.1377583,14.47156,13.78185,8.565403,12.95854
4.200008,0.01092747,0.04189854,0.03671304,0.1193264,0.4827893,0.2977323,0.0747402,0.0147464,0.002385294,0.001096262,0.318199,0.00174712,0.1108026,0.0007808896,0.007844897,0.02062156,0.375719,0.1378397,14.47135,13.78304,8.565237,12.9585
4.214293,0.01091868,0.04188076,0.0366834,0.1184304,0.479815,0.2955557,0.07397701,0.01455088,0.002343138,0.001072824,0.3182563,0.001747693,0.1108125,0.0007810166,0.007845935,0.02063354,0.3759393,0.1379215,14.47113,13.78424,8.565067,12.95846
4.228579,0.01090998,0.04186308,0.03665411,0.1175335,0.4768309,0.2933772,0.07321661,0.01435694,0.00230156,0.001049804,0.3183134,0.001748267,0.1108225,0.0007811429,0.007846969,0.02064546,0.3761584,0.1380031,14.47092,13.78543,8.564901,12.95842
4.242865,0.01090139,0.04184547,0.03662516,0.1166355,0.4738362,0.2911965,0.07245907,0.01416456,0.002260552,0.001027197,0.3183703,0.001748848,0.1108328,0.0007812693,0.007848015,0.02065729,0.3763755,0.1380854,14.47071,13.78663,8.564732,12.95838
4.25715,0.0108929,0.04182797,0.03659652,0.1157367,0.4708315,0.2890137,0.07170444,0.01397375,0.002220107,0.001004998,0.318427,0.001749436,0.1108435,0.0007813955,0.007849075,0.02066905,0.3765912,0.1381679,14.47049,13.78783,8.564564,12.95834
4.271436,0.01088451,0.0418106,0.03656828,0.1148369,0.4678161,0.2868289,0.07095259,0.01378449,0.002180214,0.0009831984,0.3184834,0.001750026,0.1108544,0.000781521,0.007850135,0.02068074,0.3768055,0.1382504,14.47027,13.78904,8.564394,12.95831
4.285721,0.01087623,0.04179335,0.03654036,0.1139363,0.4647911,0.2846423,0.07020374,0.0135968,0.00214088,0.0009617961,0.3185394,0.001750624,0.1108657,0.0007816466,0.007851209,0.02069239,0.3770187,0.1383334,14.47006,13.79024,8.564224,12.95827
4.300007,0.01086844,0.04177706,0.03651397,0.1130832,0.4619071,0.2825416,0.0694809,0.01341543,0.002102877,0.000941143,0.3185923,0.0017512,0.1108767,0.0007817668,0.007852246,0.02070342,0.3772205,0.1384127,14.46986,13.79139,8.564062,12.95823
4.314292,0.01086106,0.04176152,0.03648907,0.1122698,0.4591416,0.2805139,0.0687804,0.01323956,0.002066058,0.0009211625,0.3186432,0.001751754,0.1108875,0.0007818817,0.007853247,0.02071391,0.3774121,0.1384888,14.46966,13.7925,8.563908,12.9582
4.328578,0.01085376,0.04174607,0.03646442,0.1114557,0.4563674,0.2784848,0.06808272,0.01306515,0.002029743,0.0009015424,0.3186939,0.001752314,0.1108985,0.0007819967,0.007854256,0.02072435,0.3776026,0.138565,14.46947,13.79361,8.563751,12.95816
4.342864,0.01084656,0.04173073,0.03644011,0.1106409,0.4535851,0.2764548,0.06738795,0.01289221,0.001993936,0.0008822789,0.3187445,0.001752876,0.1109097,0.0007821109,0.007855268,0.02073472,0.3777918,0.1386414,14.46927,13.79472,8.563595,12.95812
4.357149,0.01083941,0.04171541,0.03641595,0.1098253,0.4507942,0.2744237,0.06669606,0.01272072,0.001958625,0.0008633641,0.3187945,0.00175344,0.110921,0.0007822249,0.007856283,0.02074504,0.3779797,0.1387178,14.46907,13.79584,8.563437,12.95809
4.371435,0.01083237,0.04170023,0.03639213,0.1090092,0.4479953,0.2723918,0.06600706,0.01255067,0.001923808,0.000844796,0.3188444,0.001754012,0.1109326,0.0007823392,0.007857312,0.02075529,0.3781663,0.1387947,14.46888,13.79696,8.56328,12.95805
4.38572,0.01082541,0.04168514,0.03636865,0.1081922,0.4451877,0.2703589,0.06532092,0.01238206,0.001889478,0.0008265669,0.3188941,0.001754587,0.1109445,0.0007824529,0.007858347,0.02076547,0.3783514,0.1388717,14.46868,13.79807,8.563122,12.95802
4.400006,0.01081854,0.04167012,0.03634537,0.1073747,0.4423722,0.268325,0.0646377,0.0122149,0.001855629,0.0008086716,0.3189436,0.001755168,0.1109566,0.000782567,0.007859393,0.02077561,0.3785354,0.1389491,14.46849,13.79919,8.562963,12.95798
4.414291,0.01081175,0.04165522,0.03632239,0.1065566,0.4395483,0.2662903,0.0639574,0.01204915,0.001822258,0.0007911061,0.318993,0.001755753,0.110969,0.0007826806,0.007860442,0.02078568,0.3787182,0.1390266,14.46829,13.80032,8.562807,12.95795
4.428577,0.01080504,0.04164035,0.03629969,0.1057378,0.4367154,0.2642545,0.06327996,0.01188482,0.001789356,0.0007738643,0.3190422,0.001756337,0.1109814,0.000782793,0.007861488,0.02079567,0.3788994,0.1391037,14.4681,13.80144,8.562649,12.95791
4.442863,0.01079842,0.0416256,0.03627726,0.1049184,0.4338748,0.262218,0.06260543,0.01172191,0.001756921,0.0007569414,0.3190911,0.001756931,0.1109942,0.0007829065,0.007862555,0.02080562,0.3790795,0.1391817,14.4679,13.80257,8.56249,12.95788
4.457148,0.01079189,0.04161096,0.0362551,0.1040983,0.4310256,0.2601804,0.0619338,0.01156039,0.001724946,0.0007403321,0.3191398,0.00175753,0.1110073,0.0007830199,0.007863627,0.02081552,0.3792584,0.1392599,14.46771,13.80369,8.56233,12.95785
4.471434,0.01078544,0.0415964,0.03623328,0.1032777,0.4281677,0.2581419,0.06126501,0.01140026,0.001693426,0.0007240316,0.3191881,0.001758132,0.1110206,0.0007831327,0.007864708,0.02082534,0.3794357,0.1393382,14.46751,13.80483,8.562172,12.95781
4.485719,0.01077905,0.04158188,0.03621163,0.1024565,0.4253017,0.2561025,0.0605992,0.01124154,0.001662356,0.0007080358,0.3192362,0.001758734,0.1110339,0.0007832447,0.007865783,0.02083511,0.379612,0.1394163,14.46732,13.80596,8.562012,12.95778
4.500005,0.01077277,0.04156749,0.03619028,0.1016346,0.4224267,0.2540621,0.05993623,0.01108418,0.001631729,0.0006923372,0.3192842,0.001759345,0.1110477,0.0007833573,0.007866881,0.0208448,0.3797868,0.139495,14.46713,13.80709,8.561852,12.95774
4.51429,0.01076656,0.04155317,0.03616927,0.1008122,0.4195433,0.2520208,0.05927612,0.01092819,0.001601543,0.0006769339,0.319332,0.00175996,0.1110616,0.0007834697,0.00786798,0.02085444,0.3799602,0.1395739,14.46693,13.80823,8.561691,12.95771
4.528576,0.01076045,0.04153896,0.0361485,0.09998935,0.4166518,0.2499787,0.05861894,0.01077357,0.001571789,0.0006618196,0.3193795,0.001760581,0.1110759,0.0007835823,0.007869091,0.02086403,0.3801327,0.1396531,14.46674,13.80937,8.561533,12.95768
4.542861,0.01075442,0.04152482,0.03612795,0.09916576,0.4137511,0.2479354,0.0579646,0.0106203,0.001542464,0.0006469897,0.3194269,0.001761205,0.1110903,0.0007836943,0.007870208,0.02087354,0.3803035,0.1397324,14.46655,13.81051,8.561371,12.95764
4.557147,0.01074846,0.04151077,0.0361077,0.09834165,0.410842,0.2458915,0.05731316,0.01046838,0.001513566,0.0006324399,0.3194741,0.00176183,0.1111048,0.0007838056,0.007871324,0.02088299,0.3804731,0.1398115,14.46635,13.81166,8.561209,12.95761
4.571433,0.01074259,0.0414968,0.03608775,0.09751708,0.4079244,0.2438466,0.05666463,0.01031781,0.001485085,0.0006181656,0.319521,0.001762463,0.1111198,0.0007839175,0.007872456,0.02089238,0.3806413,0.1398913,14.46616,13.8128,8.561049,12.95758
4.585718,0.01073681,0.04148295,0.03606807,0.09669194,0.4049981,0.2418008,0.05601898,0.01016857,0.001457017,0.0006041623,0.3195676,0.001763101,0.111135,0.000784029,0.007873595,0.02090172,0.3808084,0.1399712,14.46597,13.81395,8.560886,12.95754
4.600004,0.0107311,0.04146915,0.03604861,0.09586622,0.4020628,0.2397539,0.05537617,0.01002066,0.001429359,0.000590425,0.319614,0.001763743,0.1111505,0.0007841409,0.007874745,0.02091099,0.3809739,0.1400514,14.46577,13.8151,8.560724,12.95751
4.614289,0.01072546,0.04145543,0.03602949,0.09504005,0.3991191,0.2377063,0.05473628,0.009874059,0.001402104,0.0005769502,0.3196602,0.001764387,0.111166,0.0007842519,0.007875893,0.02092019,0.3811382,0.1401315,14.46558,13.81626,8.56056,12.95748
4.628575,0.01071994,0.04144184,0.03601062,0.09421335,0.3961666,0.2356579,0.05409927,0.00972878,0.001375251,0.0005637331,0.3197063,0.001765039,0.111182,0.0007843631,0.007877059,0.02092934,0.3813013,0.1402121,14.46539,13.81741,8.560398,12.95745
4.64286,0.01071448,0.04142829,0.035992,0.09338614,0.3932053,0.2336083,0.05346511,0.009584796,0.00134879,0.0005507688,0.3197522,0.001765696,0.1111982,0.0007844748,0.007878236,0.02093841,0.3814628,0.140293,14.46519,13.81857,8.560234,12.95741
4.657146,0.01070912,0.04141489,0.03597369,0.09255844,0.3902351,0.231558,0.05283383,0.009442106,0.001322719,0.0005380542,0.3197978,0.001766357,0.1112146,0.0007845857,0.007879416,0.02094743,0.3816231,0.140374,14.465,13.81973,8.560072,12.95738
4.671432,0.01070383,0.04140152,0.03595564,0.09173024,0.3872562,0.2295067,0.05220539,0.009300702,0.001297034,0.0005255837,0.319843,0.001767022,0.1112312,0.0007846966,0.007880601,0.02095639,0.3817821,0.1404552,14.46481,13.82089,8.559908,12.95735
4.685717,0.0106986,0.04138822,0.03593777,0.09090158,0.3842683,0.2274545,0.05157984,0.009160582,0.001271729,0.0005133551,0.319888,0.001767687,0.111248,0.0007848069,0.007881789,0.02096528,0.3819396,0.1405362,14.46462,13.82205,8.559743,12.95732
4.700003,0.01069348,0.04137507,0.03592026,0.09007244,0.3812715,0.2254014,0.05095716,0.009021726,0.001246798,0.0005013628,0.319933,0.001768363,0.1112652,0.000784918,0.007882998,0.02097411,0.382096,0.1406179,14.46443,13.82322,8.559579,12.95729
4.714288,0.01068844,0.04136197,0.03590305,0.08924288,0.3782659,0.2233475,0.05033735,0.008884142,0.001222239,0.0004896035,0.3199777,0.001769042,0.1112826,0.0007850286,0.00788421,0.02098287,0.3822508,0.1406997,14.46423,13.82439,8.559414,12.95725
4.728574,0.01068348,0.04134898,0.03588607,0.08841281,0.3752511,0.2212926,0.04972035,0.00874781,0.001198047,0.0004780724,0.3200223,0.001769728,0.1113004,0.0007851396,0.007885437,0.02099158,0.3824045,0.140782,14.46404,13.82556,8.55925,12.95722
4.742859,0.01067859,0.04133603,0.0358693,0.08758234,0.3722275,0.2192368,0.04910626,0.008612736,0.001174217,0.0004667667,0.3200665,0.001770411,0.1113182,0.0007852492,0.007886657,0.02100021,0.3825566,0.1408638,14.46385,13.82674,8.559082,12.95719
4.757145,0.01067379,0.0413232,0.03585285,0.08675142,0.3691946,0.21718,0.04849498,0.00847889,0.001150743,0.0004556818,0.3201104,0.001771106,0.1113363,0.0007853601,0.0078879,0.0210088,0.3827076,0.1409464,14.46366,13.82791,8.558918,12.95716
4.77143,0.01066909,0.04131048,0.03583673,0.08592004,0.3661527,0.2151225,0.0478866,0.008346289,0.001127624,0.0004448148,0.3201542,0.001771804,0.1113548,0.0007854702,0.007889145,0.02101731,0.3828571,0.1410291,14.46347,13.82909,8.55875,12.95713
4.785716,0.01066445,0.0412978,0.03582086,0.08508827,0.363102,0.213064,0.04728104,0.008214904,0.001104854,0.0004341611,0.3201977,0.001772508,0.1113735,0.0007855808,0.007890405,0.02102575,0.383005,0.1411121,14.46328,13.83027,8.558584,12.9571
4.800002,0.01065992,0.04128527,0.03580523,0.08425605,0.3600419,0.2110046,0.04667833,0.00808474,0.001082427,0.0004237173,0.3202411,0.001773217,0.1113926,0.000785691,0.00789167,0.02103414,0.3831519,0.1411954,14.46309,13.83145,8.558417,12.95706
4.814287,0.01065543,0.04127276,0.03578984,0.08342346,0.3569728,0.2089443,0.04607844,0.00795579,0.001060341,0.0004134802,0.3202843,0.001773926,0.1114117,0.0007858006,0.007892936,0.02104246,0.3832974,0.1412783,14.4629,13.83264,8.55825,12.95704
4.828573,0.01065105,0.04126037,0.03577475,0.08259045,0.3538943,0.2068832,0.04548143,0.007828044,0.001038591,0.0004034457,0.3203271,0.001774644,0.1114312,0.0007859108,0.007894224,0.02105071,0.3834413,0.141362,14.46271,13.83382,8.558083,12.957
4.842858,0.01064674,0.04124804,0.03576,0.08175723,0.3508074,0.2048213,0.04488731,0.00770151,0.001017175,0.0003936114,0.3203696,0.001775366,0.1114509,0.0007860211,0.007895515,0.02105889,0.3835838,0.1414458,14.46252,13.83502,8.557915,12.95697
4.857144,0.01064253,0.04123584,0.03574549,0.0809236,0.347711,0.2027589,0.0442961,0.007576168,0.0009960873,0.000383974,0.320412,0.001776094,0.1114709,0.000786131,0.007896816,0.02106703,0.3837253,0.1415299,14.46233,13.83621,8.557747,12.95694
4.871429,0.01063838,0.04122369,0.03573119,0.08008982,0.3446063,0.2006959,0.0437078,0.007452042,0.0009753289,0.0003745312,0.320454,0.001776822,0.1114912,0.0007862399,0.007898113,0.02107509,0.3838651,0.1416137,14.46214,13.8374,8.557577,12.95691
4.885715,0.01063434,0.04121172,0.0357172,0.07925622,0.3414944,0.1986334,0.04312273,0.007329154,0.0009548992,0.0003652826,0.3204957,0.00177756,0.1115118,0.0007863495,0.007899432,0.0210831,0.3840038,0.1416982,14.46195,13.8386,8.557409,12.95688
4.900001,0.01063038,0.04119984,0.03570342,0.07842381,0.3383792,0.196574,0.04254153,0.007207652,0.0009348189,0.0003562356,0.3205366,0.001778303,0.1115328,0.0007864598,0.007900766,0.02109102,0.3841409,0.141783,14.46176,13.83979,8.55724,12.95685
4.914286,0.01062674,0.04118874,0.03569083,0.0776551,0.3354836,0.1946437,0.04199288,0.007092606,0.000915762,0.0003476474,0.3205745,0.001778995,0.1115521,0.0007865629,0.007902013,0.02109826,0.3842658,0.1418617,14.46158,13.84091,8.557083,12.95682
4.928572,0.01062329,0.04117813,0.03567891,0.07691018,0.3326644,0.1927595,0.04145717,0.006980398,0.0008972177,0.0003393085,0.3206119,0.001779667,0.1115712,0.0007866611,0.007903216,0.02110528,0.3843869,0.1419379,14.46141,13.84199,8.556929,12.95679
4.942857,0.01061994,0.04116764,0.03566726,0.07616509,0.3298382,0.1908753,0.04092415,0.00686927,0.0008789583,0.0003311351,0.3206491,0.00178035,0.1115907,0.0007867606,0.007904444,0.02111227,0.3845069,0.1420149,14.46124,13.84307,8.556776,12.95677
4.957143,0.01061665,0.04115725,0.03565582,0.07541965,0.3270044,0.188991,0.04039387,0.006759205,0.0008609791,0.0003231245,0.3206859,0.001781035,0.1116105,0.0007868596,0.007905674,0.02111919,0.3846256,0.1420919,14.46107,13.84416,8.556622,12.95674
4.971428,0.01061343,0.0411469,0.03564461,0.07467398,0.3241633,0.1871068,0.0398663,0.006650189,0.000843276,0.0003152738,0.3207226,0.001781727,0.1116305,0.0007869595,0.007906922,0.02112606,0.3847434,0.1421695,14.4609,13.84525,8.556469,12.95671
4.985714,0.01061027,0.0411366,0.03563365,0.07392792,0.3213144,0.1852224,0.03934139,0.006542221,0.0008258471,0.00030758,0.3207591,0.001782421,0.1116506,0.0007870587,0.007908169,0.02113287,0.3848597,0.1422469,14.46073,13.84634,8.556314,12.95669
5,0.01060717,0.04112633,0.03562282,0.07318155,0.3184578,0.1833377,0.03881912,0.006435289,0.0008086863,0.0003000402,0.3207957,0.001783113,0.1116707,0.0007871572,0.007909413,0.02113962,0.3849749,0.142324,14.46056,13.84743,8.55616,12.95666
5.014285,0.01060414,0.04111619,0.03561227,0.07243489,0.3155936,0.181453,0.03829953,0.006329392,0.0007917915,0.0002926514,0.3208316,0.001783816,0.1116914,0.0007872562,0.007910675,0.02114632,0.385089,0.1424019,14.46039,13.84853,8.556005,12.95663
5.028571,0.01060117,0.04110609,0.03560192,0.07168785,0.3127214,0.179568,0.03778254,0.006224504,0.0007751582,0.0002854108,0.3208677,0.00178452,0.1117122,0.0007873551,0.00791194,0.02115296,0.3852018,0.1424798,14.46022,13.84963,8.555849,12.95661
5.042856,0.0105983,0.04109613,0.03559183,0.0709406,0.3098418,0.1776828,0.03726824,0.006120649,0.0007587834,0.0002783164,0.3209036,0.001785232,0.1117333,0.0007874543,0.007913223,0.02115956,0.3853136,0.1425581,14.46005,13.85072,8.555693,12.95658
5.057142,0.01059549,0.04108622,0.03558197,0.07019293,0.3069538,0.1757974,0.03675652,0.006017778,0.0007426624,0.0002713644,0.3209393,0.001785946,0.1117546,0.0007875534,0.007914508,0.0211661,0.3854244,0.1426366,14.45988,13.85183,8.555538,12.95655
5.071427,0.01059269,0.04107629,0.03557224,0.06944483,0.3040577,0.1739115,0.03624735,0.005915902,0.0007267921,0.0002645527,0.3209747,0.00178666,0.1117759,0.0007876517,0.007915793,0.02117257,0.3855337,0.1427147,14.45971,13.85293,8.555382,12.95652
5.085713,0.01059001,0.04106649,0.03556282,0.06869639,0.3011534,0.1720252,0.03574079,0.005815015,0.0007111694,0.0002578784,0.3210101,0.001787383,0.1117977,0.0007877511,0.007917095,0.021179,0.3856418,0.1427936,14.45954,13.85403,8.555225,12.9565
5.099998,0.01058738,0.04105673,0.0355536,0.06794749,0.2982406,0.1701384,0.03523672,0.005715093,0.0006957893,0.000251339,0.3210451,0.001788111,0.1118197,0.0007878506,0.007918409,0.02118537,0.3857489,0.1428727,14.45937,13.85514,8.555069,12.95647
5.114284,0.01058484,0.04104712,0.03554462,0.06719823,0.2953193,0.1682512,0.03473526,0.005616147,0.0006806511,0.0002449323,0.3210801,0.001788846,0.111842,0.0007879497,0.007919729,0.02119168,0.3858548,0.1429521,14.4592,13.85625,8.554913,12.95645
5.12857,0.01058235,0.04103751,0.03553583,0.06644848,0.2923894,0.1663633,0.03423625,0.005518147,0.000665748,0.0002386553,0.321115,0.001789579,0.1118644,0.0007880486,0.007921053,0.02119795,0.3859598,0.1430313,14.45903,13.85736,8.554754,12.95642
5.142855,0.01057993,0.04102803,0.03552731,0.06569824,0.2894507,0.1644747,0.03373975,0.005421094,0.0006510779,0.0002325055,0.3211495,0.00179032,0.1118872,0.0007881477,0.007922388,0.02120417,0.3860634,0.143111,14.45887,13.85848,8.554598,12.9564
5.157141,0.01057758,0.0410186,0.03551899,0.06494742,0.2865025,0.1625852,0.03324567,0.005324968,0.0006366365,0.0002264803,0.3211841,0.001791067,0.1119102,0.0007882471,0.007923734,0.02121033,0.3861658,0.1431911,14.4587,13.85959,8.55444,12.95637
5.171426,0.01057529,0.04100921,0.03551089,0.06419599,0.283545,0.1606945,0.03275398,0.005229763,0.0006224204,0.0002205773,0.3212183,0.001791817,0.1119334,0.0007883463,0.007925087,0.02121641,0.3862668,0.1432713,14.45853,13.86071,8.55428,12.95634
5.185712,0.01057309,0.04099993,0.03550306,0.06344399,0.2805782,0.1588031,0.03226472,0.005135471,0.0006084269,0.0002147946,0.3212524,0.001792574,0.1119571,0.0007884458,0.007926452,0.02122247,0.3863671,0.1433518,14.45836,13.86183,8.554121,12.95632
5.199997,0.01057093,0.04099068,0.0354954,0.06269132,0.2776013,0.1569102,0.03177779,0.00504208,0.0005946513,0.0002091289,0.3212865,0.001793332,0.1119808,0.0007885449,0.007927818,0.02122847,0.3864661,0.1434323,14.45819,13.86296,8.553963,12.95629
5.214283,0.01056885,0.04098151,0.03548799,0.06193796,0.2746145,0.1550162,0.0312932,0.004949578,0.0005810918,0.0002035787,0.3213203,0.001794098,0.1120048,0.0007886448,0.007929205,0.0212344,0.3865637,0.1435134,14.45802,13.86408,8.553803,12.95626
5.228569,0.01056684,0.04097242,0.03548082,0.06118382,0.2716174,0.1531207,0.0308109,0.004857951,0.0005677433,0.0001981412,0.3213541,0.00179487,0.1120292,0.0007887446,0.007930598,0.02124029,0.3866604,0.1435947,14.45785,13.86522,8.553644,12.95624
5.242854,0.01056491,0.0409634,0.03547389,0.0604289,0.2686098,0.1512236,0.03033086,0.004767193,0.000554603,0.0001928145,0.3213875,0.001795648,0.1120539,0.0007888448,0.007932006,0.02124612,0.386756,0.1436765,14.45768,13.86634,8.553484,12.95622
5.25714,0.01056303,0.04095443,0.03546711,0.05967306,0.265591,0.1493246,0.02985302,0.004677285,0.0005416674,0.0001875959,0.321421,0.00179643,0.1120787,0.0007889451,0.007933421,0.0212519,0.3868502,0.1437584,14.45751,13.86748,8.553322,12.95619
5.271425,0.01056123,0.04094557,0.03546064,0.05891627,0.2625611,0.1474238,0.02937734,0.00458822,0.0005289335,0.0001824835,0.3214541,0.001797214,0.1121039,0.0007890445,0.007934836,0.02125763,0.3869433,0.1438404,14.45735,13.86862,8.553162,12.95617
5.285711,0.0105595,0.04093677,0.0354544,0.05815848,0.2595194,0.1455208,0.02890379,0.004499984,0.0005163968,0.0001774748,0.3214872,0.00179801,0.1121295,0.0007891452,0.007936276,0.02126331,0.3870355,0.1439231,14.45718,13.86976,8.552999,12.95614
