EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
126,0.00509879
127,0.006365122
128,0.007563161
129,0.00863542
130,0.009549065
131,0.01029016
132,0.01057959
133,0.003819797
134,0.00381779
135,0.003724463
136,0.003609789
137,0.00353096
138,0.003498702
139,0.003480231
140,0.003434272
141,0.003333444
142,0.003172287
143,0.002960342
144,0.002516228
145,0.008193868
146,0.007119291
147,0.006031164
148,0.004968322
149,0.003975415
150,0.003082298
151,0.002324735
152,0.001714051
153,0.001252046
154,0.0009193842
155,0.0006913784
156,0.0008946669
157,0.008253033
158,0.009193889
159,0.01022275
160,0.01121042
161,0.01206596
162,0.01271867
163,0.01313356
164,0.01333443
165,0.01332874
166,0.01315957
167,0.01287093
168,0.01197955
169,0.0001916335
170,-0.0002441373
171,-0.0007158989
172,-0.00117425
173,-0.001582528
174,-0.001926145
175,-0.002198858
176,-0.002408343
177,-0.002562117
178,-0.002667708
179,-0.002733312
180,-0.002721401
181,-0.007338448
182,-0.007197855
183,-0.006970857
184,-0.006649224
185,-0.006257715
186,-0.005841115
187,-0.005445245
188,-0.005108479
189,-0.004853183
190,-0.00468509
191,-0.004596726
192,-0.00464733
193,0.000905791
194,0.000746873
195,0.0005095177
196,0.0002139746
197,-9.711499E-05
198,-0.0003772652
199,-0.0005938013
200,-0.0007273581
201,-0.0007710928
202,-0.0007300085
203,-0.0006179254
204,-0.0004804368
205,-0.00247224
206,-0.002362287
207,-0.002279787
208,-0.002226773
209,-0.002200584
210,-0.002196218
211,-0.002211948
212,-0.00224221
213,-0.00228336
214,-0.002327814
215,-0.002368238
216,-0.002391196
217,-0.002394003
218,-0.002497809
219,-0.002597011
220,-0.002684319
221,-0.002758884
222,-0.002827688
223,-0.002895897
224,-0.002963297
225,-0.003028196
226,-0.003086573
227,-0.00313689
228,-0.003213315
229,-0.001105684
230,-0.0006472478
231,-0.0001427963
232,0.000350649
233,0.0008025237
234,0.001199263
235,0.001534498
236,0.001804029
237,0.002007088
238,0.002145014
239,0.002222929
240,0.001630463
241,0.002816742
242,0.001559108
243,0.000249562
244,-0.001076328
245,-0.002378622
246,-0.003597969
247,-0.004674323
248,-0.005567727
249,-0.006268241
250,-0.006788625
251,-0.007156265
252,-0.008795923
253,-0.00750458
254,-0.004988804
255,-0.002299004
256,0.0003967613
257,0.002840101
258,0.004923148
259,0.006576614
260,0.007758157
261,0.0084644
262,0.008728235
263,0.008603483
264,0.006579226
265,0.00147798
266,-0.0001837992
267,-0.001766615
268,-0.003267363
269,-0.004706493
270,-0.006088605
271,-0.007357938
272,-0.008449775
273,-0.00932798
274,-0.009995191
275,-0.0104802
276,-0.01195691
277,-0.01298536
278,-0.01243322
279,-0.011679
280,-0.01083434
281,-0.01001704
282,-0.00927922
283,-0.00865112
284,-0.008149439
285,-0.007777732
286,-0.007528635
287,-0.007384528
288,-0.007408305
289,-0.004982
290,-0.005497257
291,-0.006147439
292,-0.006803363
293,-0.007327514
294,-0.007740078
295,-0.008073823
296,-0.008354098
297,-0.008597936
298,-0.008814313
299,-0.009007548
300,-0.01020473
301,-0.008602084
302,-0.007991271
303,-0.007202616
304,-0.006298212
305,-0.005298127
306,-0.004248601
307,-0.003197165
308,-0.002192577
309,-0.001275904
310,-0.0004683019
311,0.000217425
312,0.0003417266
313,-0.002723028
314,-0.003155231
315,-0.003851171
316,-0.004755372
317,-0.00582078
318,-0.006973896
319,-0.008110163
320,-0.009119363
321,-0.009931758
322,-0.01053466
323,-0.01095408
324,-0.01463371
325,-0.01447783
326,-0.01265658
327,-0.01097985
328,-0.009476102
329,-0.008146157
330,-0.006993913
331,-0.00603714
332,-0.005292272
333,-0.004764377
334,-0.004443939
335,-0.004309682
336,-0.004034717
337,-0.005364546
338,-0.005982313
339,-0.006807423
340,-0.007696206
341,-0.008575469
342,-0.009383141
343,-0.01006956
344,-0.01061574
345,-0.0110281
346,-0.01132828
347,-0.01154242
348,-0.01248728
349,-0.01144723
350,-0.01126163
351,-0.01088014
352,-0.01037063
353,-0.009803275
354,-0.009273976
355,-0.00883323
356,-0.008500995
357,-0.008283841
358,-0.008177336
359,-0.008168484
360,-0.009165656
361,-0.006785506
362,-0.006461623
363,-0.006209546
364,-0.006056122
365,-0.005945434
366,-0.005828534
367,-0.005723709
368,-0.005653031
369,-0.005625807
370,-0.00563737
371,-0.00567367
372,-0.005292381
373,-0.006182034
374,-0.006530766
375,-0.007107803
376,-0.007805454
377,-0.008488052
378,-0.009048053
379,-0.00945858
380,-0.009725847
381,-0.00987623
382,-0.009941671
383,-0.009949835
384,-0.009939954
385,-0.01119802
386,-0.01106155
387,-0.0108862
388,-0.01070035
389,-0.01053771
390,-0.01040188
391,-0.01029096
392,-0.0102111
393,-0.01016922
394,-0.01016621
395,-0.01019963
396,-0.01108131
