EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"2/8/2022 10:45:12 PM"
ModelName,"NWACS AM 7ages updateF"
EcosimScenario,"sim3.5_ts1_fit28v_i7_PreySwitch1 vulcap"
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,"PredationMortality of striped bass 2-5"

timestep\group,"striped bass 6+",
1,0.0009127784
2,0.0009187332
3,0.0009245272
4,0.0009301644
5,0.0009356661
6,0.0009410526
7,0.0009463386
8,0.0009515366
9,0.0009566542
10,0.0009616965
11,0.0009666659
12,0.000971562
13,0.000975574
14,0.0009805721
15,0.0009855352
16,0.0009904641
17,0.000995359
18,0.001000221
19,0.001005052
20,0.001009854
21,0.001014633
22,0.001019393
23,0.001024143
24,0.001028891
25,0.001035032
26,0.001044159
27,0.001053129
28,0.001061933
29,0.001070574
30,0.001079059
31,0.001087386
32,0.00109556
33,0.001103579
34,0.001111446
35,0.001119158
36,0.001126716
37,0.001135166
38,0.001139965
39,0.001144638
40,0.001149205
41,0.001153685
42,0.001158099
43,0.001162464
44,0.0011668
45,0.001171123
46,0.00117545
47,0.001179799
48,0.001184184
49,0.001188997
50,0.00119834
51,0.00120763
52,0.001216865
53,0.001226047
54,0.001235176
55,0.001244253
56,0.001253277
57,0.001262246
58,0.001271158
59,0.001280011
60,0.001288802
61,0.001297895
62,0.001307534
63,0.001317023
64,0.00132637
65,0.001335575
66,0.001344642
67,0.001353573
68,0.001362369
69,0.001371032
70,0.001379563
71,0.001387963
72,0.001396233
73,0.001403719
74,0.001411038
75,0.001418326
76,0.001425578
77,0.001432784
78,0.001439937
79,0.001447028
80,0.001454052
81,0.001461001
82,0.00146787
83,0.001474654
84,0.001481349
85,0.001487811
86,0.001493998
87,0.001500122
88,0.001506182
89,0.001512171
90,0.001518085
91,0.00152392
92,0.001529675
93,0.001535348
94,0.001540935
95,0.001546437
96,0.001551852
97,0.001556932
98,0.001561591
99,0.001566237
100,0.001570862
101,0.00157546
102,0.001580025
103,0.00158455
104,0.001589028
105,0.001593455
106,0.001597825
107,0.001602135
108,0.001606379
109,0.00161021
110,0.001613596
111,0.001616954
112,0.001620275
113,0.001623557
114,0.001626795
115,0.001629987
116,0.001633128
117,0.001636218
118,0.001639252
119,0.001642231
120,0.001645153
121,0.001648674
122,0.001651592
123,0.00165439
124,0.001657079
125,0.001659669
126,0.001662171
127,0.001664593
128,0.001666944
129,0.001669231
130,0.001671461
131,0.001673637
132,0.001675765
133,0.001677844
134,0.001680155
135,0.001682423
136,0.001684643
137,0.001686818
138,0.001688952
139,0.001691048
140,0.001693108
141,0.001695135
142,0.001697129
143,0.00169909
144,0.001701019
145,0.001703025
146,0.001704709
147,0.001706415
148,0.001708125
149,0.001709835
150,0.001711538
151,0.00171323
152,0.001714907
153,0.001716567
154,0.001718206
155,0.001719821
156,0.001721413
157,0.001722804
158,0.001723673
159,0.00172454
160,0.001725413
161,0.001726297
162,0.00172719
163,0.001728091
164,0.001728997
165,0.001729907
166,0.001730819
167,0.001731731
168,0.001732643
169,0.001733654
170,0.001734236
171,0.001734834
172,0.001735434
173,0.001736026
174,0.001736623
175,0.001737225
176,0.001737832
177,0.001738446
178,0.001739067
179,0.001739696
180,0.001740333
181,0.00174116
182,0.001742023
183,0.001742912
184,0.00174378
185,0.001744629
186,0.001745463
187,0.00174628
188,0.001747079
189,0.001747858
190,0.001748616
191,0.001749354
192,0.00175007
193,0.001751243
194,0.001752228
195,0.001753141
196,0.001753962
197,0.001754709
198,0.00175539
199,0.00175601
200,0.001756574
201,0.001757089
202,0.001757557
203,0.001757983
204,0.001758372
205,0.001758537
206,0.001758899
207,0.001759236
208,0.001759551
209,0.001759849
210,0.001760135
211,0.00176041
212,0.001760676
213,0.001760933
214,0.001761185
215,0.00176143
216,0.00176167
217,0.001762025
218,0.00176218
219,0.001762336
220,0.00176249
221,0.001762629
222,0.001762763
223,0.001762891
224,0.00176301
225,0.001763119
226,0.001763215
227,0.001763299
228,0.001763368
229,0.001763195
230,0.00176298
231,0.00176273
232,0.001762469
233,0.001762204
234,0.001761935
235,0.001761665
236,0.001761395
237,0.001761128
238,0.001760864
239,0.001760606
240,0.001760354
241,0.001760167
242,0.001759943
243,0.001759707
244,0.001759467
245,0.001759227
246,0.001758984
247,0.00175874
248,0.001758494
249,0.001758246
250,0.001757996
251,0.001757742
252,0.001757484
253,0.001757259
254,0.001756848
255,0.001756439
256,0.001756038
257,0.001755641
258,0.001755246
259,0.00175485
260,0.001754451
261,0.001754047
262,0.001753637
263,0.001753221
264,0.001752796
265,0.001752412
266,0.001751814
267,0.001751184
268,0.001750534
269,0.001749869
270,0.001749185
271,0.001748483
272,0.001747763
273,0.001747027
274,0.001746278
275,0.001745516
276,0.001744742
277,0.001744129
278,0.001743569
279,0.00174301
280,0.001742457
281,0.001741907
282,0.001741357
283,0.001740813
284,0.001740274
285,0.001739741
286,0.001739214
287,0.001738691
288,0.001738173
289,0.001738038
290,0.001737379
291,0.00173665
292,0.001735862
293,0.001735018
294,0.001734121
295,0.001733175
296,0.001732176
297,0.001731133
298,0.001730051
299,0.001728932
300,0.001727779
301,0.001726202
302,0.001725421
303,0.001724672
304,0.001723954
305,0.001723267
306,0.00172261
307,0.001721983
308,0.001721384
309,0.001720812
310,0.001720265
311,0.00171974
312,0.001719235
313,0.001718861
314,0.001718286
315,0.001717723
316,0.00171718
317,0.001716651
318,0.00171613
319,0.001715613
320,0.001715096
321,0.001714576
322,0.00171405
323,0.001713515
324,0.00171297
325,0.001712184
326,0.001711605
327,0.001711015
328,0.001710387
329,0.001709726
330,0.001709039
331,0.001708328
332,0.001707598
333,0.001706856
334,0.001706106
335,0.001705351
336,0.001704598
337,0.001703751
338,0.001702576
339,0.001701432
340,0.001700318
341,0.001699231
342,0.001698166
343,0.001697126
344,0.001696112
345,0.001695119
346,0.001694146
347,0.00169319
348,0.001692249
349,0.001691224
350,0.001690161
351,0.001689131
352,0.001688125
353,0.001687133
354,0.001686163
355,0.001685215
356,0.001684288
357,0.001683381
358,0.001682495
359,0.001681629
360,0.001680783
361,0.001680024
362,0.001679084
363,0.001678105
364,0.001677123
365,0.001676138
366,0.001675155
367,0.001674176
368,0.001673201
369,0.001672232
370,0.001671271
371,0.001670306
372,0.001669352
373,0.001668525
374,0.001666802
375,0.001665084
376,0.001663387
377,0.001661712
378,0.001660062
379,0.001658435
380,0.001656836
381,0.001655271
382,0.001653741
383,0.001652248
384,0.001650791
385,0.001649552
386,0.001649081
387,0.001648597
388,0.001648106
389,0.00164761
390,0.001647108
391,0.001646606
392,0.001646109
393,0.001645617
394,0.001645133
395,0.001644658
396,0.001644196
