EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"2/8/2022 10:45:12 PM"
ModelName,"NWACS AM 7ages updateF"
EcosimScenario,"sim3.5_ts1_fit28v_i7_PreySwitch1 vulcap"
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,"PredationMortality of striped bass 2-5"

year\group,"striped bass 6+",
1985,0.0009431147
1986,0.001002474
1987,0.001082311
1988,0.001160048
1989,0.0012394
1990,0.001348314
1991,0.001443111
1992,0.001520545
1993,0.00158204
1994,0.001628113
1995,0.001662934
1996,0.001689781
1997,0.001712316
1998,0.001727675
1999,0.00173695
2000,0.001745769
2001,0.001755355
2002,0.001760209
2003,0.001762777
2004,0.001761794
2005,0.00175885
2006,0.001755039
2007,0.001748734
2008,0.001741111
2009,0.00173336
2010,0.001722462
2011,0.001715888
2012,0.001708566
2013,0.001697784
2014,0.001685811
2015,0.001674681
2016,0.001659408
2017,0.001646864
