EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"3/7/2022 6:50:48 PM"
ModelName,"NWACS AM 7ages base run"
EcosimScenario,base_run1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,"PredationMortality of striped bass 2-5"

timestep\group,"striped bass 6+",
1,0.0009133097
2,0.0009201245
3,0.0009270322
4,0.0009338563
5,0.0009404917
6,0.0009468799
7,0.000952997
8,0.0009588414
9,0.0009644243
10,0.0009697628
11,0.0009748752
12,0.0009834857
13,0.0009933418
14,0.001005997
15,0.001019262
16,0.001032256
17,0.001044381
18,0.001055294
19,0.001064852
20,0.001073047
21,0.001079956
22,0.001085701
23,0.00109042
24,0.001085479
25,0.001074952
26,0.001063133
27,0.001050169
28,0.001038181
29,0.001028323
30,0.001021072
31,0.001016477
32,0.001014348
33,0.001014382
34,0.001016237
35,0.001019588
36,0.001024654
37,0.001032134
38,0.001037065
39,0.001042797
40,0.001049122
41,0.00105589
42,0.001063004
43,0.001070385
44,0.001077984
45,0.001085766
46,0.001093707
47,0.001101787
48,0.001112213
49,0.001124547
50,0.001142587
51,0.001160806
52,0.001178651
53,0.001195797
54,0.001212075
55,0.001227423
56,0.001241853
57,0.001255412
58,0.00126816
59,0.001280163
60,0.001291771
61,0.001303197
62,0.00131482
63,0.001325873
64,0.00133636
65,0.0013463
66,0.001355738
67,0.001364723
68,0.00137332
69,0.001381587
70,0.001389586
71,0.001397376
72,0.001400466
73,0.00139956
74,0.001396411
75,0.001392905
76,0.001390255
77,0.001389154
78,0.001389894
79,0.001392494
80,0.001396819
81,0.001402628
82,0.001409645
83,0.0014176
84,0.001432614
85,0.001451674
86,0.001474183
87,0.001498162
88,0.001521942
89,0.001544398
90,0.001564894
91,0.001583174
92,0.001599248
93,0.001613275
94,0.001625473
95,0.001636048
96,0.00164185
97,0.001642945
98,0.001640521
99,0.001636195
100,0.001631105
101,0.001626085
102,0.001621666
103,0.001618128
104,0.001615563
105,0.001613932
106,0.001613127
107,0.001613007
108,0.00161278
109,0.001612452
110,0.001612072
111,0.001612306
112,0.001613313
113,0.001615142
114,0.001617744
115,0.001621002
116,0.001624777
117,0.001628929
118,0.001633333
119,0.001637884
120,0.001642993
121,0.001649016
122,0.001654683
123,0.001660238
124,0.001665546
125,0.00167057
126,0.001675336
127,0.001679904
128,0.001684337
129,0.001688681
130,0.001692962
131,0.00169719
132,0.001701803
133,0.001706684
134,0.001711904
135,0.00171707
136,0.001722027
137,0.001726689
138,0.001731012
139,0.001734975
140,0.001738578
141,0.001741826
142,0.001744729
143,0.0017473
144,0.001749909
145,0.001752691
146,0.001755275
147,0.001757862
148,0.001760363
149,0.001762725
150,0.00176492
151,0.001766941
152,0.001768794
153,0.00177049
154,0.001772046
155,0.001773478
156,0.001774256
157,0.001774245
158,0.001773397
159,0.001772022
160,0.001770338
161,0.001768548
162,0.001766812
163,0.001765254
164,0.001763947
165,0.001762918
166,0.001762158
167,0.001761642
168,0.001761591
169,0.00176208
170,0.00176274
171,0.001763813
172,0.001765173
173,0.001766712
174,0.001768331
175,0.001769949
176,0.001771493
177,0.00177293
178,0.001774259
179,0.001775496
180,0.001776698
181,0.001778127
182,0.001779282
183,0.001780304
184,0.00178112
185,0.001781756
186,0.001782257
187,0.001782658
188,0.001782993
189,0.001783291
190,0.001783574
191,0.00178386
192,0.001784062
193,0.001784727
194,0.001785243
195,0.001785724
196,0.001786168
197,0.001786596
198,0.001787002
199,0.001787397
200,0.00178778
201,0.001788136
202,0.001788451
203,0.00178872
204,0.001788991
205,0.001789013
206,0.001789223
207,0.001789439
208,0.001789669
209,0.001789907
210,0.001790148
211,0.001790386
212,0.001790612
213,0.001790839
214,0.001791069
215,0.001791307
216,0.001791644
217,0.001792159
218,0.001792577
219,0.001793023
220,0.00179348
221,0.001793926
222,0.001794347
223,0.001794728
224,0.00179505
225,0.001795326
226,0.001795551
227,0.001795726
228,0.001795623
229,0.001795101
230,0.001794284
231,0.001793209
232,0.001791963
233,0.001790637
234,0.00178932
235,0.00178807
236,0.001786933
237,0.001785941
238,0.001785096
239,0.001784383
240,0.00178444
241,0.001784952
242,0.001785949
243,0.001787386
244,0.001789176
245,0.001791254
246,0.001793583
247,0.001796116
248,0.001798795
249,0.00180154
250,0.001804241
251,0.001806753
252,0.001808434
253,0.001808944
254,0.001807801
255,0.001804721
256,0.001800078
257,0.001794556
258,0.001788814
259,0.001783345
260,0.001778437
261,0.001774205
262,0.001770635
263,0.001767626
264,0.001766367
265,0.001766181
266,0.001767057
267,0.00176891
268,0.001771536
269,0.001774795
270,0.00177865
271,0.001783097
272,0.001788067
273,0.001793583
274,0.001799384
275,0.001805019
276,0.001809906
277,0.001813892
278,0.001816598
279,0.00181779
280,0.001817611
281,0.001816334
282,0.001814237
283,0.001811608
284,0.001808674
285,0.001805591
286,0.001802466
287,0.001799349
288,0.001796225
289,0.001793653
290,0.001791126
291,0.001788913
292,0.001787028
293,0.001785462
294,0.00178427
295,0.001783523
