EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"4/6/2022 12:49:56 PM"
ModelName,"NWACS AM 7ages base run"
EcosimScenario,precipitation_pp_amo_am
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,"PredationMortality of striped bass 2-5"

timestep\group,"striped bass 6+",
1,0.0009222131
2,0.0009353177
3,0.0009489892
4,0.0009704356
5,0.0009680525
6,0.0009533109
7,0.0009287325
8,0.0008742841
9,0.0008444036
10,0.0008329364
11,0.0008011096
12,0.000810813
13,0.000814252
14,0.0008326364
15,0.0008581709
16,0.0008953619
17,0.000938935
18,0.0009719256
19,0.0009841162
20,0.0009832978
21,0.001002748
22,0.001023352
23,0.001026205
24,0.001008523
25,0.0009880456
26,0.0009969368
27,0.001010384
28,0.001006975
29,0.001020463
30,0.001041283
31,0.0010816
32,0.00112674
33,0.001146992
34,0.001168366
35,0.001188933
36,0.001215552
37,0.001249324
38,0.001278835
39,0.00130992
40,0.001341193
41,0.001363814
42,0.001395881
43,0.001403044
44,0.001410167
45,0.00142114
46,0.001438908
47,0.001437298
48,0.00144765
49,0.001462004
50,0.001483215
51,0.001499707
52,0.001508434
53,0.001497253
54,0.001475298
55,0.00144968
56,0.001427626
57,0.001411902
58,0.001396957
59,0.001392936
60,0.001409286
61,0.001433116
62,0.001465774
63,0.001501792
64,0.001534965
65,0.001558524
66,0.00158328
67,0.001603791
68,0.00161926
69,0.001636471
70,0.001648647
71,0.001662944
72,0.001674986
73,0.001687046
74,0.001701455
75,0.001714419
76,0.001727218
77,0.001738914
78,0.001750139
79,0.001759682
80,0.001765774
81,0.001768139
82,0.001768719
83,0.001768237
84,0.001767644
85,0.001767418
86,0.001768228
87,0.001769937
88,0.001772537
89,0.001775529
90,0.001778621
91,0.001781283
92,0.001782726
93,0.001783472
94,0.001784455
95,0.001785856
96,0.001787299
97,0.001789065
98,0.001791426
99,0.001793967
100,0.00179624
101,0.001798949
102,0.001802432
103,0.00180685
104,0.001811779
105,0.001816653
106,0.001820914
107,0.001824531
108,0.00182647
109,0.001827381
110,0.00182778
111,0.001827317
112,0.001826273
113,0.001825225
114,0.001824703
115,0.001824465
116,0.001824127
117,0.001823285
118,0.00182262
119,0.001822163
120,0.001821678
121,0.001821994
122,0.001821641
123,0.001821544
124,0.001821752
125,0.00182201
126,0.001822332
127,0.00182281
128,0.001823817
129,0.001825336
130,0.001826782
131,0.00182654
132,0.001825822
133,0.001824355
134,0.001822737
135,0.001821161
136,0.001819518
137,0.001817706
138,0.001816025
139,0.001814174
140,0.001812321
141,0.00180995
142,0.001806967
143,0.001804224
144,0.001801593
145,0.001799931
146,0.001799104
147,0.001799159
148,0.001800054
149,0.001801523
150,0.001803545
151,0.001805875
152,0.001808195
153,0.001810434
154,0.001812773
155,0.001814685
156,0.001815215
157,0.001814713
158,0.001812884
159,0.001810115
160,0.001807151
161,0.001804368
162,0.001801335
163,0.001799115
164,0.001798369
165,0.001799373
166,0.001801488
167,0.001804288
168,0.001807493
169,0.001810934
170,0.001813161
171,0.001814737
172,0.001816024
173,0.001817374
174,0.001819194
175,0.001821442
176,0.001823977
177,0.001825607
178,0.001823955
179,0.001822091
180,0.001820695
181,0.001820392
182,0.001820625
183,0.001821013
184,0.001820796
185,0.001819879
186,0.0018181
187,0.001815143
188,0.001811947
189,0.001809243
190,0.001808077
191,0.001808237
192,0.00180965
193,0.001812438
194,0.001815503
195,0.001818239
196,0.001819616
197,0.001820548
198,0.001820829
199,0.0018206
200,0.001820365
201,0.001820316
202,0.001820561
203,0.001821148
204,0.001822434
205,0.00182413
206,0.001826471
207,0.001829212
208,0.001831247
209,0.001832155
210,0.001831723
211,0.001830856
212,0.001829851
213,0.001828746
214,0.001827288
215,0.001825316
216,0.001822949
217,0.001821285
218,0.001819895
219,0.001818931
220,0.001818083
