EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"4/6/2022 12:49:56 PM"
ModelName,"NWACS AM 7ages base run"
EcosimScenario,precipitation_pp_amo_am
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,"PredationMortality of spiny dogfish"

timestep\group,"spiny dogfish",
1,0.001228494
2,0.001238368
3,0.001248133
4,0.001269104
5,0.001258284
6,0.001222594
7,0.001179299
8,0.001104106
9,0.001058119
10,0.001039408
11,0.0009998544
12,0.001001948
13,0.001004277
14,0.001016069
15,0.001036356
16,0.00106651
17,0.001102196
18,0.001125561
19,0.001122075
20,0.001101722
21,0.001104533
22,0.001113784
23,0.001102286
24,0.001066491
25,0.001028394
26,0.001025184
27,0.001029531
28,0.001011534
29,0.001009792
30,0.001016818
31,0.001035901
32,0.001057943
33,0.001058262
34,0.001058429
35,0.001058864
36,0.001067024
37,0.001078665
38,0.001087405
39,0.001095984
40,0.001105176
41,0.001107785
42,0.001116174
43,0.001106977
44,0.001092622
45,0.001083392
46,0.001082866
47,0.001068545
48,0.001057729
49,0.001057116
50,0.00106516
51,0.001071598
52,0.001069507
53,0.001045777
54,0.001003383
55,0.0009582765
56,0.0009218025
57,0.0008972057
58,0.0008794242
59,0.0008698839
60,0.0008759321
61,0.0008880392
62,0.0009045146
63,0.0009256599
64,0.0009473152
65,0.0009572656
66,0.0009590604
67,0.000963138
68,0.0009625636
69,0.0009603362
70,0.0009604404
71,0.0009602539
72,0.0009661024
73,0.0009732175
74,0.0009888037
75,0.001010324
76,0.001027524
77,0.001046252
78,0.001069861
79,0.001099247
80,0.001121941
81,0.001123368
82,0.001118365
83,0.001124034
84,0.00113746
85,0.001156701
86,0.001185558
87,0.001220016
88,0.001251956
89,0.001285802
90,0.001317604
91,0.001334537
92,0.001335826
93,0.001324562
94,0.001322221
95,0.001333768
96,0.00134202
97,0.001346725
98,0.001361321
99,0.001376438
100,0.001375635
101,0.001378027
102,0.001397212
103,0.001429173
104,0.001468919
105,0.001509531
106,0.001538783
107,0.001560036
108,0.001571664
109,0.001569655
110,0.001563178
111,0.001556968
112,0.001544647
113,0.001547468
114,0.001563114
115,0.001586784
116,0.001605829
117,0.001614464
118,0.001627496
119,0.001651617
120,0.001675827
121,0.001700054
122,0.001721434
123,0.001746997
124,0.001777944
125,0.001810511
126,0.001835948
127,0.001854151
128,0.001872015
129,0.00189352
130,0.001905278
131,0.001886706
132,0.001866225
133,0.001855223
134,0.001844599
135,0.001845407
136,0.001851615
137,0.00185444
138,0.001857557
139,0.001859982
140,0.001856312
141,0.001852848
142,0.001840626
143,0.001828828
144,0.001824012
145,0.001821192
146,0.001828895
147,0.001845426
148,0.001862043
149,0.001878548
150,0.001898479
151,0.001921829
152,0.00194296
153,0.001958131
154,0.001975983
155,0.001993638
156,0.00199753
157,0.001995667
158,0.001982458
159,0.001964516
160,0.001946914
161,0.001934744
162,0.00192274
163,0.001910575
164,0.001911808
165,0.00192512
166,0.001946568
167,0.001971034
168,0.001999162
169,0.002026322
170,0.002038515
171,0.002042686
172,0.002044354
173,0.002052412
174,0.002065898
175,0.002085818
176,0.002106389
177,0.002116592
178,0.002095201
179,0.002075182
180,0.002068958
181,0.002072726
182,0.002081943
183,0.002094118
184,0.00210209
185,0.002103934
186,0.002102959
187,0.002095968
188,0.002086681
189,0.002080888
190,0.002081209
191,0.002091336
192,0.002105417
193,0.002120695
194,0.002136935
195,0.002150227
196,0.002150517
197,0.002151137
198,0.002149928
199,0.002144491
200,0.002140855
201,0.002140608
202,0.002146597
203,0.002160422
204,0.002179262
205,0.002198558
206,0.002216981
207,0.002233969
208,0.002242511
209,0.002242853
210,0.002236907
211,0.00223131
212,0.002230166
213,0.002231293
214,0.002230133
215,0.002224758
216,0.002215862
217,0.00220872
218,0.002206036
219,0.002203681
220,0.002201698
