EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"2/9/2022 11:14:32 AM"
ModelName,"NWACS AM 7ages updateF"
EcosimScenario,"sim3.5_ts1_fit28v_i7_PreySwitch1 vulcap"
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,"PredationMortality of striped bass 2-5"

timestep\group,"striped bass 6+",
1,0.0009144706
2,0.0009231424
3,0.000932449
4,0.0009418075
5,0.000950809
6,0.000959194
7,0.0009668252
8,0.0009736535
9,0.0009796852
10,0.0009849593
11,0.0009895316
12,0.0009934619
13,0.0009960085
14,0.0009990863
15,0.001001724
16,0.001003981
17,0.001005919
18,0.001007602
19,0.001009088
20,0.001010437
21,0.001011701
22,0.001012931
23,0.001014173
24,0.001015469
25,0.001018247
26,0.001024136
27,0.001030017
28,0.001035896
29,0.001041783
30,0.001047687
31,0.001053615
32,0.001059571
33,0.00106556
34,0.001071585
35,0.001077652
36,0.001083761
37,0.00109098
38,0.001094672
39,0.001098435
40,0.001102292
41,0.001106272
42,0.001110396
43,0.001114688
44,0.001119167
45,0.001123852
46,0.001128755
47,0.00113389
48,0.001139261
49,0.001145289
50,0.001156136
51,0.001167072
52,0.001178068
53,0.001189104
54,0.001200157
55,0.001211208
56,0.001222234
57,0.001233215
58,0.001244133
59,0.001254973
60,0.001265719
61,0.001276668
62,0.001288152
63,0.001299433
64,0.00131052
65,0.001321409
66,0.0013321
67,0.00134259
68,0.001352876
69,0.001362957
70,0.001372832
71,0.001382505
72,0.001391973
73,0.001400589
74,0.001408939
75,0.001417161
76,0.001425244
77,0.001433181
78,0.001440966
79,0.001448595
80,0.001456064
81,0.001463372
82,0.001470517
83,0.001477499
84,0.001484317
85,0.001490825
86,0.001497007
87,0.001503072
88,0.001509024
89,0.001514864
90,0.001520593
91,0.001526212
92,0.001531721
93,0.00153712
94,0.001542411
95,0.001547593
96,0.001552667
97,0.001557371
98,0.001561648
99,0.001565893
100,0.001570104
101,0.001574278
102,0.001578415
103,0.001582513
104,0.00158657
105,0.001590588
106,0.001594569
107,0.001598514
108,0.001602427
109,0.001606017
110,0.001609208
111,0.00161242
112,0.001615649
113,0.001618895
114,0.001622162
115,0.001625451
116,0.001628763
117,0.0016321
118,0.001635462
119,0.001638849
120,0.001642258
121,0.001646307
122,0.001649846
123,0.001653351
124,0.001656825
125,0.001660276
126,0.001663704
127,0.001667113
128,0.001670501
129,0.001673865
130,0.001677203
131,0.001680511
132,0.001683781
133,0.001686998
134,0.001690422
135,0.001693785
136,0.001697071
137,0.001700275
138,0.001703392
139,0.001706418
140,0.001709351
141,0.001712188
142,0.001714928
143,0.001717568
144,0.001720111
145,0.001722675
146,0.001724876
147,0.001727037
148,0.001729132
149,0.001731163
150,0.001733126
151,0.001735017
152,0.001736834
153,0.001738574
154,0.001740239
155,0.001741828
156,0.001743341
157,0.001744601
158,0.001745417
159,0.001746183
160,0.001746919
161,0.001747628
162,0.001748309
163,0.001748965
164,0.001749596
165,0.001750203
166,0.001750782
167,0.001751332
168,0.001751862
169,0.001752494
170,0.001752759
171,0.001753031
172,0.001753293
173,0.001753546
174,0.001753794
175,0.00175404
176,0.001754287
177,0.001754536
178,0.001754778
179,0.001755031
180,0.0017553
181,0.001755827
182,0.001756341
183,0.001756907
184,0.001757472
185,0.001758036
186,0.001758583
187,0.001759127
188,0.001759672
189,0.001760218
190,0.001760766
191,0.001761316
192,0.001761867
193,0.001762894
194,0.001763754
195,0.001764576
196,0.001765346
197,0.001766068
198,0.001766748
199,0.001767391
200,0.001768
201,0.001768572
202,0.001769103
203,0.001769609
204,0.00177009
205,0.001770349
206,0.001770798
207,0.001771225
208,0.001771639
209,0.001772037
210,0.001772418
211,0.00177278
212,0.001773112
213,0.001773425
214,0.00177372
215,0.001773998
216,0.001774256
217,0.001774622
218,0.001774793
219,0.001774949
220,0.001775092
221,0.001775219
222,0.00177533
223,0.001775424
224,0.0017755
225,0.001775558
226,0.001775603
227,0.001775629
228,0.001775637
229,0.001775392
230,0.001775093
231,0.001774766
232,0.001774433
233,0.001774097
234,0.001773766
235,0.001773439
236,0.001773118
237,0.001772805
238,0.001772502
239,0.00177221
240,0.001771932
241,0.001771738
242,0.001771536
243,0.001771337
244,0.001771132
245,0.001770932
246,0.001770738
247,0.001770551
248,0.00177037
249,0.001770195
250,0.001770029
251,0.001769867
252,0.001769699
253,0.001769536
254,0.001769226
255,0.001768935
256,0.001768657
257,0.001768388
258,0.001768125
259,0.001767845
260,0.001767566
261,0.001767288
262,0.001767008
263,0.001766724
264,0.001766431
265,0.001766166
266,0.001765725
267,0.001765258
268,0.001764771
269,0.001764261
270,0.001763706
271,0.001763127
272,0.001762525
273,0.001761899
274,0.001761251
275,0.001760562
276,0.001759846
277,0.00175928
278,0.001758752
279,0.001758208
280,0.001757642
281,0.001757056
282,0.001756459
283,0.00175585
284,0.001755229
285,0.001754589
286,0.001753924
287,0.001753247
288,0.001752556
289,0.001752202
290,0.001751343
291,0.001750382
292,0.00174935
293,0.001748249
294,0.001747082
295,0.00174585
296,0.001744556
297,0.001743197
298,0.001741779
299,0.00174031
300,0.001738796
301,0.001736865
302,0.001735697
303,0.001734545
304,0.001733413
305,0.001732301
306,0.00173121
307,0.001730147
308,0.001729107
309,0.001728087
310,0.001727088
311,0.001726105
312,0.001725139
313,0.001724296
314,0.001723248
315,0.001722198
316,0.001721167
317,0.001720147
318,0.001719141
319,0.001718139
320,0.001717135
321,0.001716126
322,0.001715108
323,0.001714085
324,0.00171305
325,0.00171178
326,0.001710705
327,0.001709642
328,0.001708544
329,0.001707416
330,0.001706259
331,0.001705069
332,0.001703859
333,0.001702639
334,0.001701416
335,0.001700192
336,0.001698969
337,0.00169764
338,0.001695965
339,0.001694324
340,0.001692716
341,0.001691139
342,0.001689579
343,0.00168804
344,0.001686529
345,0.001685043
346,0.001683579
347,0.001682128
348,0.001680683
349,0.001679153
350,0.001677576
351,0.001676038
352,0.001674522
353,0.001673021
354,0.001671534
355,0.001670069
356,0.001668625
357,0.001667202
358,0.0016658
359,0.001664414
360,0.001663041
361,0.001661758
362,0.001660289
363,0.001658784
364,0.001657275
365,0.001655768
366,0.001654254
367,0.00165275
368,0.001651257
369,0.001649777
370,0.001648311
371,0.001646863
372,0.001645424
373,0.001644096
374,0.001641771
375,0.001639451
376,0.001637159
377,0.001634901
378,0.001632683
379,0.001630505
380,0.001628381
381,0.001626314
382,0.001624309
383,0.001622371
384,0.001620661
385,0.001619321
386,0.001619009
387,0.00161875
388,0.001618521
389,0.001618293
390,0.001618054
391,0.001617795
392,0.001617514
393,0.001617215
394,0.001616904
395,0.00161658
396,0.00161626
