EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"3/7/2022 7:29:37 PM"
ModelName,"NWACS AM 7ages base run"
EcosimScenario,base_run1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,"PredationMortality of striped bass 2-5"

timestep\group,"striped bass 6+",
1,0.0009127784
2,0.0009187332
3,0.0009239854
4,0.0009285992
5,0.0009339151
6,0.0009406437
7,0.0009468806
8,0.000951429
9,0.0009569884
10,0.0009650813
11,0.0009718558
12,0.00097685
13,0.0009822837
14,0.0009896138
15,0.0009950345
16,0.001000701
17,0.001005692
18,0.001008916
19,0.001012569
20,0.001016827
21,0.001020964
22,0.001024717
23,0.001028066
24,0.001031956
25,0.001038424
26,0.001046377
27,0.001053353
28,0.001062603
29,0.001070068
30,0.001079215
31,0.001088476
32,0.001096743
33,0.001104036
34,0.001111215
35,0.001119428
36,0.001124833
37,0.001132362
38,0.001137652
39,0.001143175
40,0.001148227
41,0.001152793
42,0.001157105
43,0.001161179
44,0.001165175
45,0.001169153
46,0.001173145
47,0.001177163
48,0.001181293
49,0.001186178
50,0.001194415
51,0.001203469
52,0.001213551
53,0.001223261
54,0.001232675
55,0.001241963
56,0.00125115
57,0.001260244
58,0.001267893
59,0.001276272
60,0.001285536
61,0.001294375
62,0.001304128
63,0.001313282
64,0.001322415
65,0.001331589
66,0.001340778
67,0.001349829
68,0.001358684
69,0.001367404
70,0.001375724
71,0.001383664
72,0.001391609
73,0.001399662
74,0.001406249
75,0.001413619
76,0.001421224
77,0.001428908
78,0.001436379
79,0.001443636
80,0.001450787
81,0.001457887
82,0.001464789
83,0.001471535
84,0.001478279
85,0.001484706
86,0.001490754
87,0.001496952
88,0.001502837
89,0.001508823
90,0.001514783
91,0.001520658
92,0.001526431
93,0.001532113
94,0.001537632
95,0.001543277
96,0.001548306
97,0.001553444
98,0.001558205
99,0.001562911
100,0.00156763
101,0.001572012
102,0.001576381
103,0.001580797
104,0.001585388
105,0.001590064
106,0.001594346
107,0.001599454
108,0.001601989
109,0.001606305
110,0.001610398
111,0.001614687
112,0.001618151
113,0.001621686
114,0.001625425
115,0.001627859
116,0.001630942
117,0.001634109
118,0.001637345
119,0.001640514
120,0.001642698
121,0.001646855
122,0.001649075
123,0.001651873
124,0.001655069
125,0.00165798
126,0.001660662
127,0.001662946
128,0.001665354
129,0.001667651
130,0.001669775
131,0.001671901
132,0.001673912
133,0.00167583
134,0.001678112
135,0.001680514
136,0.001682971
137,0.001685395
138,0.001687801
139,0.001690121
140,0.001692311
141,0.001694441
142,0.001696552
143,0.00169868
144,0.001700768
145,0.001702901
146,0.00170467
147,0.001706352
148,0.001708067
149,0.001709847
150,0.001711725
151,0.001713458
152,0.001715252
153,0.001717052
154,0.001718698
155,0.001720358
156,0.001721989
157,0.001723461
158,0.001724326
159,0.001725191
160,0.001726064
161,0.001726954
162,0.00172786
163,0.00172878
164,0.001729715
165,0.001730657
166,0.0017316
167,0.001732537
168,0.001733461
169,0.001734472
170,0.001735036
171,0.001735605
172,0.001736168
173,0.001736727
174,0.001737298
175,0.001737877
176,0.001738445
177,0.00173901
178,0.001739561
179,0.001740091
180,0.001740646
181,0.001741449
182,0.001742296
183,0.001743166
184,0.001744016
185,0.001744844
186,0.001745648
187,0.001746441
188,0.001747237
189,0.001748018
190,0.001748777
191,0.001749508
192,0.001750221
193,0.001751393
194,0.001752381
195,0.001753324
196,0.00175417
197,0.001754919
198,0.001755591
199,0.001756198
200,0.001756744
201,0.001757234
202,0.00175768
203,0.001758092
204,0.001758236
205,0.00175842
206,0.0017589
207,0.00175919
208,0.001759468
209,0.00175973
210,0.001759984
211,0.001760239
212,0.001760499
213,0.001760769
214,0.00176105
215,0.001761341
216,0.001761637
217,0.001762056
218,0.001762268
219,0.001762466
220,0.001762647
221,0.001762808
222,0.001762723
223,0.001763023
224,0.001763126
225,0.001763231
226,0.001763325
227,0.001763409
228,0.00176342
229,0.001763123
230,0.001762838
231,0.001762582
232,0.001762328
233,0.001762073
234,0.001761812
235,0.001761547
236,0.001761268
237,0.001760985
238,0.001760707
239,0.001760437
240,0.001760178
241,0.001759996
242,0.001759782
243,0.001759566
244,0.001759353
245,0.00175913
246,0.001758835
247,0.001758508
248,0.001758243
249,0.001758001
250,0.001757764
251,0.001757522
252,0.001757274
253,0.001757054
254,0.001756655
255,0.001756271
256,0.001755901
257,0.001755533
258,0.00175517
259,0.001754815
260,0.00175446
261,0.001754102
262,0.001753739
263,0.001753369
264,0.001752992
265,0.001752656
266,0.001752113
267,0.001751541
268,0.001750938
269,0.001750316
270,0.001749673
271,0.001749012
272,0.001748331
273,0.001747631
274,0.001746913
275,0.00174618
276,0.001745449
277,0.001744892
278,0.001744374
279,0.001743842
280,0.001743313
281,0.001742781
282,0.001742254
283,0.001741733
284,0.001741218
285,0.001740707
286,0.001740198
287,0.00173969
288,0.001739183
289,0.001739053
290,0.001738397
291,0.001737668
292,0.001736878
293,0.001736033
294,0.001735152
295,0.001734224
296,0.001733235
297,0.001732197
298,0.001731117
299,0.00173
300,0.00172885
301,0.001727277
302,0.001725866
303,0.001725327
304,0.001724844
305,0.001723887
306,0.001723312
307,0.001722746
308,0.001722198
309,0.001721672
310,0.00172117
311,0.001720691
312,0.001720232
313,0.001719905
314,0.001719374
315,0.001718853
316,0.00171833
317,0.001717797
318,0.001717269
319,0.001716743
320,0.001716216
321,0.001715685
322,0.001715148
323,0.001714602
324,0.001714045
325,0.001713246
326,0.001712477
327,0.001711568
328,0.001710828
329,0.001710147
330,0.001709444
331,0.001708725
332,0.001707994
333,0.001707257
334,0.001706518
335,0.001705783
336,0.001705056
337,0.001704244
338,0.001703115
339,0.001702022
340,0.001700954
341,0.001699907
342,0.001698883
343,0.00169788
344,0.001696896
345,0.001695928
346,0.001694974
347,0.001694034
348,0.001693105
349,0.001692089
350,0.001691033
351,0.00169001
352,0.001689009
353,0.001688024
354,0.001687057
355,0.001686111
356,0.001685186
357,0.001684281
358,0.001683395
359,0.00168253
