EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
365,1.586654
366,1.590175
367,1.593097
368,1.595374
369,1.59697
370,1.597862
371,1.59849
372,1.598999
373,1.59722
374,1.596039
375,1.595216
376,1.594918
377,1.595351
378,1.596219
379,1.597447
380,1.599048
381,1.601061
382,1.60352
383,1.606446
384,1.609839
385,1.611318
386,1.613065
387,1.615023
388,1.617166
389,1.61941
390,1.621704
391,1.624007
392,1.626288
393,1.628513
394,1.630648
395,1.632654
396,1.634488
