EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"3/7/2022 7:32:49 PM"
ModelName,"NWACS AM 7ages base run"
EcosimScenario,base_run1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,"PredationMortality of striped bass 2-5"

timestep\group,"striped bass 6+",
1,0.0009084735
2,0.0009110182
3,0.000919613
4,0.0009265543
5,0.0009367635
6,0.0009444972
7,0.0009530259
8,0.0009607262
9,0.000967277
10,0.0009728768
11,0.0009777606
12,0.00097817
13,0.0009782881
14,0.0009843141
15,0.0009909839
16,0.0009906598
17,0.0009984182
18,0.001008268
19,0.001016129
20,0.001022543
21,0.001027933
22,0.001032606
23,0.001036797
24,0.001041257
25,0.001047347
26,0.001055053
27,0.001063813
28,0.001072405
29,0.001075698
30,0.001082882
31,0.001094174
32,0.00110402
33,0.001112722
34,0.001120561
35,0.001127769
36,0.001130831
37,0.00113323
38,0.00113671
39,0.001141237
40,0.001144604
41,0.001150029
42,0.00115614
43,0.001162142
44,0.001167762
45,0.001173213
46,0.001178675
47,0.001184228
48,0.001188659
49,0.001194788
50,0.001207477
51,0.001218735
52,0.001231253
53,0.001235557
54,0.001243844
55,0.001255682
56,0.001266193
57,0.001275791
58,0.001284743
59,0.001293228
60,0.001301977
61,0.00130513
62,0.001315394
63,0.001322088
64,0.001332149
65,0.00134288
66,0.0013537
67,0.001364433
68,0.001374645
69,0.001383984
70,0.001392578
71,0.001400647
72,0.00140752
73,0.001412644
74,0.001419481
75,0.001423423
76,0.001431655
77,0.001435072
78,0.001444925
79,0.001456025
80,0.001465604
81,0.001474031
82,0.001481614
83,0.001488581
84,0.001495555
85,0.001500752
86,0.001504327
87,0.001509664
88,0.001514232
89,0.00151714
90,0.001524244
91,0.001533435
92,0.001541555
93,0.001548732
94,0.001555148
95,0.001560971
96,0.001565239
97,0.001569703
98,0.001572907
99,0.001576631
100,0.001580219
101,0.001582875
102,0.001586273
103,0.001590564
104,0.001595456
105,0.001600297
106,0.001604974
107,0.001609506
108,0.001611776
109,0.001615494
110,0.001616779
111,0.001619547
112,0.001624427
113,0.001627405
114,0.001631418
115,0.001635316
116,0.0016392
117,0.001642931
118,0.001646502
119,0.001649934
120,0.001651188
121,0.00165369
122,0.001656473
123,0.001659659
124,0.001661907
125,0.001664116
126,0.001667955
127,0.001671443
128,0.001674601
129,0.001677451
130,0.00168004
131,0.001682417
132,0.001684359
133,0.001685372
134,0.00168649
135,0.001687949
136,0.001690183
137,0.001690402
138,0.001692235
139,0.001694842
140,0.001697613
141,0.001700241
142,0.001702675
143,0.001704948
144,0.001706116
145,0.001707781
146,0.001708384
147,0.001710448
148,0.001711104
149,0.001711056
150,0.001713822
151,0.001717267
152,0.001720316
153,0.001722947
154,0.001725224
155,0.001727225
156,0.001729016
157,0.00173062
158,0.001729427
159,0.001730362
160,0.001731682
161,0.001732899
162,0.001733934
163,0.001734953
164,0.001735946
165,0.001736893
166,0.001737784
167,0.001738625
168,0.001739352
169,0.001738728
170,0.001738005
171,0.001738565
172,0.001739443
173,0.001739888
174,0.001739854
175,0.001740443
176,0.001741208
177,0.001742035
178,0.001742905
179,0.001743807
180,0.001743126
181,0.001744196
182,0.001744711
183,0.001746875
184,0.00174239
185,0.001745179
186,0.00174846
187,0.001751187
188,0.001753374
189,0.001755118
190,0.001756515
191,0.001757654
192,0.001758983
193,0.00175505
194,0.001756567
195,0.001754295
196,0.001756925
197,0.001759879
198,0.001762108
199,0.001763412
200,0.001764527
201,0.00176533
202,0.001765854
203,0.001766173
204,0.001765923
205,0.001765162
206,0.001763526
207,0.001763546
208,0.001761058
209,0.001760118
210,0.001759852
211,0.001760904
212,0.001761975
213,0.001762946
214,0.001763816
215,0.001764545
216,0.001763996
217,0.001763902
218,0.001762915
219,0.001762384
220,0.001761069
221,0.001761188
222,0.001761316
223,0.001762081
224,0.001762984
225,0.001763902
226,0.001764756
227,0.001765595
228,0.001766454
229,0.001766595
230,0.001765914
231,0.00176592
232,0.001765973
233,0.001763772
234,0.001764512
235,0.00176505
236,0.001765598
237,0.001766058
238,0.001766415
239,0.001766684
240,0.001766455
241,0.00176619
242,0.00176556
243,0.001760444
