Pane,"Relative biomass",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,"AH adult NEFSC-B (Atlantic herring 2+)","AH adult NEFSC-A (Atlantic herring 2+)","WF adult DE trawl (weakfish adult)","WF adult MRIP (weakfish adult)","WF juv comp yoy (weakfish juv)","BF adult NC PSIGNS (bluefish adult)","BF adult MRIP CPUE (bluefish adult)","BF juv comp YOY (bluefish juv)","SDF biomass (spiny dogfish)","AM adult sad (menhaden adult)","AM adult mad (menhaden adult)","AM adult nad (menhaden adult)","AM juv jai (menhaden juv)","SB adult CT LISTS (striped bass 6+)","SB adult MRIP CPUE (striped bass 6+)","SB 2-5 CT LISTS (striped bass 2-5)","SB 2-5 MRIP CPUE (striped bass 2-5)","SB juv comp YOY (striped bass 0)","1: striped bass 0","2: striped bass 2-5","3: striped bass 6+","4: menhaden juv","5: menhaden adult","6: spiny dogfish","7: bluefish juv","8: bluefish adult","9: weakfish juv","10: weakfish adult","11: Atlantic herring 0-1","12: Atlantic herring 2+","13: anchovies","14: benthos","15: zooplankton","16: phytoplankton","17: Detritus"
1997.91666666667,,,,,,,,,,,,,,,,,,,8.54806900024414,3.57886743545532,9.05539608001709,1.1875786781311,1.27495729923248,1.05921542644501,0.489197045564651,0.51048219203949,0.426765769720078,0.505906403064728,5.0752215385437,5.03033781051636,0.237726375460625,0.974719524383545,0.996559679508209,1.00162076950073,0.99976521730423
1998,,,,,,,,,,,,,,,,,,,8.59176063537598,3.59127402305603,9.10549831390381,1.1886305809021,1.27233946323395,1.06027340888977,0.489464193582535,0.507907271385193,0.42347452044487,0.501198887825012,5.06352996826172,5.01216745376587,0.234986677765846,0.974701344966888,0.996593296527863,1.00161325931549,0.999761164188385
1998.08333333333,,,,,,,,,,,,,,,,,,,8.63337516784668,3.603355884552,9.09870052337646,1.18982493877411,1.26888859272003,1.06032335758209,0.499330818653107,0.508425712585449,0.421535730361938,0.494081854820251,5.0599946975708,4.99649858474731,0.232336133718491,0.974687397480011,0.996626138687134,1.00160551071167,0.999756336212158
1998.16666666667,,,,,,,,,,,,,,,,,,,8.67239665985107,3.61513829231262,9.08970069885254,1.19116222858429,1.26569271087646,1.06035196781158,0.508342564105988,0.508922159671783,0.419527649879456,0.487441748380661,5.05578899383545,4.98083782196045,0.229754775762558,0.974675059318542,0.996657133102417,1.00159800052643,0.999751627445221
1998.25,,,,,,,,,,,,,,,,,,,8.70827102661133,3.62662792205811,9.08210372924805,1.19256448745728,1.26273822784424,1.06035935878754,0.516538143157959,0.509403765201569,0.417500346899033,0.481233775615692,5.05088663101196,4.96519422531128,0.227240368723869,0.974665284156799,0.996686398983002,1.00159108638763,0.999747216701508
1998.33333333333,,,,,,,,,,,,,,,,,,,8.74077987670898,3.63780069351196,9.07597064971924,1.19395542144775,1.26001167297363,1.06034541130066,0.523928642272949,0.509877681732178,0.415461659431458,0.475419282913208,5.04522895812988,4.94957113265991,0.224790573120117,0.974658668041229,0.996714353561401,1.00158417224884,0.999742925167084
1998.41666666667,,,,,,,,,,,,,,,,,,,8.76978874206543,3.64863514900208,9.07134819030762,1.19525694847107,1.2574999332428,1.06031000614166,0.530497014522552,0.510350227355957,0.413389921188354,0.469964653253555,5.03873062133789,4.93397283554077,0.222403213381767,0.974655628204346,0.996741414070129,1.00157737731934,0.999738931655884
1998.5,,3.54038793798865,0.713331190750482,1.47152131692285,0.761109549711105,,0.399052433235609,0.380341603014555,0.76480893816478,1.27152135967696,1.02653841672964,0.479636697159659,1.26696801876374,14.5718740594524,16.162197643475,7.1951913418855,7.77212805384782,4.24608011687008,8.79519081115723,3.65911388397217,9.06827735900879,1.19639456272125,1.25518906116486,1.06025338172913,0.536202490329742,0.510826706886292,0.411244839429855,0.464840620756149,5.03128433227539,4.9183988571167,0.220076411962509,0.974656641483307,0.996767818927765,1.00157058238983,0.999735057353973
1998.58333333333,,,,,,,,,,,,,,,,,,,8.81687927246094,3.66922378540039,9.06678295135498,1.19730114936829,1.25306510925293,1.06017529964447,0.540988981723785,0.511311590671539,0.408976823091507,0.460021525621414,5.02277517318726,4.90284729003906,0.21780863404274,0.974661886692047,0.996793687343597,1.00156378746033,0.999731481075287
1998.66666666667,,,,,,,,,,,,,,,,,,,8.83474636077881,3.67895531654358,9.06688404083252,1.19791865348816,1.25111281871796,1.0600757598877,0.544790208339691,0.511808395385742,0.40653520822525,0.455484867095947,5.01308870315552,4.88731622695923,0.215598627924919,0.97467166185379,0.99681955575943,1.00155663490295,0.999727964401245
1998.75,,,,,,,,,,,,,,,,,,,8.84867382049561,3.68830370903015,9.06858539581299,1.19820034503937,1.24931597709656,1.05995464324951,0.547538936138153,0.512319624423981,0.403874307870865,0.451210826635361,5.00211715698242,4.87179899215698,0.213445350527763,0.97468626499176,0.996845483779907,1.00154948234558,0.999724626541138
1998.83333333333,,,,,,,,,,,,,,,,,,,8.85854530334473,3.69726634025574,9.07188987731934,1.19811105728149,1.24765729904175,1.05981171131134,0.549175560474396,0.512847006320953,0.400957703590393,0.447182059288025,4.98976945877075,4.85629034042358,0.211347877979279,0.974705994129181,0.996871709823608,1.00154197216034,0.99972140789032
1998.91666666667,,,,,,,,,,,,,,,,,,,8.86423397064209,3.70584535598755,9.07678318023682,1.19762623310089,1.24611866474152,1.05964684486389,0.54965478181839,0.513391375541687,0.397761046886444,0.443383187055588,4.97597599029541,4.84078121185303,0.209305331110954,0.974731028079987,0.996898591518402,1.00153422355652,0.999718248844147
1999,,,,,,,,,,,,,,,,,,,8.8656120300293,3.71404576301575,9.08325099945068,1.19673323631287,1.24468111991882,1.05945980548859,0.548949956893921,0.513952672481537,0.394273042678833,0.439800709486008,4.96069240570068,4.82526254653931,0.207316756248474,0.974761605262756,0.996926069259644,1.00152611732483,0.999715328216553
1999.08333333333,,,,,,,,,,,,,,,,,,,8.86494827270508,3.71879839897156,9.05344009399414,1.19572675228119,1.25118291378021,1.06067895889282,0.54235827922821,0.518732070922852,0.391079604625702,0.432982385158539,4.94493103027344,4.80409669876099,0.205381035804749,0.974797964096069,0.996954798698425,1.00151777267456,0.999718964099884
1999.16666666667,,,,,,,,,,,,,,,,,,,8.86215209960938,3.72309589385986,9.02571773529053,1.19446802139282,1.25693738460541,1.06185507774353,0.536167979240417,0.523362696170807,0.388254106044769,0.426675349473953,4.92908382415771,4.7832145690918,0.203505098819733,0.974842965602875,0.996981084346771,1.00150430202484,0.999721944332123
1999.25,,,,,,,,,,,,,,,,,,,8.85683822631836,3.72692894935608,9.0014181137085,1.19292521476746,1.262047290802,1.06298899650574,0.530351340770721,0.52784663438797,0.385710328817368,0.420822501182556,4.91315364837646,4.76259326934814,0.201686546206474,0.974895775318146,0.997004926204681,1.00148808956146,0.999723017215729
1999.33333333333,,,,,,,,,,,,,,,,,,,8.84856986999512,3.73032021522522,8.98031330108643,1.19111692905426,1.26659393310547,1.06408131122589,0.524927139282227,0.532185971736908,0.38337516784668,0.415375590324402,4.89712047576904,4.74221134185791,0.19992308318615,0.974955797195435,0.997026920318604,1.0014705657959,0.999722242355347
1999.41666666667,,,,,,,,,,,,,,,,,,,8.83696174621582,3.73329067230225,8.96219539642334,1.18915700912476,1.270632147789,1.06513226032257,0.519952774047852,0.536382079124451,0.381177932024002,0.410294413566589,4.88093280792236,4.72204971313477,0.198212340474129,0.975022494792938,0.997047424316406,1.00145280361176,0.999719858169556
1999.5,,2.31268505496589,0.707219958455897,1.05687649103002,0.844029799069969,,0.542204596567068,0.973516606976595,1.03438681475097,0.423840453225652,0.727131336026236,2.87782009632591,1.70652838640185,18.4584203983082,15.5931769872731,6.55831997946076,7.27436657939286,5.90342365413484,8.82166481018066,3.73585844039917,8.94688701629639,1.18717885017395,1.27420461177826,1.0661426782608,0.515516102313995,0.540436148643494,0.379047483205795,0.405545920133591,4.86451148986816,4.70208883285522,0.196551874279976,0.975095570087433,0.997066855430603,1.00143504142761,0.999716460704803
1999.58333333333,,,,,,,,,,,,,,,,,,,8.80234813690186,3.73804020881653,8.93422985076904,1.18531858921051,1.27734410762787,1.06711292266846,0.511724650859833,0.544349133968353,0.376912742853165,0.401103079319,4.84775733947754,4.68231391906738,0.194939211010933,0.975174903869629,0.997085869312286,1.00141775608063,0.999712526798248
1999.66666666667,,,,,,,,,,,,,,,,,,,8.77869606018066,3.73985075950623,8.92408466339111,1.18370199203491,1.2800760269165,1.06804347038269,0.508693695068359,0.548122107982636,0.374705582857132,0.396943688392639,4.83055877685547,4.6627082824707,0.193371921777725,0.975260436534882,0.997104465961456,1.0014009475708,0.999708235263824
1999.75,,,,,,,,,,,,,,,,,,,8.75041770935059,3.74130058288574,8.91633224487305,1.18243527412415,1.28242039680481,1.06893455982208,0.506536066532135,0.551755845546722,0.372364580631256,0.393049478530884,4.81280469894409,4.64325857162476,0.191847592592239,0.975352227687836,0.997122883796692,1.00138449668884,0.99970406293869
1999.83333333333,,,,,,,,,,,,,,,,,,,8.71725463867188,3.74239802360535,8.91086387634277,1.18160080909729,1.2843930721283,1.06978666782379,0.505354166030884,0.555250942707062,0.369838535785675,0.389405101537704,4.79438400268555,4.62395191192627,0.19036403298378,0.975450396537781,0.997141301631927,1.00136876106262,0.999700009822845
1999.91666666667,,,,,,,,,,,,,,,,,,,8.67900657653809,3.74314951896667,8.9075813293457,1.18125510215759,1.28600716590881,1.07059991359711,0.505233287811279,0.558607578277588,0.367089480161667,0.385997414588928,4.77519655227661,4.60477685928345,0.188919201493263,0.975555002689362,0.997159719467163,1.00135326385498,0.999696373939514
2000,,,,,,,,,,,,,,,,,,,8.63553142547607,3.74356079101563,8.90639114379883,1.18143093585968,1.287273645401,1.0713746547699,0.506237089633942,0.561825692653656,0.364094704389572,0.382814973592758,4.75515699386597,4.58572387695313,0.187511369585991,0.975666284561157,0.997178435325623,1.00133836269379,0.999693036079407
2000.08333333333,,,,,,,,,,,,,,,,,,,8.59150218963623,3.73664474487305,8.93521308898926,1.18064510822296,1.28869676589966,1.07370519638062,0.513645350933075,0.562331736087799,0.362378537654877,0.377261132001877,4.73460149765015,4.57862138748169,0.186139613389969,0.975784301757813,0.997197568416595,1.00132381916046,0.999690413475037
2000.16666666667,,,,,,,,,,,,,,,,,,,8.54579448699951,3.72928833961487,8.9668493270874,1.179074883461,1.28997385501862,1.07599806785583,0.520191133022308,0.56288206577301,0.360828638076782,0.372140914201736,4.71420669555664,4.57103538513184,0.184791848063469,0.975902795791626,0.9972123503685,1.00131034851074,0.999688267707825
2000.25,,,,,,,,,,,,,,,,,,,8.49843597412109,3.72141313552856,9.00023460388184,1.17694306373596,1.29107236862183,1.07825303077698,0.525915861129761,0.563465178012848,0.359425514936447,0.367407530546188,4.69401407241821,4.56295490264893,0.183468073606491,0.976022660732269,0.997226178646088,1.00129818916321,0.999686539173126
2000.33333333333,,,,,,,,,,,,,,,,,,,8.44938850402832,3.71303582191467,9.03518009185791,1.17443585395813,1.29197096824646,1.0804694890976,0.530828833580017,0.564070880413055,0.358136296272278,0.363022536039352,4.67415142059326,4.55436944961548,0.182168245315552,0.976144433021545,0.997240841388702,1.00128698348999,0.999685347080231
2000.41666666667,,,,,,,,,,,,,,,,,,,8.3988037109375,3.70417237281799,9.07150650024414,1.17171514034271,1.29265582561493,1.08264720439911,0.534905672073364,0.56469064950943,0.356912761926651,0.358954429626465,4.65482139587402,4.54527187347412,0.180892452597618,0.976268231868744,0.997257053852081,1.00127637386322,0.999684453010559
2000.5,,3.54359341448184,1.48244411304548,1.21275802268693,1.04172059375322,,0.548116458737815,0.343351302850997,0.765239534387491,1.44105758138779,2.05307683345928,1.32263451409251,1.52553282304987,14.1313372016396,14.7104159947054,5.06911881535023,5.91566508144797,5.03039036729894,8.34694576263428,3.69484400749207,9.10904979705811,1.16892325878143,1.29312014579773,1.08478569984436,0.538094401359558,0.565317332744598,0.355693161487579,0.355177253484726,4.6362886428833,4.53565788269043,0.179641038179398,0.97639399766922,0.997275054454803,1.00126624107361,0.999683976173401
2000.58333333333,,,,,,,,,,,,,,,,,,,8.29415416717529,3.68507361412048,9.14766025543213,1.16618311405182,1.29336285591125,1.08688485622406,0.540323495864868,0.565945029258728,0.354406416416168,0.351669728755951,4.61885929107666,4.52552604675293,0.178414434194565,0.976521551609039,0.997294783592224,1.00125622749329,0.999683976173401
2000.66666666667,,,,,,,,,,,,,,,,,,,8.24081802368164,3.67488813400269,9.18720054626465,1.16359686851501,1.29338824748993,1.08894467353821,0.54151576757431,0.566569149494171,0.352977693080902,0.348414182662964,4.602867603302,4.51487874984741,0.177213281393051,0.976650655269623,0.997315943241119,1.00124621391296,0.99968421459198
2000.75,,,,,,,,,,,,,,,,,,,8.18734645843506,3.6643180847168,9.22754573822021,1.16124618053436,1.29320478439331,1.0909651517868,0.541598796844482,0.567186176776886,0.351334303617477,0.345396012067795,4.58865165710449,4.5037202835083,0.176038205623627,0.976780831813812,0.997338235378265,1.00123620033264,0.999684631824493
2000.83333333333,,,,,,,,,,,,,,,,,,,8.1341667175293,3.65339326858521,9.26858520507813,1.15919077396393,1.29282486438751,1.09294617176056,0.54050886631012,0.567793667316437,0.349411159753799,0.342602550983429,4.57654047012329,4.49205780029297,0.174889847636223,0.976911783218384,0.997361183166504,1.00122618675232,0.999685227870941
2000.91666666667,,,,,,,,,,,,,,,,,,,8.08168506622314,3.64214754104614,9.31021308898926,1.15746867656708,1.29226410388947,1.09488785266876,0.53819352388382,0.568390548229218,0.347154676914215,0.340023010969162,4.56684160232544,4.47990083694458,0.173768669366837,0.977042973041534,0.997384309768677,1.00121605396271,0.999685764312744
2001,,,,,,,,,,,,,,,,,,,8.03028869628906,3.63061308860779,9.35233879089355,1.15609753131866,1.29154074192047,1.09679043292999,0.53461217880249,0.568976521492004,0.344526708126068,0.337647557258606,4.5598258972168,4.46726274490356,0.172674939036369,0.977174043655396,0.99740743637085,1.0012059211731,0.999686479568481
2001.08333333333,,,,,,,,,,,,,,,,,,,7.98272323608398,3.61934947967529,9.38185882568359,1.15498423576355,1.28633439540863,1.10034787654877,0.525045216083527,0.566544771194458,0.342214673757553,0.339530229568481,4.55296277999878,4.43872404098511,0.171607866883278,0.97730416059494,0.99742990732193,1.00119602680206,0.999683260917664
2001.16666666667,,,,,,,,,,,,,,,,,,,7.93919229507446,3.60695457458496,9.40931606292725,1.15423095226288,1.28148341178894,1.10382902622223,0.516585767269135,0.564100027084351,0.34019261598587,0.341150611639023,4.54619073867798,4.4105339050293,0.170584082603455,0.977440536022186,0.99746161699295,1.00118744373322,0.99968010187149
2001.25,,,,,,,,,,,,,,,,,,,7.90030002593994,3.59357810020447,9.43513870239258,1.15382301807404,1.27694153785706,1.10723531246185,0.509113132953644,0.561648428440094,0.338422864675522,0.342547684907913,4.53940439224243,4.38273763656616,0.169601500034332,0.977580547332764,0.99749892950058,1.00117886066437,0.999677896499634
2001.33333333333,,,,,,,,,,,,,,,,,,,7.8661150932312,3.57939028739929,9.45950126647949,1.15372979640961,1.27267420291901,1.11056864261627,0.502529561519623,0.559194207191467,0.336903631687164,0.343753665685654,4.5323748588562,4.35538244247437,0.168658345937729,0.977722346782684,0.997539103031158,1.00116944313049,0.999676704406738
2001.41666666667,,,,,,,,,,,,,,,,,,,7.83652639389038,3.56453990936279,9.48255825042725,1.15390741825104,1.26865518093109,1.11383032798767,0.49675777554512,0.556740641593933,0.3356574177742,0.344795286655426,4.52477407455444,4.32850742340088,0.167752966284752,0.977864623069763,0.997580051422119,1.00115931034088,0.999676048755646
2001.5,,4.33763914488942,0.85674219953725,0.838642421040431,0.547493639776453,0.524549559218895,0.6304606344003,0.567529046543738,0.657580622242099,1.37324307249317,1.21188561669785,0.944738876757476,0.879120658217868,9.45969882676653,12.2202811853199,3.72833115302227,4.27148153741514,6.69167732820852,7.81132698059082,3.54916024208069,9.50444793701172,1.15430557727814,1.26486623287201,1.11702179908752,0.491739004850388,0.554290413856506,0.334721773862839,0.345694780349731,4.5162034034729,4.30215120315552,0.166883826255798,0.978006303310394,0.997620701789856,1.00114810466766,0.999675631523132
2001.58333333333,,,,,,,,,,,,,,,,,,,7.79025650024414,3.53336811065674,9.52529716491699,1.1548718214035,1.26129472255707,1.1201446056366,0.487431257963181,0.551845490932465,0.334141939878464,0.34647062420845,4.50621223449707,4.27634477615356,0.166049465537071,0.978146612644196,0.997660219669342,1.00113666057587,0.999675095081329
2001.66666666667,,,,,,,,,,,,,,,,,,,7.77302646636963,3.51726603507996,9.54521942138672,1.15555560588837,1.2579333782196,1.12319993972778,0.483806431293488,0.549407303333282,0.333965063095093,0.347138017416,4.4943265914917,4.25111484527588,0.165248438715935,0.97828483581543,0.997698366641998,1.00112473964691,0.999674499034882
2001.75,,,,,,,,,,,,,,,,,,,7.75933122634888,3.50094318389893,9.56432056427002,1.15630984306335,1.25477838516235,1.12618911266327,0.480841100215912,0.54697722196579,0.334235727787018,0.347709089517593,4.48006677627563,4.22648191452026,0.164479374885559,0.978420794010162,0.997734904289246,1.00111281871796,0.999673843383789
2001.83333333333,,,,,,,,,,,,,,,,,,,7.74885129928589,3.48447346687317,9.58270454406738,1.15709018707275,1.25182938575745,1.12911307811737,0.478515833616257,0.544556081295013,0.334992915391922,0.348193377256393,4.46297025680542,4.20246362686157,0.163740992546082,0.97855406999588,0.99776965379715,1.00110065937042,0.999672949314117
2001.91666666667,,,,,,,,,,,,,,,,,,,7.74126195907593,3.46792554855347,9.60046291351318,1.1578540802002,1.24908828735352,1.13197314739227,0.476813793182373,0.542144596576691,0.336268216371536,0.34859773516655,4.44260931015015,4.17907094955444,0.163032039999962,0.978684544563293,0.997802734375,1.00108873844147,0.999671936035156
2002,,,,,,,,,,,,,,,,,,,7.73623514175415,3.45135736465454,9.6176815032959,1.15855813026428,1.24655854701996,1.134770154953,0.475718915462494,0.539743423461914,0.338085949420929,0.348926544189453,4.41860246658325,4.15631103515625,0.162351429462433,0.978812158107758,0.997834086418152,1.00107669830322,0.999670684337616
2002.08333333333,,,,,,,,,,,,,,,,,,,7.73173236846924,3.43937659263611,9.64857959747314,1.1600044965744,1.2475711107254,1.13761985301971,0.481557935476303,0.544004321098328,0.33957639336586,0.347355097532272,4.38335609436035,4.14225101470947,0.161698624491692,0.978937149047852,0.997864186763763,1.00106489658356,0.999672770500183
2002.16666666667,,,,,,,,,,,,,,,,,,,7.72705411911011,3.42768025398254,9.6808385848999,1.1618937253952,1.24830222129822,1.14041686058044,0.486800283193588,0.548113584518433,0.340698003768921,0.345981746912003,4.34812259674072,4.12804317474365,0.161054328083992,0.97905570268631,0.997886896133423,1.00105166435242,0.999674737453461
2002.25,,,,,,,,,,,,,,,,,,,7.721360206604,3.41629099845886,9.71414756774902,1.16406524181366,1.24883103370667,1.1431610584259,0.491519898176193,0.552075445652008,0.341533273458481,0.344780683517456,4.3130350112915,4.11364889144897,0.160419151186943,0.979169845581055,0.997904598712921,1.00103831291199,0.999676048755646
2002.33333333333,,,,,,,,,,,,,,,,,,,7.7142014503479,3.40521740913391,9.748366355896,1.16640341281891,1.24921762943268,1.14585268497467,0.495781451463699,0.555896461009979,0.342127799987793,0.34372952580452,4.2783784866333,4.09902811050415,0.159793421626091,0.979280889034271,0.997918367385864,1.00102543830872,0.99967634677887
2002.41666666667,,,,,,,,,,,,,,,,,,,7.70530080795288,3.39446616172791,9.783371925354,1.16882741451263,1.24950671195984,1.14849197864532,0.499636501073837,0.559583365917206,0.342505306005478,0.342808812856674,4.24455738067627,4.08414506912231,0.159177303314209,0.979389846324921,0.997929871082306,1.00101315975189,0.99967622756958
2002.5,,13.2540927112823,0.640882437044543,0.673408073672444,0.402520396888341,0.427189983913468,0.500399062570758,0.303469819580878,1.01651546161875,1.50887198923098,0.655843974302629,2.26737330421794,1.24111147668846,15.9071936081791,11.2342390632688,5.17809981777768,3.96266450321269,8.74571076335449,7.69454050064087,3.38402605056763,9.8190393447876,1.17127954959869,1.2497307062149,1.15107917785645,0.503123641014099,0.563142836093903,0.342677652835846,0.342001408338547,4.21205949783325,4.06896877288818,0.158570915460587,0.979497492313385,0.997940003871918,1.00100147724152,0.999675631523132
2002.58333333333,,,,,,,,,,,,,,,,,,,7.6818675994873,3.37388396263123,9.85525703430176,1.17371809482574,1.24991178512573,1.15361440181732,0.506270170211792,0.566581070423126,0.342650681734085,0.341292500495911,4.18142509460449,4.0534725189209,0.15797433257103,0.979604423046112,0.997949302196503,1.00099015235901,0.999674737453461
2002.66666666667,,,,,,,,,,,,,,,,,,,7.66728687286377,3.36402225494385,9.89191341400146,1.17611217498779,1.25006353855133,1.15609800815582,0.509093105792999,0.569904386997223,0.342427879571915,0.340669333934784,4.15322065353394,4.03763580322266,0.1573875695467,0.97971111536026,0.997958242893219,1.00097930431366,0.9996737241745
2002.75,,,,,,,,,,,,,,,,,,,7.65084838867188,3.35442018508911,9.92890167236328,1.17843961715698,1.25019311904907,1.15853035449982,0.51160717010498,0.573118567466736,0.342011511325836,0.340121120214462,4.12801027297974,4.02144289016724,0.156810700893402,0.979817867279053,0.99796724319458,1.00096869468689,0.999672651290894
2002.83333333333,,,,,,,,,,,,,,,,,,,7.63264131546021,3.345055103302,9.9661169052124,1.1806845664978,1.25030148029327,1.16091203689575,0.513826847076416,0.576228797435761,0.341402977705002,0.339639276266098,4.10633039474487,4.00488471984863,0.156243771314621,0.979924857616425,0.99797660112381,1.00095820426941,0.999671638011932
2002.91666666667,,,,,,,,,,,,,,,,,,,7.61278820037842,3.33590364456177,10.0034580230713,1.18283808231354,1.25038468837738,1.16324353218079,0.515767991542816,0.579239964485168,0.340602070093155,0.339217126369476,4.08867073059082,3.98795533180237,0.155686870217323,0.98003226518631,0.997986614704132,1.00094783306122,0.999670624732971
2003,,,,,,,,,,,,,,,,,,,7.59144163131714,3.32694053649902,10.0408229827881,1.18489754199982,1.25043535232544,1.16552555561066,0.51744943857193,0.582156300544739,0.339604794979095,0.338850259780884,4.07545804977417,3.9706552028656,0.155140087008476,0.980140149593353,0.997997283935547,1.00093746185303,0.999669671058655
2003.08333333333,,,,,,,,,,,,,,,,,,,7.56972217559814,3.31502079963684,10.0604343414307,1.18615853786469,1.25056576728821,1.1687605381012,0.521056115627289,0.582651615142822,0.338911354541779,0.342040657997131,4.0707540512085,3.94243121147156,0.154603064060211,0.980248391628265,0.998008668422699,1.00092709064484,0.999668538570404
2003.16666666667,,,,,,,,,,,,,,,,,,,7.54783296585083,3.30305647850037,10.0791053771973,1.18678784370422,1.25074684619904,1.17192411422729,0.524245321750641,0.583125948905945,0.338418692350388,0.344955295324326,4.06641817092896,3.91473698616028,0.154081389307976,0.980361640453339,0.998025476932526,1.00091588497162,0.999667108058929
2003.25,,,,,,,,,,,,,,,,,,,7.52608060836792,3.29101037979126,10.0969247817993,1.18687701225281,1.25094902515411,1.1750180721283,0.527016639709473,0.58357971906662,0.338094294071198,0.347623258829117,4.06231498718262,3.88761520385742,0.153574660420418,0.980478584766388,0.998045921325684,1.00090384483337,0.999665498733521
2003.33333333333,,,,,,,,,,,,,,,,,,,7.50477409362793,3.27885365486145,10.1138868331909,1.18648934364319,1.25114905834198,1.17804348468781,0.529364705085754,0.5840123295784,0.337930828332901,0.350069791078568,4.05815696716309,3.86110877990723,0.153082519769669,0.980598032474518,0.998068869113922,1.0008909702301,0.999663829803467
2003.41666666667,,,,,,,,,,,,,,,,,,,7.48422145843506,3.26656603813171,10.1299896240234,1.18567252159119,1.25132882595062,1.18100202083588,0.531276047229767,0.584423065185547,0.337940543889999,0.352316409349442,4.05352926254272,3.83525705337524,0.152604684233665,0.980719029903412,0.998093664646149,1.00087749958038,0.999662160873413
2003.5,,5.88924931356087,0.570205476058656,0.377233214626245,0.703998827685507,0.475869747880129,0.538404070594937,0.244741461397591,1.01005592689003,1.83099083069185,1.44000520820587,0.697653334370756,2.30122754414162,13.9548057349964,10.3588710902747,6.01966362467359,4.14586562303405,2.78550420609508,7.4645938873291,3.25416111946106,10.1452312469482,1.1844654083252,1.2514728307724,1.18389534950256,0.532729923725128,0.584811270236969,0.338149577379227,0.354381591081619,4.04792928695679,3.81009459495544,0.152140989899635,0.980840504169464,0.998119354248047,1.00086355209351,0.999660193920136
2003.58333333333,,,,,,,,,,,,,,,,,,,7.44611787796021,3.24163961410522,10.1596145629883,1.18290364742279,1.25156831741333,1.18672466278076,0.533700168132782,0.58517587184906,0.338593304157257,0.356281012296677,4.04079532623291,3.78565144538879,0.151691347360611,0.980961740016937,0.998146116733551,1.00084948539734,0.999658107757568
2003.66666666667,,,,,,,,,,,,,,,,,,,7.42900657653809,3.22900080680847,10.1731443405151,1.18102097511292,1.25160360336304,1.18949139118195,0.534160256385803,0.585516154766083,0.33931165933609,0.358027756214142,4.03153610229492,3.76195120811462,0.151255801320076,0.981082022190094,0.998173534870148,1.00083518028259,0.999655902385712
2003.75,,,,,,,,,,,,,,,,,,,7.41342687606812,3.21625232696533,10.1858263015747,1.17885255813599,1.25156939029694,1.19219672679901,0.534085631370544,0.585831046104431,0.340344905853271,0.35963249206543,4.01955318450928,3.73901128768921,0.150834411382675,0.981200873851776,0.998201549053192,1.00082099437714,0.99965363740921
2003.83333333333,,,,,,,,,,,,,,,,,,,7.39949893951416,3.20340704917908,10.1976690292358,1.17643439769745,1.25145673751831,1.19484198093414,0.533455610275269,0.586119890213013,0.341730505228043,0.361103802919388,4.00427389144897,3.71684408187866,0.150427281856537,0.98131787776947,0.998230218887329,1.00080692768097,0.999651372432709
2003.91666666667,,,,,,,,,,,,,,,,,,,7.38729667663574,3.19048261642456,10.2086801528931,1.17380428314209,1.25125861167908,1.19742822647095,0.532255709171295,0.586381614208221,0.343500554561615,0.362448155879974,3.9851701259613,3.69545602798462,0.150034457445145,0.981432676315308,0.998259484767914,1.00079298019409,0.999649167060852
2004,,,,,,,,,,,,,,,,,,,7.37684631347656,3.17750072479248,10.2188730239868,1.17100214958191,1.25096881389618,1.19995641708374,0.530477404594421,0.586615741252899,0.345680594444275,0.363670289516449,3.9617748260498,3.67484879493713,0.149655982851982,0.981544971466064,0.998289465904236,1.00077939033508,0.999646902084351
2004.08333333333,,,,,,,,,,,,,,,,,,,7.36702537536621,3.16168475151062,10.2395915985107,1.1680645942688,1.2487291097641,1.20223557949066,0.523585021495819,0.585189461708069,0.347309976816177,0.36871063709259,3.93699026107788,3.65112853050232,0.149291560053825,0.981654644012451,0.998319804668427,1.00076580047607,0.999642968177795
2004.16666666667,,,,,,,,,,,,,,,,,,,7.35793685913086,3.14640140533447,10.2579803466797,1.16504597663879,1.24658715724945,1.20445573329926,0.517430424690247,0.583729982376099,0.348639488220215,0.373431861400604,3.91232204437256,3.62799501419067,0.148946329951286,0.98176383972168,0.998353719711304,1.00075340270996,0.999639332294464
2004.25,,,,,,,,,,,,,,,,,,,7.34960222244263,3.13168525695801,10.2741022109985,1.16199553012848,1.244513630867,1.20661818981171,0.511935830116272,0.582239866256714,0.34974405169487,0.377858370542526,3.88782548904419,3.60542368888855,0.148619696497917,0.981871902942657,0.998390018939972,1.00074136257172,0.999635934829712
2004.33333333333,,,,,,,,,,,,,,,,,,,7.34188365936279,3.11754322052002,10.2880382537842,1.15894949436188,1.24248683452606,1.20872449874878,0.507040858268738,0.5807204246521,0.350698202848434,0.382011085748672,3.86356472969055,3.58338952064514,0.14831118285656,0.98197877407074,0.998427867889404,1.00072920322418,0.999633133411407
2004.41666666667,,,,,,,,,,,,,,,,,,,7.33454322814941,3.10398364067078,10.2998704910278,1.15593349933624,1.24049079418182,1.21077609062195,0.502701580524445,0.579172790050507,0.351583331823349,0.385907679796219,3.83959627151489,3.56186485290527,0.148020356893539,0.982084274291992,0.998466551303864,1.00071716308594,0.999630749225616
