EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"3/7/2022 8:32:05 PM"
ModelName,"NWACS AM 7ages base run"
EcosimScenario,base_run1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,"PredationMortality of spiny dogfish"

timestep\group,"spiny dogfish",
1,0.001215804
2,0.001214738
3,0.001213378
4,0.001212406
5,0.001211067
6,0.001209962
7,0.001209136
8,0.001208221
9,0.001207287
10,0.001206118
11,0.001205369
12,0.00120471
13,0.00120318
14,0.001201701
15,0.00120035
16,0.001198677
17,0.00119703
18,0.001195517
19,0.001193754
20,0.001191988
21,0.001190181
22,0.001188475
23,0.001186521
24,0.001184689
25,0.001182645
26,0.001180706
27,0.001178877
28,0.001176823
29,0.001174949
30,0.001173149
31,0.001171233
32,0.001169562
33,0.001167555
34,0.001165827
35,0.001163794
36,0.0011622
37,0.001160414
38,0.001158401
39,0.001156313
40,0.001154272
41,0.001151975
42,0.001149826
43,0.001147443
44,0.001145201
45,0.001143065
46,0.001140903
47,0.001138687
48,0.001136643
49,0.001133674
50,0.001130507
51,0.001127263
52,0.001124087
53,0.001121049
54,0.001117971
55,0.001114962
56,0.00111201
57,0.00110912
58,0.001106397
59,0.001103601
60,0.001100921
61,0.001093235
62,0.001085651
63,0.001078163
64,0.00107092
65,0.001063851
66,0.00105705
67,0.001050322
68,0.001043867
69,0.001037673
70,0.001031547
71,0.001025725
72,0.001019963
73,0.001014972
74,0.001010438
75,0.001005818
76,0.001001476
77,0.0009973469
78,0.0009932541
79,0.0009894633
80,0.0009857786
81,0.0009823141
82,0.000979018
83,0.0009761177
84,0.0009731483
85,0.0009691759
86,0.000965292
87,0.000961514
88,0.0009580131
89,0.0009545682
90,0.0009512778
91,0.0009481724
92,0.0009452355
93,0.0009425251
94,0.0009399418
95,0.0009375169
96,0.0009353001
97,0.000931358
98,0.0009276699
99,0.0009240405
100,0.0009206202
101,0.0009173771
102,0.0009143311
103,0.000911473
104,0.0009086446
105,0.0009059899
106,0.0009035253
107,0.0009011524
108,0.0008991551
109,0.0008972954
110,0.0008955781
111,0.0008938814
112,0.0008924219
113,0.0008909981
114,0.0008896799
115,0.000888538
116,0.0008874804
117,0.0008865659
118,0.0008857648
119,0.0008850596
120,0.0008845738
121,0.0008854579
122,0.0008867944
123,0.0008881391
124,0.0008892601
125,0.0008900884
126,0.0008908601
127,0.000891568
128,0.0008922961
129,0.0008930832
130,0.0008938623
131,0.0008947467
132,0.0008957267
133,0.0008946465
134,0.0008936063
135,0.0008927208
136,0.0008917847
137,0.000890889
138,0.0008900464
139,0.0008891677
140,0.0008883514
141,0.0008875403
142,0.000886778
143,0.0008860786
144,0.0008854015
145,0.0008878859
146,0.000890319
147,0.0008927271
148,0.0008951249
149,0.0008974997
150,0.0008999293
151,0.0009023813
152,0.000904772
153,0.0009071634
154,0.0009095561
155,0.0009118965
156,0.0009142578
157,0.0009152802
158,0.0009162972
159,0.0009172948
160,0.0009182892
161,0.0009192799
162,0.0009202614
163,0.0009212953
164,0.0009222215
165,0.00092318
166,0.0009241654
167,0.0009250564
168,0.0009259078
169,0.0009285624
170,0.0009311913
171,0.0009337677
172,0.0009363089
173,0.0009388289
174,0.0009413669
175,0.0009438009
176,0.0009463
177,0.0009486511
178,0.0009509735
179,0.000953242
180,0.0009554166
181,0.0009584964
182,0.0009615756
183,0.0009645706
184,0.0009676058
185,0.0009708324
186,0.0009738383
187,0.0009768978
188,0.0009799333
189,0.0009828585
190,0.0009859088
191,0.0009887709
192,0.0009917534
193,0.0009974064
194,0.001003012
195,0.001008471
196,0.00101385
197,0.001019103
198,0.001024359
199,0.001029516
200,0.001034597
201,0.001039534
202,0.001044462
203,0.001049213
204,0.001053928
205,0.001058238
206,0.001062402
207,0.001066477
208,0.001070557
209,0.001074548
210,0.0010786
211,0.001082597
212,0.001086534
213,0.001090407
214,0.001094246
215,0.001098038
216,0.001101787
217,0.001107137
218,0.001112603
219,0.001117888
220,0.001123035
221,0.001128006
222,0.001132856
223,0.001137524
224,0.001142111
225,0.001146591
226,0.001150993
227,0.001155365
228,0.001159595
229,0.001163887
230,0.001168062
231,0.001172168
232,0.001176127
233,0.001180222
234,0.001183983
235,0.001187665
236,0.001191254
237,0.001194751
238,0.001198197
239,0.001201574
240,0.001205078
241,0.001208266
242,0.001211531
243,0.001214501
244,0.001217444
245,0.001220339
246,0.00122304
247,0.001225949
248,0.001228734
249,0.001231419
250,0.001233936
251,0.001236374
252,0.001238772
253,0.001241885
254,0.001245032
255,0.001248077
256,0.001251228
257,0.00125421
258,0.001257161
259,0.001260052
260,0.001263007
261,0.0012656
262,0.001268234
263,0.001270735
264,0.001273131
265,0.001275162
266,0.001276977
267,0.001278744
268,0.001280385
269,0.001282019
270,0.001283431
271,0.001284702
272,0.001285929
273,0.001287095
274,0.001288169
275,0.00128916
276,0.001290155
277,0.001290924
278,0.001291626
279,0.001292274
280,0.001292867
281,0.001293415
282,0.001293912
283,0.001294337
284,0.001294948
285,0.001295159
286,0.001295495
287,0.001295753
288,0.001295874
289,0.001298519
290,0.001301256
291,0.001303675
292,0.001305887
293,0.00130797
294,0.001309883
295,0.001311661
296,0.001313321
297,0.001314989
298,0.001316341
299,0.001317817
300,0.001318961
301,0.001316513
302,0.001314058
303,0.00131154
304,0.001309176
305,0.001306948
306,0.001304723
307,0.001302967
308,0.001300843
