EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"2/3/2022 11:26:22 AM"
ModelName,"NWACS AM 7ages"
EcosimScenario,"sim3.5_ts1_fit28v_i7_PreySwitch1 vulcap"
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,"PredationMortality of striped bass 2-5"

timestep\group,"striped bass 6+",
1,0.000912836
2,0.0009185008
3,0.0009240758
4,0.0009295546
5,0.0009349517
6,0.00094028
7,0.0009455498
8,0.0009507696
9,0.0009559433
10,0.0009610728
11,0.0009661569
12,0.0009711924
13,0.0009753776
14,0.0009805852
15,0.0009857549
16,0.0009908846
17,0.0009959722
18,0.001001017
19,0.00100602
20,0.001010983
21,0.001015911
22,0.001020808
23,0.001025684
24,0.001030546
25,0.001036789
26,0.001045997
27,0.00105503
28,0.001063882
29,0.001072563
30,0.001081077
31,0.001089427
32,0.001097617
33,0.001105649
34,0.001113523
35,0.001121241
36,0.001128806
37,0.001137265
38,0.00114208
39,0.001146769
40,0.001151353
41,0.001155852
42,0.001160286
43,0.001164674
44,0.001169034
45,0.001173383
46,0.001177737
47,0.001182113
48,0.001186527
49,0.001191368
50,0.00120073
51,0.001210043
52,0.001219312
53,0.001228537
54,0.00123772
55,0.001246862
56,0.001255961
57,0.001265018
58,0.001274027
59,0.001282986
60,0.001291891
61,0.001301119
62,0.001310886
63,0.001320504
64,0.001329976
65,0.001339303
66,0.001348485
67,0.001357522
68,0.001366417
69,0.001375171
70,0.001383784
71,0.001392258
72,0.001400593
73,0.001408125
74,0.001415492
75,0.00142283
76,0.001430132
77,0.001437392
78,0.001444601
79,0.001451752
80,0.001458836
81,0.001465849
82,0.001472784
83,0.001479638
84,0.001486402
85,0.001492933
86,0.001499193
87,0.001505392
88,0.001511523
89,0.001517583
90,0.001523569
91,0.001529473
92,0.001535295
93,0.00154103
94,0.001546678
95,0.001552237
96,0.001557706
97,0.001562837
98,0.001567549
99,0.001572244
100,0.001576913
101,0.001581551
102,0.001586151
103,0.001590706
104,0.001595209
105,0.001599654
106,0.001604038
107,0.001608354
108,0.0016126
109,0.001616427
110,0.00161981
111,0.001623156
112,0.001626458
113,0.001629713
114,0.001632918
115,0.001636069
116,0.001639165
117,0.001642203
118,0.001645181
119,0.001648099
120,0.001650956
121,0.0016544
122,0.001657252
123,0.001659985
124,0.001662606
125,0.001665128
126,0.00166756
127,0.001669911
128,0.001672189
129,0.001674402
130,0.001676555
131,0.001678654
132,0.001680704
133,0.001682708
134,0.001684929
135,0.001687107
136,0.001689235
137,0.001691317
138,0.001693353
139,0.001695351
140,0.001697314
141,0.001699243
142,0.001701141
143,0.00170301
144,0.00170485
145,0.001706773
146,0.001708385
147,0.001710021
148,0.001711664
149,0.001713306
150,0.001714944
151,0.001716571
152,0.001718184
153,0.00171978
154,0.001721356
155,0.00172291
156,0.001724439
157,0.001725759
158,0.00172658
159,0.001727399
160,0.00172823
161,0.001729072
162,0.001729922
163,0.001730779
164,0.001731641
165,0.001732506
166,0.001733373
167,0.00173424
168,0.001735104
169,0.001736072
170,0.001736627
171,0.00173719
172,0.001737751
173,0.001738315
174,0.001738882
175,0.001739453
176,0.001740029
177,0.001740612
178,0.001741202
179,0.0017418
180,0.001742406
181,0.001743225
182,0.001744069
183,0.001744934
184,0.00174578
185,0.001746612
186,0.00174743
187,0.001748229
188,0.001749011
189,0.001749772
190,0.001750512
191,0.001751229
192,0.001751924
193,0.001753078
194,0.001754047
195,0.001754944
196,0.001755749
197,0.00175648
198,0.001757144
199,0.001757747
200,0.001758294
201,0.001758792
202,0.001759243
203,0.001759653
204,0.001760023
205,0.001760168
206,0.001760502
207,0.001760811
208,0.001761105
209,0.001761379
210,0.001761636
211,0.001761884
212,0.001762123
213,0.001762356
214,0.001762585
215,0.001762809
216,0.001763031
217,0.001763367
218,0.001763514
219,0.001763667
220,0.001763822
221,0.001763976
222,0.001764123
223,0.001764253
224,0.001764377
225,0.001764492
226,0.001764597
227,0.001764692
228,0.001764774
229,0.001764612
230,0.001764408
231,0.001764183
232,0.001763951
233,0.001763713
234,0.001763458
235,0.001763204
236,0.001762951
237,0.001762702
238,0.001762458
239,0.00176222
240,0.00176199
