EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"2/9/2022 12:27:34 PM"
ModelName,"NWACS AM 7ages updateF"
EcosimScenario,"sim3.5_ts1_fit28v_i7_PreySwitch1 vulcap"
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,"PredationMortality of striped bass 2-5"

timestep\group,"striped bass 6+",
1,0.0009213582
2,0.0009486234
3,0.0009674811
4,0.0009808138
5,0.000990999
6,0.0009993574
7,0.001006639
8,0.001013289
9,0.001019583
10,0.001025697
11,0.001031746
12,0.001037808
13,0.001041152
14,0.001045594
15,0.00105028
16,0.001055132
17,0.001060089
18,0.0010651
19,0.001070129
20,0.001075148
21,0.001080138
22,0.00108509
23,0.001089997
24,0.001094863
25,0.001101395
26,0.001110642
27,0.001119577
28,0.001128182
29,0.00113647
30,0.001144459
31,0.001152162
32,0.001159589
33,0.001166746
34,0.001173641
35,0.001180278
36,0.001186663
37,0.001193953
38,0.00119774
39,0.001201604
40,0.00120551
41,0.001209441
42,0.001213393
43,0.001217363
44,0.001221354
45,0.001225371
46,0.001229417
47,0.001233492
48,0.0012376
49,0.001242205
50,0.001251188
51,0.00126025
52,0.001269331
53,0.001278394
54,0.001287407
55,0.001296344
56,0.001305189
57,0.001313924
58,0.001322539
59,0.001331024
60,0.001339371
61,0.001347722
62,0.001356463
63,0.001364963
64,0.001373243
65,0.001381311
66,0.001389172
67,0.001396833
68,0.0014043
69,0.001411578
70,0.001418675
71,0.001425596
72,0.001432348
73,0.001438256
74,0.001443873
75,0.001449361
76,0.001454724
77,0.001459966
78,0.001465089
79,0.00147009
80,0.001474971
81,0.00147973
82,0.001484367
83,0.001488883
84,0.001493277
85,0.001497363
86,0.001501153
87,0.001504879
88,0.001508536
89,0.001512124
90,0.001515646
91,0.001519103
92,0.001522497
93,0.001525828
94,0.001529099
95,0.00153231
96,0.001535463
97,0.001538289
98,0.001540644
99,0.001542984
100,0.001545313
101,0.001547627
102,0.001549921
103,0.001552193
104,0.001554439
105,0.001556655
106,0.00155884
107,0.001560991
108,0.001563106
109,0.001564745
110,0.001565849
111,0.00156695
112,0.00156804
113,0.001569112
114,0.001570161
115,0.001571182
116,0.00157217
117,0.001573122
118,0.001574034
119,0.001574903
120,0.001575726
121,0.001577095
122,0.001577976
123,0.001578745
124,0.001579447
125,0.001580085
126,0.001580662
127,0.00158118
128,0.001581641
129,0.001582047
130,0.0015824
131,0.001582701
132,0.001582951
133,0.001583106
134,0.001583679
135,0.001584136
136,0.001584523
137,0.001584842
138,0.001585095
139,0.001585283
140,0.001585409
141,0.001585474
142,0.001585479
143,0.001585427
144,0.001585316
145,0.001585076
146,0.001584214
147,0.001583236
148,0.001582192
149,0.001581087
150,0.001579922
151,0.0015787
152,0.001577423
153,0.001576092
154,0.001574709
155,0.001573274
156,0.00157179
157,0.001570211
158,0.001566992
159,0.001563845
160,0.001560682
161,0.001557502
162,0.0015543
163,0.001551075
164,0.001547824
165,0.001544546
166,0.001541239
167,0.0015379
168,0.001534529
169,0.001530942
170,0.001526156
171,0.001521239
172,0.001516282
173,0.001511286
174,0.00150625
175,0.001501176
176,0.001496062
177,0.001490912
178,0.001485726
179,0.001480508
180,0.001475259
181,0.001469452
182,0.001464606
183,0.001459396
184,0.001454151
185,0.001448883
186,0.001443602
187,0.001438318
188,0.00143304
189,0.001427777
190,0.001422535
191,0.001417322
192,0.001412147
193,0.001407475
194,0.001402577
195,0.00139748
196,0.001392375
197,0.001387276
198,0.001382195
199,0.001377144
200,0.001372136
201,0.001367182
202,0.001362292
203,0.001357475
204,0.001352738
205,0.0013483
206,0.001344549
207,0.00134104
208,0.00133769
209,0.001334494
210,0.001331446
211,0.001328542
212,0.001325777
213,0.001323145
214,0.001320642
215,0.00131826
216,0.001315996
217,0.001313687
218,0.001310759
219,0.001307957
220,0.001305253
221,0.001302639
222,0.001300112
223,0.001297666
224,0.001295302
225,0.001293014
226,0.0012908
227,0.001288657
228,0.001286582
229,0.001284226
230,0.001282089
231,0.001280262
232,0.001278505
233,0.001276813
234,0.001275185
235,0.001273618
236,0.001272112
237,0.001270666
238,0.001269282
239,0.00126796
240,0.001266701
241,0.001265605
242,0.001264052
243,0.001262594
244,0.001261193
245,0.001259849
246,0.001258563
247,0.001257337
248,0.001256173
249,0.001255074
250,0.00125404
251,0.001253074
252,0.001252178
253,0.001251416
254,0.001250096
255,0.001248814
256,0.001247593
257,0.001246442
258,0.001245365
259,0.001244367
260,0.001243448
261,0.001242611
262,0.001241853
263,0.001241176
264,0.001240577
265,0.001239763
266,0.001238142
267,0.001236608
268,0.001235174
269,0.001233835
270,0.001232587
271,0.00123143
272,0.001230358
273,0.001229371
274,0.001228465
275,0.001227636
276,0.001226882
277,0.001226302
278,0.001225842
279,0.001225392
280,0.001224995
281,0.001224649
282,0.001224351
283,0.001224098
284,0.001223886
285,0.001223711
286,0.00122357
287,0.001223458
288,0.001223373
289,0.001223534
290,0.001222271
291,0.001220956
292,0.001219617
293,0.001218261
294,0.001216889
295,0.001215505
296,0.001214111
297,0.001212711
298,0.001211305
299,0.001209896
300,0.001208484
301,0.001206686
302,0.001207268
303,0.001207849
304,0.001208428
305,0.001208998
306,0.001209555
307,0.001210095
308,0.001210613
309,0.001211107
310,0.001211575
311,0.001212016
312,0.001212429
313,0.001212276
314,0.00121172
315,0.001211136
316,0.001210541
317,0.001209932
318,0.001209304
319,0.001208654
320,0.001207981
321,0.001207285
322,0.001206562
323,0.001205814
324,0.00120504
325,0.001204718
326,0.001204963
327,0.001205245
328,0.0012055
329,0.001205728
330,0.00120593
331,0.001206106
332,0.001206258
333,0.001206386
334,0.001206493
335,0.001206579
336,0.001206645
337,0.001206397
338,0.001204834
339,0.001203305
340,0.001201804
341,0.001200331
342,0.001198885
343,0.001197465
344,0.001196068
345,0.001194695
346,0.001193341
347,0.001192008
348,0.001190693
349,0.001189385
350,0.001187925
351,0.001186533
352,0.001185191
353,0.001183892
354,0.001182633
355,0.00118141
356,0.001180221
357,0.001179064
358,0.001177938
359,0.001176841
360,0.001175773
361,0.001174603
362,0.001172899
363,0.001171195
364,0.001169502
365,0.001167825
366,0.001166168
367,0.001164533
368,0.001162922
369,0.001161337
370,0.001159779
371,0.001158248
372,0.001156745
373,0.001155179
374,0.001151
375,0.001146891
376,0.001142872
377,0.001138945
378,0.00113511
379,0.001131368
380,0.00112772
381,0.001124166
382,0.001120709
383,0.001117347
384,0.001114081
385,0.001105449
386,0.001092246
387,0.001083846
388,0.00107789
389,0.001072986
390,0.001068351
391,0.001063568
392,0.001058458
393,0.00105302
394,0.001047386
395,0.00104178
396,0.001036483
