EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"2/9/2022 12:27:34 PM"
ModelName,"NWACS AM 7ages updateF"
EcosimScenario,"sim3.5_ts1_fit28v_i7_PreySwitch1 vulcap"
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,"PredationMortality of striped bass 2-5"

year\group,"striped bass 6+",
1985,0.000995283
1986,0.001067726
1987,0.00114665
1988,0.00121552
1989,0.001291431
1990,0.00139185
1991,0.001466882
1992,0.001517
1993,0.001550917
1994,0.0015705
1995,0.001580577
1996,0.001584814
1997,0.001578976
1998,0.001552554
1999,0.001503483
2000,0.001440936
2001,0.001379862
2002,0.001330824
2003,0.001299369
2004,0.001274785
2005,0.001258311
2006,0.001245313
2007,0.001232521
2008,0.001224469
2009,0.001216128
2010,0.001209718
2011,0.001208854
2012,0.001205879
2013,0.001198319
2014,0.001182234
2015,0.00116548
2016,0.001133782
2017,0.001066789
