"","StripedBass0","StripedBass2_5","StripedBass6+","AtlanticMenhaden0","AtlanticMenhaden1","AtlanticMenhaden2","AtlanticMenhaden3","AtlanticMenhaden4","AtlanticMenhaden5","AtlanticMenhaden6+","SpinyDogfish","BluefishJuvenile","BluefishAdult","WeakfishJuvenile","WeakfishAdult","AtlanticHerring0_1","AtlanticHerring2+","Anchovies","Benthos","Zooplankton","Phytoplankton","Detritus"
"238",0.0001882295,0.08523287,0.2019347,0.001770819,0.02685771,0.1662246,0.1831354,0.124368,0.06265177,0.01318565,0.01893923,0.2115469,0.3165513,0.0055428,0.1350662,0.01315784,0.2664765,0,0,0,0,0
"239",0.0001882295,0.08523287,0.2019347,0.001770819,0.02685771,0.1662246,0.1831354,0.124368,0.06265177,0.01318565,0.01893923,0.2115469,0.3165513,0.0055428,0.1350662,0.01315784,0.2664765,0,0,0,0,0
"240",0.0001882295,0.08523287,0.2019347,0.001770819,0.02685771,0.1662246,0.1831354,0.124368,0.06265177,0.01318565,0.01893923,0.2115469,0.3165513,0.0055428,0.1350662,0.01315784,0.2664765,0,0,0,0,0
"241",0.0001882295,0.08212727,0.2169061,0.000494813,0.02664917,0.1878184,0.1778348,0.1267474,0.0695279,0.02445824,0.01893923,0.271277,0.2790761,0.002201558,0.1709187,0.00297347,0.2676202,0,0,0,0,0
"242",0.0001882295,0.08212727,0.2169061,0.000494813,0.02664917,0.1878184,0.1778348,0.1267474,0.0695279,0.02445824,0.01893923,0.271277,0.2790761,0.002201558,0.1709187,0.00297347,0.2676202,0,0,0,0,0
"243",0.0001882295,0.08212727,0.2169061,0.000494813,0.02664917,0.1878184,0.1778348,0.1267474,0.0695279,0.02445824,0.01893923,0.271277,0.2790761,0.002201558,0.1709187,0.00297347,0.2676202,0,0,0,0,0
"244",0.0001882295,0.08212727,0.2169061,0.000494813,0.02664917,0.1878184,0.1778348,0.1267474,0.0695279,0.02445824,0.01893923,0.271277,0.2790761,0.002201558,0.1709187,0.00297347,0.2676202,0,0,0,0,0
"245",0.0001882295,0.08212727,0.2169061,0.000494813,0.02664917,0.1878184,0.1778348,0.1267474,0.0695279,0.02445824,0.01893923,0.271277,0.2790761,0.002201558,0.1709187,0.00297347,0.2676202,0,0,0,0,0
"246",0.0001882295,0.08212727,0.2169061,0.000494813,0.02664917,0.1878184,0.1778348,0.1267474,0.0695279,0.02445824,0.01893923,0.271277,0.2790761,0.002201558,0.1709187,0.00297347,0.2676202,0,0,0,0,0
"247",0.0001882295,0.08212727,0.2169061,0.000494813,0.02664917,0.1878184,0.1778348,0.1267474,0.0695279,0.02445824,0.01893923,0.271277,0.2790761,0.002201558,0.1709187,0.00297347,0.2676202,0,0,0,0,0
"248",0.0001882295,0.08212727,0.2169061,0.000494813,0.02664917,0.1878184,0.1778348,0.1267474,0.0695279,0.02445824,0.01893923,0.271277,0.2790761,0.002201558,0.1709187,0.00297347,0.2676202,0,0,0,0,0
"249",0.0001882295,0.08212727,0.2169061,0.000494813,0.02664917,0.1878184,0.1778348,0.1267474,0.0695279,0.02445824,0.01893923,0.271277,0.2790761,0.002201558,0.1709187,0.00297347,0.2676202,0,0,0,0,0
"250",0.0001882295,0.08212727,0.2169061,0.000494813,0.02664917,0.1878184,0.1778348,0.1267474,0.0695279,0.02445824,0.01893923,0.271277,0.2790761,0.002201558,0.1709187,0.00297347,0.2676202,0,0,0,0,0
"251",0.0001882295,0.08212727,0.2169061,0.000494813,0.02664917,0.1878184,0.1778348,0.1267474,0.0695279,0.02445824,0.01893923,0.271277,0.2790761,0.002201558,0.1709187,0.00297347,0.2676202,0,0,0,0,0
"252",0.0001882295,0.08212727,0.2169061,0.000494813,0.02664917,0.1878184,0.1778348,0.1267474,0.0695279,0.02445824,0.01893923,0.271277,0.2790761,0.002201558,0.1709187,0.00297347,0.2676202,0,0,0,0,0
"253",0.0001882295,0.09098608,0.2353027,0.000356987,0.01921272,0.1643851,0.2250199,0.1910699,0.1108975,0.01721452,0.01893923,0.2837068,0.297488,0.002082726,0.2273953,0.1325165,0.3051332,0,0,0,0,0
"254",0.0001882295,0.09098608,0.2353027,0.000356987,0.01921272,0.1643851,0.2250199,0.1910699,0.1108975,0.01721452,0.01893923,0.2837068,0.297488,0.002082726,0.2273953,0.1325165,0.3051332,0,0,0,0,0
"255",0.0001882295,0.09098608,0.2353027,0.000356987,0.01921272,0.1643851,0.2250199,0.1910699,0.1108975,0.01721452,0.01893923,0.2837068,0.297488,0.002082726,0.2273953,0.1325165,0.3051332,0,0,0,0,0
"256",0.0001882295,0.09098608,0.2353027,0.000356987,0.01921272,0.1643851,0.2250199,0.1910699,0.1108975,0.01721452,0.01893923,0.2837068,0.297488,0.002082726,0.2273953,0.1325165,0.3051332,0,0,0,0,0
"257",0.0001882295,0.09098608,0.2353027,0.000356987,0.01921272,0.1643851,0.2250199,0.1910699,0.1108975,0.01721452,0.01893923,0.2837068,0.297488,0.002082726,0.2273953,0.1325165,0.3051332,0,0,0,0,0
"258",0.0001882295,0.09098608,0.2353027,0.000356987,0.01921272,0.1643851,0.2250199,0.1910699,0.1108975,0.01721452,0.01893923,0.2837068,0.297488,0.002082726,0.2273953,0.1325165,0.3051332,0,0,0,0,0
"259",0.0001882295,0.09098608,0.2353027,0.000356987,0.01921272,0.1643851,0.2250199,0.1910699,0.1108975,0.01721452,0.01893923,0.2837068,0.297488,0.002082726,0.2273953,0.1325165,0.3051332,0,0,0,0,0
"260",0.0001882295,0.09098608,0.2353027,0.000356987,0.01921272,0.1643851,0.2250199,0.1910699,0.1108975,0.01721452,0.01893923,0.2837068,0.297488,0.002082726,0.2273953,0.1325165,0.3051332,0,0,0,0,0
"261",0.0001882295,0.09098608,0.2353027,0.000356987,0.01921272,0.1643851,0.2250199,0.1910699,0.1108975,0.01721452,0.01893923,0.2837068,0.297488,0.002082726,0.2273953,0.1325165,0.3051332,0,0,0,0,0
"262",0.0001882295,0.09098608,0.2353027,0.000356987,0.01921272,0.1643851,0.2250199,0.1910699,0.1108975,0.01721452,0.01893923,0.2837068,0.297488,0.002082726,0.2273953,0.1325165,0.3051332,0,0,0,0,0
"263",0.0001882295,0.09098608,0.2353027,0.000356987,0.01921272,0.1643851,0.2250199,0.1910699,0.1108975,0.01721452,0.01893923,0.2837068,0.297488,0.002082726,0.2273953,0.1325165,0.3051332,0,0,0,0,0
"264",0.0001882295,0.09098608,0.2353027,0.000356987,0.01921272,0.1643851,0.2250199,0.1910699,0.1108975,0.01721452,0.01893923,0.2837068,0.297488,0.002082726,0.2273953,0.1325165,0.3051332,0,0,0,0,0
"265",0.0001882295,0.09784313,0.260464,0.000345386,0.01850724,0.1454308,0.1904286,0.1552624,0.08434251,0.01728757,0.01893923,0.2136858,0.3217904,0.002508703,0.2822385,0.02065576,0.3163479,0,0,0,0,0
"266",0.0001882295,0.09784313,0.260464,0.000345386,0.01850724,0.1454308,0.1904286,0.1552624,0.08434251,0.01728757,0.01893923,0.2136858,0.3217904,0.002508703,0.2822385,0.02065576,0.3163479,0,0,0,0,0
"267",0.0001882295,0.09784313,0.260464,0.000345386,0.01850724,0.1454308,0.1904286,0.1552624,0.08434251,0.01728757,0.01893923,0.2136858,0.3217904,0.002508703,0.2822385,0.02065576,0.3163479,0,0,0,0,0
"268",0.0001882295,0.09784313,0.260464,0.000345386,0.01850724,0.1454308,0.1904286,0.1552624,0.08434251,0.01728757,0.01893923,0.2136858,0.3217904,0.002508703,0.2822385,0.02065576,0.3163479,0,0,0,0,0
"269",0.0001882295,0.09784313,0.260464,0.000345386,0.01850724,0.1454308,0.1904286,0.1552624,0.08434251,0.01728757,0.01893923,0.2136858,0.3217904,0.002508703,0.2822385,0.02065576,0.3163479,0,0,0,0,0
"270",0.0001882295,0.09784313,0.260464,0.000345386,0.01850724,0.1454308,0.1904286,0.1552624,0.08434251,0.01728757,0.01893923,0.2136858,0.3217904,0.002508703,0.2822385,0.02065576,0.3163479,0,0,0,0,0
"271",0.0001882295,0.09784313,0.260464,0.000345386,0.01850724,0.1454308,0.1904286,0.1552624,0.08434251,0.01728757,0.01893923,0.2136858,0.3217904,0.002508703,0.2822385,0.02065576,0.3163479,0,0,0,0,0
"272",0.0001882295,0.09784313,0.260464,0.000345386,0.01850724,0.1454308,0.1904286,0.1552624,0.08434251,0.01728757,0.01893923,0.2136858,0.3217904,0.002508703,0.2822385,0.02065576,0.3163479,0,0,0,0,0
"273",0.0001882295,0.09784313,0.260464,0.000345386,0.01850724,0.1454308,0.1904286,0.1552624,0.08434251,0.01728757,0.01893923,0.2136858,0.3217904,0.002508703,0.2822385,0.02065576,0.3163479,0,0,0,0,0
"274",0.0001882295,0.09784313,0.260464,0.000345386,0.01850724,0.1454308,0.1904286,0.1552624,0.08434251,0.01728757,0.01893923,0.2136858,0.3217904,0.002508703,0.2822385,0.02065576,0.3163479,0,0,0,0,0
"275",0.0001882295,0.09784313,0.260464,0.000345386,0.01850724,0.1454308,0.1904286,0.1552624,0.08434251,0.01728757,0.01893923,0.2136858,0.3217904,0.002508703,0.2822385,0.02065576,0.3163479,0,0,0,0,0
"276",0.0001882295,0.09784313,0.260464,0.000345386,0.01850724,0.1454308,0.1904286,0.1552624,0.08434251,0.01728757,0.01893923,0.2136858,0.3217904,0.002508703,0.2822385,0.02065576,0.3163479,0,0,0,0,0
"277",0.0001882295,0.09307849,0.2607867,0.000245519,0.01329505,0.1092612,0.1549051,0.1291586,0.06956937,0.0126838,0.01893923,0.176471,0.3155697,0.003836518,0.1789235,0.0288445,0.3065359,0,0,0,0,0
"278",0.0001882295,0.09307849,0.2607867,0.000245519,0.01329505,0.1092612,0.1549051,0.1291586,0.06956937,0.0126838,0.01893923,0.176471,0.3155697,0.003836518,0.1789235,0.0288445,0.3065359,0,0,0,0,0
"279",0.0001882295,0.09307849,0.2607867,0.000245519,0.01329505,0.1092612,0.1549051,0.1291586,0.06956937,0.0126838,0.01893923,0.176471,0.3155697,0.003836518,0.1789235,0.0288445,0.3065359,0,0,0,0,0
"280",0.0001882295,0.09307849,0.2607867,0.000245519,0.01329505,0.1092612,0.1549051,0.1291586,0.06956937,0.0126838,0.01893923,0.176471,0.3155697,0.003836518,0.1789235,0.0288445,0.3065359,0,0,0,0,0
"281",0.0001882295,0.09307849,0.2607867,0.000245519,0.01329505,0.1092612,0.1549051,0.1291586,0.06956937,0.0126838,0.01893923,0.176471,0.3155697,0.003836518,0.1789235,0.0288445,0.3065359,0,0,0,0,0
"282",0.0001882295,0.09307849,0.2607867,0.000245519,0.01329505,0.1092612,0.1549051,0.1291586,0.06956937,0.0126838,0.01893923,0.176471,0.3155697,0.003836518,0.1789235,0.0288445,0.3065359,0,0,0,0,0
"283",0.0001882295,0.09307849,0.2607867,0.000245519,0.01329505,0.1092612,0.1549051,0.1291586,0.06956937,0.0126838,0.01893923,0.176471,0.3155697,0.003836518,0.1789235,0.0288445,0.3065359,0,0,0,0,0
"284",0.0001882295,0.09307849,0.2607867,0.000245519,0.01329505,0.1092612,0.1549051,0.1291586,0.06956937,0.0126838,0.01893923,0.176471,0.3155697,0.003836518,0.1789235,0.0288445,0.3065359,0,0,0,0,0
"285",0.0001882295,0.09307849,0.2607867,0.000245519,0.01329505,0.1092612,0.1549051,0.1291586,0.06956937,0.0126838,0.01893923,0.176471,0.3155697,0.003836518,0.1789235,0.0288445,0.3065359,0,0,0,0,0
"286",0.0001882295,0.09307849,0.2607867,0.000245519,0.01329505,0.1092612,0.1549051,0.1291586,0.06956937,0.0126838,0.01893923,0.176471,0.3155697,0.003836518,0.1789235,0.0288445,0.3065359,0,0,0,0,0
"287",0.0001882295,0.09307849,0.2607867,0.000245519,0.01329505,0.1092612,0.1549051,0.1291586,0.06956937,0.0126838,0.01893923,0.176471,0.3155697,0.003836518,0.1789235,0.0288445,0.3065359,0,0,0,0,0
"288",0.0001882295,0.09307849,0.2607867,0.000245519,0.01329505,0.1092612,0.1549051,0.1291586,0.06956937,0.0126838,0.01893923,0.176471,0.3155697,0.003836518,0.1789235,0.0288445,0.3065359,0,0,0,0,0
"289",0.0001882295,0.1063816,0.2998267,0.000359799,0.01919631,0.1375157,0.1467707,0.1100546,0.05913639,0.01771716,0.01893923,0.1302311,0.297648,0.000855681,0.1840684,0.002797555,0.4384798,0,0,0,0,0
"290",0.0001882295,0.1063816,0.2998267,0.000359799,0.01919631,0.1375157,0.1467707,0.1100546,0.05913639,0.01771716,0.01893923,0.1302311,0.297648,0.000855681,0.1840684,0.002797555,0.4384798,0,0,0,0,0
"291",0.0001882295,0.1063816,0.2998267,0.000359799,0.01919631,0.1375157,0.1467707,0.1100546,0.05913639,0.01771716,0.01893923,0.1302311,0.297648,0.000855681,0.1840684,0.002797555,0.4384798,0,0,0,0,0
"292",0.0001882295,0.1063816,0.2998267,0.000359799,0.01919631,0.1375157,0.1467707,0.1100546,0.05913639,0.01771716,0.01893923,0.1302311,0.297648,0.000855681,0.1840684,0.002797555,0.4384798,0,0,0,0,0
"293",0.0001882295,0.1063816,0.2998267,0.000359799,0.01919631,0.1375157,0.1467707,0.1100546,0.05913639,0.01771716,0.01893923,0.1302311,0.297648,0.000855681,0.1840684,0.002797555,0.4384798,0,0,0,0,0
"294",0.0001882295,0.1063816,0.2998267,0.000359799,0.01919631,0.1375157,0.1467707,0.1100546,0.05913639,0.01771716,0.01893923,0.1302311,0.297648,0.000855681,0.1840684,0.002797555,0.4384798,0,0,0,0,0
"295",0.0001882295,0.1063816,0.2998267,0.000359799,0.01919631,0.1375157,0.1467707,0.1100546,0.05913639,0.01771716,0.01893923,0.1302311,0.297648,0.000855681,0.1840684,0.002797555,0.4384798,0,0,0,0,0
"296",0.0001882295,0.1063816,0.2998267,0.000359799,0.01919631,0.1375157,0.1467707,0.1100546,0.05913639,0.01771716,0.01893923,0.1302311,0.297648,0.000855681,0.1840684,0.002797555,0.4384798,0,0,0,0,0
"297",0.0001882295,0.1063816,0.2998267,0.000359799,0.01919631,0.1375157,0.1467707,0.1100546,0.05913639,0.01771716,0.01893923,0.1302311,0.297648,0.000855681,0.1840684,0.002797555,0.4384798,0,0,0,0,0
"298",0.0001882295,0.1063816,0.2998267,0.000359799,0.01919631,0.1375157,0.1467707,0.1100546,0.05913639,0.01771716,0.01893923,0.1302311,0.297648,0.000855681,0.1840684,0.002797555,0.4384798,0,0,0,0,0
"299",0.0001882295,0.1063816,0.2998267,0.000359799,0.01919631,0.1375157,0.1467707,0.1100546,0.05913639,0.01771716,0.01893923,0.1302311,0.297648,0.000855681,0.1840684,0.002797555,0.4384798,0,0,0,0,0
"300",0.0001882295,0.1063816,0.2998267,0.000359799,0.01919631,0.1375157,0.1467707,0.1100546,0.05913639,0.01771716,0.01893923,0.1302311,0.297648,0.000855681,0.1840684,0.002797555,0.4384798,0,0,0,0,0
"301",0.0001882295,0.09241658,0.2327316,0.000421009,0.02219149,0.1626588,0.19487,0.1529754,0.08181322,0.02046571,0.01893923,0.2745941,0.3485083,0.001616137,0.06981389,0,0.2266148,0,0,0,0,0
"302",0.0001882295,0.09241658,0.2327316,0.000421009,0.02219149,0.1626588,0.19487,0.1529754,0.08181322,0.02046571,0.01893923,0.2745941,0.3485083,0.001616137,0.06981389,0,0.2266148,0,0,0,0,0
"303",0.0001882295,0.09241658,0.2327316,0.000421009,0.02219149,0.1626588,0.19487,0.1529754,0.08181322,0.02046571,0.01893923,0.2745941,0.3485083,0.001616137,0.06981389,0,0.2266148,0,0,0,0,0
"304",0.0001882295,0.09241658,0.2327316,0.000421009,0.02219149,0.1626588,0.19487,0.1529754,0.08181322,0.02046571,0.01893923,0.2745941,0.3485083,0.001616137,0.06981389,0,0.2266148,0,0,0,0,0
"305",0.0001882295,0.09241658,0.2327316,0.000421009,0.02219149,0.1626588,0.19487,0.1529754,0.08181322,0.02046571,0.01893923,0.2745941,0.3485083,0.001616137,0.06981389,0,0.2266148,0,0,0,0,0
"306",0.0001882295,0.09241658,0.2327316,0.000421009,0.02219149,0.1626588,0.19487,0.1529754,0.08181322,0.02046571,0.01893923,0.2745941,0.3485083,0.001616137,0.06981389,0,0.2266148,0,0,0,0,0
"307",0.0001882295,0.09241658,0.2327316,0.000421009,0.02219149,0.1626588,0.19487,0.1529754,0.08181322,0.02046571,0.01893923,0.2745941,0.3485083,0.001616137,0.06981389,0,0.2266148,0,0,0,0,0
"308",0.0001882295,0.09241658,0.2327316,0.000421009,0.02219149,0.1626588,0.19487,0.1529754,0.08181322,0.02046571,0.01893923,0.2745941,0.3485083,0.001616137,0.06981389,0,0.2266148,0,0,0,0,0
"309",0.0001882295,0.09241658,0.2327316,0.000421009,0.02219149,0.1626588,0.19487,0.1529754,0.08181322,0.02046571,0.01893923,0.2745941,0.3485083,0.001616137,0.06981389,0,0.2266148,0,0,0,0,0
"310",0.0001882295,0.09241658,0.2327316,0.000421009,0.02219149,0.1626588,0.19487,0.1529754,0.08181322,0.02046571,0.01893923,0.2745941,0.3485083,0.001616137,0.06981389,0,0.2266148,0,0,0,0,0
"311",0.0001882295,0.09241658,0.2327316,0.000421009,0.02219149,0.1626588,0.19487,0.1529754,0.08181322,0.02046571,0.01893923,0.2745941,0.3485083,0.001616137,0.06981389,0,0.2266148,0,0,0,0,0
"312",0.0001882295,0.09241658,0.2327316,0.000421009,0.02219149,0.1626588,0.19487,0.1529754,0.08181322,0.02046571,0.01893923,0.2745941,0.3485083,0.001616137,0.06981389,0,0.2266148,0,0,0,0,0
"313",0.0001882295,0.1137592,0.2403182,0.000323184,0.01717174,0.1327355,0.1840073,0.1505124,0.07842529,0.0163982,0.01893923,0.3607219,0.2976856,0.001444466,0.03571984,0.02315651,0.2459309,0,0,0,0,0
"314",0.0001882295,0.1137592,0.2403182,0.000323184,0.01717174,0.1327355,0.1840073,0.1505124,0.07842529,0.0163982,0.01893923,0.3607219,0.2976856,0.001444466,0.03571984,0.02315651,0.2459309,0,0,0,0,0
"315",0.0001882295,0.1137592,0.2403182,0.000323184,0.01717174,0.1327355,0.1840073,0.1505124,0.07842529,0.0163982,0.01893923,0.3607219,0.2976856,0.001444466,0.03571984,0.02315651,0.2459309,0,0,0,0,0
"316",0.0001882295,0.1137592,0.2403182,0.000323184,0.01717174,0.1327355,0.1840073,0.1505124,0.07842529,0.0163982,0.01893923,0.3607219,0.2976856,0.001444466,0.03571984,0.02315651,0.2459309,0,0,0,0,0
"317",0.0001882295,0.1137592,0.2403182,0.000323184,0.01717174,0.1327355,0.1840073,0.1505124,0.07842529,0.0163982,0.01893923,0.3607219,0.2976856,0.001444466,0.03571984,0.02315651,0.2459309,0,0,0,0,0
"318",0.0001882295,0.1137592,0.2403182,0.000323184,0.01717174,0.1327355,0.1840073,0.1505124,0.07842529,0.0163982,0.01893923,0.3607219,0.2976856,0.001444466,0.03571984,0.02315651,0.2459309,0,0,0,0,0
"319",0.0001882295,0.1137592,0.2403182,0.000323184,0.01717174,0.1327355,0.1840073,0.1505124,0.07842529,0.0163982,0.01893923,0.3607219,0.2976856,0.001444466,0.03571984,0.02315651,0.2459309,0,0,0,0,0
"320",0.0001882295,0.1137592,0.2403182,0.000323184,0.01717174,0.1327355,0.1840073,0.1505124,0.07842529,0.0163982,0.01893923,0.3607219,0.2976856,0.001444466,0.03571984,0.02315651,0.2459309,0,0,0,0,0
"321",0.0001882295,0.1137592,0.2403182,0.000323184,0.01717174,0.1327355,0.1840073,0.1505124,0.07842529,0.0163982,0.01893923,0.3607219,0.2976856,0.001444466,0.03571984,0.02315651,0.2459309,0,0,0,0,0
"322",0.0001882295,0.1137592,0.2403182,0.000323184,0.01717174,0.1327355,0.1840073,0.1505124,0.07842529,0.0163982,0.01893923,0.3607219,0.2976856,0.001444466,0.03571984,0.02315651,0.2459309,0,0,0,0,0
"323",0.0001882295,0.1137592,0.2403182,0.000323184,0.01717174,0.1327355,0.1840073,0.1505124,0.07842529,0.0163982,0.01893923,0.3607219,0.2976856,0.001444466,0.03571984,0.02315651,0.2459309,0,0,0,0,0
"324",0.0001882295,0.1137592,0.2403182,0.000323184,0.01717174,0.1327355,0.1840073,0.1505124,0.07842529,0.0163982,0.01893923,0.3607219,0.2976856,0.001444466,0.03571984,0.02315651,0.2459309,0,0,0,0,0
"325",0.0001882295,0.09272111,0.226489,0.000231826,0.01244832,0.09773768,0.1446419,0.1191992,0.05995144,0.01234731,0.01893923,0.5163862,0.2618054,0.003252691,0.1102371,0.004974755,0.2604871,0,0,0,0,0
"326",0.0001882295,0.09272111,0.226489,0.000231826,0.01244832,0.09773768,0.1446419,0.1191992,0.05995144,0.01234731,0.01893923,0.5163862,0.2618054,0.003252691,0.1102371,0.004974755,0.2604871,0,0,0,0,0
"327",0.0001882295,0.09272111,0.226489,0.000231826,0.01244832,0.09773768,0.1446419,0.1191992,0.05995144,0.01234731,0.01893923,0.5163862,0.2618054,0.003252691,0.1102371,0.004974755,0.2604871,0,0,0,0,0
"328",0.0001882295,0.09272111,0.226489,0.000231826,0.01244832,0.09773768,0.1446419,0.1191992,0.05995144,0.01234731,0.01893923,0.5163862,0.2618054,0.003252691,0.1102371,0.004974755,0.2604871,0,0,0,0,0
"329",0.0001882295,0.09272111,0.226489,0.000231826,0.01244832,0.09773768,0.1446419,0.1191992,0.05995144,0.01234731,0.01893923,0.5163862,0.2618054,0.003252691,0.1102371,0.004974755,0.2604871,0,0,0,0,0
"330",0.0001882295,0.09272111,0.226489,0.000231826,0.01244832,0.09773768,0.1446419,0.1191992,0.05995144,0.01234731,0.01893923,0.5163862,0.2618054,0.003252691,0.1102371,0.004974755,0.2604871,0,0,0,0,0
"331",0.0001882295,0.09272111,0.226489,0.000231826,0.01244832,0.09773768,0.1446419,0.1191992,0.05995144,0.01234731,0.01893923,0.5163862,0.2618054,0.003252691,0.1102371,0.004974755,0.2604871,0,0,0,0,0
"332",0.0001882295,0.09272111,0.226489,0.000231826,0.01244832,0.09773768,0.1446419,0.1191992,0.05995144,0.01234731,0.01893923,0.5163862,0.2618054,0.003252691,0.1102371,0.004974755,0.2604871,0,0,0,0,0
"333",0.0001882295,0.09272111,0.226489,0.000231826,0.01244832,0.09773768,0.1446419,0.1191992,0.05995144,0.01234731,0.01893923,0.5163862,0.2618054,0.003252691,0.1102371,0.004974755,0.2604871,0,0,0,0,0
"334",0.0001882295,0.09272111,0.226489,0.000231826,0.01244832,0.09773768,0.1446419,0.1191992,0.05995144,0.01234731,0.01893923,0.5163862,0.2618054,0.003252691,0.1102371,0.004974755,0.2604871,0,0,0,0,0
"335",0.0001882295,0.09272111,0.226489,0.000231826,0.01244832,0.09773768,0.1446419,0.1191992,0.05995144,0.01234731,0.01893923,0.5163862,0.2618054,0.003252691,0.1102371,0.004974755,0.2604871,0,0,0,0,0
"336",0.0001882295,0.09272111,0.226489,0.000231826,0.01244832,0.09773768,0.1446419,0.1191992,0.05995144,0.01234731,0.01893923,0.5163862,0.2618054,0.003252691,0.1102371,0.004974755,0.2604871,0,0,0,0,0
"337",0.0001882295,0.09834218,0.2640274,0.000190534,0.01055921,0.08982344,0.121763,0.07303665,0.02100618,0.004622983,0.01893923,0.4766334,0.2204682,0.000831624,0.09918614,0.0758561,0.2398002,0,0,0,0,0
"338",0.0001882295,0.09834218,0.2640274,0.000190534,0.01055921,0.08982344,0.121763,0.07303665,0.02100618,0.004622983,0.01893923,0.4766334,0.2204682,0.000831624,0.09918614,0.0758561,0.2398002,0,0,0,0,0
"339",0.0001882295,0.09834218,0.2640274,0.000190534,0.01055921,0.08982344,0.121763,0.07303665,0.02100618,0.004622983,0.01893923,0.4766334,0.2204682,0.000831624,0.09918614,0.0758561,0.2398002,0,0,0,0,0
"340",0.0001882295,0.09834218,0.2640274,0.000190534,0.01055921,0.08982344,0.121763,0.07303665,0.02100618,0.004622983,0.01893923,0.4766334,0.2204682,0.000831624,0.09918614,0.0758561,0.2398002,0,0,0,0,0
"341",0.0001882295,0.09834218,0.2640274,0.000190534,0.01055921,0.08982344,0.121763,0.07303665,0.02100618,0.004622983,0.01893923,0.4766334,0.2204682,0.000831624,0.09918614,0.0758561,0.2398002,0,0,0,0,0
"342",0.0001882295,0.09834218,0.2640274,0.000190534,0.01055921,0.08982344,0.121763,0.07303665,0.02100618,0.004622983,0.01893923,0.4766334,0.2204682,0.000831624,0.09918614,0.0758561,0.2398002,0,0,0,0,0
"343",0.0001882295,0.09834218,0.2640274,0.000190534,0.01055921,0.08982344,0.121763,0.07303665,0.02100618,0.004622983,0.01893923,0.4766334,0.2204682,0.000831624,0.09918614,0.0758561,0.2398002,0,0,0,0,0
"344",0.0001882295,0.09834218,0.2640274,0.000190534,0.01055921,0.08982344,0.121763,0.07303665,0.02100618,0.004622983,0.01893923,0.4766334,0.2204682,0.000831624,0.09918614,0.0758561,0.2398002,0,0,0,0,0
"345",0.0001882295,0.09834218,0.2640274,0.000190534,0.01055921,0.08982344,0.121763,0.07303665,0.02100618,0.004622983,0.01893923,0.4766334,0.2204682,0.000831624,0.09918614,0.0758561,0.2398002,0,0,0,0,0
"346",0.0001882295,0.09834218,0.2640274,0.000190534,0.01055921,0.08982344,0.121763,0.07303665,0.02100618,0.004622983,0.01893923,0.4766334,0.2204682,0.000831624,0.09918614,0.0758561,0.2398002,0,0,0,0,0
"347",0.0001882295,0.09834218,0.2640274,0.000190534,0.01055921,0.08982344,0.121763,0.07303665,0.02100618,0.004622983,0.01893923,0.4766334,0.2204682,0.000831624,0.09918614,0.0758561,0.2398002,0,0,0,0,0
"348",0.0001882295,0.09834218,0.2640274,0.000190534,0.01055921,0.08982344,0.121763,0.07303665,0.02100618,0.004622983,0.01893923,0.4766334,0.2204682,0.000831624,0.09918614,0.0758561,0.2398002,0,0,0,0,0
"349",0.0001882295,0.09869326,0.2699433,0.000259244,0.01447087,0.1240518,0.1701833,0.1020176,0.02909858,0.006467676,0.01893923,0.5374373,0.1890455,0.000891222,0.0557707,0.03618021,0.2377926,0,0,0,0,0
"350",0.0001882295,0.09869326,0.2699433,0.000259244,0.01447087,0.1240518,0.1701833,0.1020176,0.02909858,0.006467676,0.01893923,0.5374373,0.1890455,0.000891222,0.0557707,0.03618021,0.2377926,0,0,0,0,0
"351",0.0001882295,0.09869326,0.2699433,0.000259244,0.01447087,0.1240518,0.1701833,0.1020176,0.02909858,0.006467676,0.01893923,0.5374373,0.1890455,0.000891222,0.0557707,0.03618021,0.2377926,0,0,0,0,0
"352",0.0001882295,0.09869326,0.2699433,0.000259244,0.01447087,0.1240518,0.1701833,0.1020176,0.02909858,0.006467676,0.01893923,0.5374373,0.1890455,0.000891222,0.0557707,0.03618021,0.2377926,0,0,0,0,0
"353",0.0001882295,0.09869326,0.2699433,0.000259244,0.01447087,0.1240518,0.1701833,0.1020176,0.02909858,0.006467676,0.01893923,0.5374373,0.1890455,0.000891222,0.0557707,0.03618021,0.2377926,0,0,0,0,0
"354",0.0001882295,0.09869326,0.2699433,0.000259244,0.01447087,0.1240518,0.1701833,0.1020176,0.02909858,0.006467676,0.01893923,0.5374373,0.1890455,0.000891222,0.0557707,0.03618021,0.2377926,0,0,0,0,0
"355",0.0001882295,0.09869326,0.2699433,0.000259244,0.01447087,0.1240518,0.1701833,0.1020176,0.02909858,0.006467676,0.01893923,0.5374373,0.1890455,0.000891222,0.0557707,0.03618021,0.2377926,0,0,0,0,0
"356",0.0001882295,0.09869326,0.2699433,0.000259244,0.01447087,0.1240518,0.1701833,0.1020176,0.02909858,0.006467676,0.01893923,0.5374373,0.1890455,0.000891222,0.0557707,0.03618021,0.2377926,0,0,0,0,0
"357",0.0001882295,0.09869326,0.2699433,0.000259244,0.01447087,0.1240518,0.1701833,0.1020176,0.02909858,0.006467676,0.01893923,0.5374373,0.1890455,0.000891222,0.0557707,0.03618021,0.2377926,0,0,0,0,0
