"","StripedBass0","StripedBass2_5","StripedBass6+","AtlanticMenhaden0","AtlanticMenhaden1","AtlanticMenhaden2","AtlanticMenhaden3","AtlanticMenhaden4","AtlanticMenhaden5","AtlanticMenhaden6+","SpinyDogfish","BluefishJuvenile","BluefishAdult","WeakfishJuvenile","WeakfishAdult","AtlanticHerring0_1","AtlanticHerring2+","Anchovies","Benthos","Zooplankton","Phytoplankton","Detritus"
"211",0.0001882295,0.06312741,0.1968699,0.001621318,0.0265226168857822,0.161491011835591,0.174135577655981,0.116157289293139,0.0580311336582682,0.0124222472321901,0.01893923,0.1518931,0.2413061,0.002178447,0.3862866,0.03316197,0.2208456,0,0,0,0,0
"212",0.0001882295,0.06312741,0.1968699,0.001621318,0.0265226168857822,0.161491011835591,0.174135577655981,0.116157289293139,0.0580311336582682,0.0124222472321901,0.01893923,0.1518931,0.2413061,0.002178447,0.3862866,0.03316197,0.2208456,0,0,0,0,0
"213",0.0001882295,0.06312741,0.1968699,0.001621318,0.0265226168857822,0.161491011835591,0.174135577655981,0.116157289293139,0.0580311336582682,0.0124222472321901,0.01893923,0.1518931,0.2413061,0.002178447,0.3862866,0.03316197,0.2208456,0,0,0,0,0
"214",0.0001882295,0.06312741,0.1968699,0.001621318,0.0265226168857822,0.161491011835591,0.174135577655981,0.116157289293139,0.0580311336582682,0.0124222472321901,0.01893923,0.1518931,0.2413061,0.002178447,0.3862866,0.03316197,0.2208456,0,0,0,0,0
"215",0.0001882295,0.06312741,0.1968699,0.001621318,0.0265226168857822,0.161491011835591,0.174135577655981,0.116157289293139,0.0580311336582682,0.0124222472321901,0.01893923,0.1518931,0.2413061,0.002178447,0.3862866,0.03316197,0.2208456,0,0,0,0,0
"216",0.0001882295,0.06312741,0.1968699,0.001621318,0.0265226168857822,0.161491011835591,0.174135577655981,0.116157289293139,0.0580311336582682,0.0124222472321901,0.01893923,0.1518931,0.2413061,0.002178447,0.3862866,0.03316197,0.2208456,0,0,0,0,0
"217",0.0001882295,0.07321984,0.2166509,0.001776728,0.0287851000955607,0.163568445354475,0.152784679753549,0.0896001172539422,0.0411641992213489,0.0133725841492352,0.01893923,0.1085899,0.2863042,0.001314453,0.2611557,0.009029814,0.2544549,0,0,0,0,0
"218",0.0001882295,0.07321984,0.2166509,0.001776728,0.0287851000955607,0.163568445354475,0.152784679753549,0.0896001172539422,0.0411641992213489,0.0133725841492352,0.01893923,0.1085899,0.2863042,0.001314453,0.2611557,0.009029814,0.2544549,0,0,0,0,0
"219",0.0001882295,0.07321984,0.2166509,0.001776728,0.0287851000955607,0.163568445354475,0.152784679753549,0.0896001172539422,0.0411641992213489,0.0133725841492352,0.01893923,0.1085899,0.2863042,0.001314453,0.2611557,0.009029814,0.2544549,0,0,0,0,0
"220",0.0001882295,0.07321984,0.2166509,0.001776728,0.0287851000955607,0.163568445354475,0.152784679753549,0.0896001172539422,0.0411641992213489,0.0133725841492352,0.01893923,0.1085899,0.2863042,0.001314453,0.2611557,0.009029814,0.2544549,0,0,0,0,0
"221",0.0001882295,0.07321984,0.2166509,0.001776728,0.0287851000955607,0.163568445354475,0.152784679753549,0.0896001172539422,0.0411641992213489,0.0133725841492352,0.01893923,0.1085899,0.2863042,0.001314453,0.2611557,0.009029814,0.2544549,0,0,0,0,0
"222",0.0001882295,0.07321984,0.2166509,0.001776728,0.0287851000955607,0.163568445354475,0.152784679753549,0.0896001172539422,0.0411641992213489,0.0133725841492352,0.01893923,0.1085899,0.2863042,0.001314453,0.2611557,0.009029814,0.2544549,0,0,0,0,0
"223",0.0001882295,0.07321984,0.2166509,0.001776728,0.0287851000955607,0.163568445354475,0.152784679753549,0.0896001172539422,0.0411641992213489,0.0133725841492352,0.01893923,0.1085899,0.2863042,0.001314453,0.2611557,0.009029814,0.2544549,0,0,0,0,0
"224",0.0001882295,0.07321984,0.2166509,0.001776728,0.0287851000955607,0.163568445354475,0.152784679753549,0.0896001172539422,0.0411641992213489,0.0133725841492352,0.01893923,0.1085899,0.2863042,0.001314453,0.2611557,0.009029814,0.2544549,0,0,0,0,0
"225",0.0001882295,0.07321984,0.2166509,0.001776728,0.0287851000955607,0.163568445354475,0.152784679753549,0.0896001172539422,0.0411641992213489,0.0133725841492352,0.01893923,0.1085899,0.2863042,0.001314453,0.2611557,0.009029814,0.2544549,0,0,0,0,0
"226",0.0001882295,0.07321984,0.2166509,0.001776728,0.0287851000955607,0.163568445354475,0.152784679753549,0.0896001172539422,0.0411641992213489,0.0133725841492352,0.01893923,0.1085899,0.2863042,0.001314453,0.2611557,0.009029814,0.2544549,0,0,0,0,0
"227",0.0001882295,0.07321984,0.2166509,0.001776728,0.0287851000955607,0.163568445354475,0.152784679753549,0.0896001172539422,0.0411641992213489,0.0133725841492352,0.01893923,0.1085899,0.2863042,0.001314453,0.2611557,0.009029814,0.2544549,0,0,0,0,0
"228",0.0001882295,0.07321984,0.2166509,0.001776728,0.0287851000955607,0.163568445354475,0.152784679753549,0.0896001172539422,0.0411641992213489,0.0133725841492352,0.01893923,0.1085899,0.2863042,0.001314453,0.2611557,0.009029814,0.2544549,0,0,0,0,0
"229",0.0001882295,0.08523287,0.2019347,0.001770819,0.0289028501458971,0.176314186938227,0.192219725456018,0.12894183233407,0.0644334410220283,0.0134829741440673,0.01893923,0.2115469,0.3165513,0.0055428,0.1350662,0.01315784,0.2664765,0,0,0,0,0
"230",0.0001882295,0.08523287,0.2019347,0.001770819,0.0289028501458971,0.176314186938227,0.192219725456018,0.12894183233407,0.0644334410220283,0.0134829741440673,0.01893923,0.2115469,0.3165513,0.0055428,0.1350662,0.01315784,0.2664765,0,0,0,0,0
"231",0.0001882295,0.08523287,0.2019347,0.001770819,0.0289028501458971,0.176314186938227,0.192219725456018,0.12894183233407,0.0644334410220283,0.0134829741440673,0.01893923,0.2115469,0.3165513,0.0055428,0.1350662,0.01315784,0.2664765,0,0,0,0,0
"232",0.0001882295,0.08523287,0.2019347,0.001770819,0.0289028501458971,0.176314186938227,0.192219725456018,0.12894183233407,0.0644334410220283,0.0134829741440673,0.01893923,0.2115469,0.3165513,0.0055428,0.1350662,0.01315784,0.2664765,0,0,0,0,0
"233",0.0001882295,0.08523287,0.2019347,0.001770819,0.0289028501458971,0.176314186938227,0.192219725456018,0.12894183233407,0.0644334410220283,0.0134829741440673,0.01893923,0.2115469,0.3165513,0.0055428,0.1350662,0.01315784,0.2664765,0,0,0,0,0
"234",0.0001882295,0.08523287,0.2019347,0.001770819,0.0289028501458971,0.176314186938227,0.192219725456018,0.12894183233407,0.0644334410220283,0.0134829741440673,0.01893923,0.2115469,0.3165513,0.0055428,0.1350662,0.01315784,0.2664765,0,0,0,0,0
"235",0.0001882295,0.08523287,0.2019347,0.001770819,0.0289028501458971,0.176314186938227,0.192219725456018,0.12894183233407,0.0644334410220283,0.0134829741440673,0.01893923,0.2115469,0.3165513,0.0055428,0.1350662,0.01315784,0.2664765,0,0,0,0,0
"236",0.0001882295,0.08523287,0.2019347,0.001770819,0.0289028501458971,0.176314186938227,0.192219725456018,0.12894183233407,0.0644334410220283,0.0134829741440673,0.01893923,0.2115469,0.3165513,0.0055428,0.1350662,0.01315784,0.2664765,0,0,0,0,0
"237",0.0001882295,0.08523287,0.2019347,0.001770819,0.0289028501458971,0.176314186938227,0.192219725456018,0.12894183233407,0.0644334410220283,0.0134829741440673,0.01893923,0.2115469,0.3165513,0.0055428,0.1350662,0.01315784,0.2664765,0,0,0,0,0
"238",0.0001882295,0.08523287,0.2019347,0.001770819,0.0289028501458971,0.176314186938227,0.192219725456018,0.12894183233407,0.0644334410220283,0.0134829741440673,0.01893923,0.2115469,0.3165513,0.0055428,0.1350662,0.01315784,0.2664765,0,0,0,0,0
"239",0.0001882295,0.08523287,0.2019347,0.001770819,0.0289028501458971,0.176314186938227,0.192219725456018,0.12894183233407,0.0644334410220283,0.0134829741440673,0.01893923,0.2115469,0.3165513,0.0055428,0.1350662,0.01315784,0.2664765,0,0,0,0,0
"240",0.0001882295,0.08523287,0.2019347,0.001770819,0.0289028501458971,0.176314186938227,0.192219725456018,0.12894183233407,0.0644334410220283,0.0134829741440673,0.01893923,0.2115469,0.3165513,0.0055428,0.1350662,0.01315784,0.2664765,0,0,0,0,0
"241",0.0001882295,0.08212727,0.2169061,0.000494813,0.0286777853656703,0.199641714449815,0.18656886322544,0.131432652089056,0.0715385820582463,0.0250269626344625,0.01893923,0.271277,0.2790761,0.002201558,0.1709187,0.00297347,0.2676202,0,0,0,0,0
"242",0.0001882295,0.08212727,0.2169061,0.000494813,0.0286777853656703,0.199641714449815,0.18656886322544,0.131432652089056,0.0715385820582463,0.0250269626344625,0.01893923,0.271277,0.2790761,0.002201558,0.1709187,0.00297347,0.2676202,0,0,0,0,0
"243",0.0001882295,0.08212727,0.2169061,0.000494813,0.0286777853656703,0.199641714449815,0.18656886322544,0.131432652089056,0.0715385820582463,0.0250269626344625,0.01893923,0.271277,0.2790761,0.002201558,0.1709187,0.00297347,0.2676202,0,0,0,0,0
"244",0.0001882295,0.08212727,0.2169061,0.000494813,0.0286777853656703,0.199641714449815,0.18656886322544,0.131432652089056,0.0715385820582463,0.0250269626344625,0.01893923,0.271277,0.2790761,0.002201558,0.1709187,0.00297347,0.2676202,0,0,0,0,0
"245",0.0001882295,0.08212727,0.2169061,0.000494813,0.0286777853656703,0.199641714449815,0.18656886322544,0.131432652089056,0.0715385820582463,0.0250269626344625,0.01893923,0.271277,0.2790761,0.002201558,0.1709187,0.00297347,0.2676202,0,0,0,0,0
"246",0.0001882295,0.08212727,0.2169061,0.000494813,0.0286777853656703,0.199641714449815,0.18656886322544,0.131432652089056,0.0715385820582463,0.0250269626344625,0.01893923,0.271277,0.2790761,0.002201558,0.1709187,0.00297347,0.2676202,0,0,0,0,0
"247",0.0001882295,0.08212727,0.2169061,0.000494813,0.0286777853656703,0.199641714449815,0.18656886322544,0.131432652089056,0.0715385820582463,0.0250269626344625,0.01893923,0.271277,0.2790761,0.002201558,0.1709187,0.00297347,0.2676202,0,0,0,0,0
"248",0.0001882295,0.08212727,0.2169061,0.000494813,0.0286777853656703,0.199641714449815,0.18656886322544,0.131432652089056,0.0715385820582463,0.0250269626344625,0.01893923,0.271277,0.2790761,0.002201558,0.1709187,0.00297347,0.2676202,0,0,0,0,0
"249",0.0001882295,0.08212727,0.2169061,0.000494813,0.0286777853656703,0.199641714449815,0.18656886322544,0.131432652089056,0.0715385820582463,0.0250269626344625,0.01893923,0.271277,0.2790761,0.002201558,0.1709187,0.00297347,0.2676202,0,0,0,0,0
"250",0.0001882295,0.08212727,0.2169061,0.000494813,0.0286777853656703,0.199641714449815,0.18656886322544,0.131432652089056,0.0715385820582463,0.0250269626344625,0.01893923,0.271277,0.2790761,0.002201558,0.1709187,0.00297347,0.2676202,0,0,0,0,0
"251",0.0001882295,0.08212727,0.2169061,0.000494813,0.0286777853656703,0.199641714449815,0.18656886322544,0.131432652089056,0.0715385820582463,0.0250269626344625,0.01893923,0.271277,0.2790761,0.002201558,0.1709187,0.00297347,0.2676202,0,0,0,0,0
"252",0.0001882295,0.08212727,0.2169061,0.000494813,0.0286777853656703,0.199641714449815,0.18656886322544,0.131432652089056,0.0715385820582463,0.0250269626344625,0.01893923,0.271277,0.2790761,0.002201558,0.1709187,0.00297347,0.2676202,0,0,0,0,0
"253",0.0001882295,0.09098608,0.2353027,0.000356987,0.0206586695048286,0.174331801886114,0.237075711830658,0.199148735610795,0.114435516437798,0.0176070059112511,0.01893923,0.2837068,0.297488,0.002082726,0.2273953,0.1325165,0.3051332,0,0,0,0,0
"254",0.0001882295,0.09098608,0.2353027,0.000356987,0.0206586695048286,0.174331801886114,0.237075711830658,0.199148735610795,0.114435516437798,0.0176070059112511,0.01893923,0.2837068,0.297488,0.002082726,0.2273953,0.1325165,0.3051332,0,0,0,0,0
"255",0.0001882295,0.09098608,0.2353027,0.000356987,0.0206586695048286,0.174331801886114,0.237075711830658,0.199148735610795,0.114435516437798,0.0176070059112511,0.01893923,0.2837068,0.297488,0.002082726,0.2273953,0.1325165,0.3051332,0,0,0,0,0
"256",0.0001882295,0.09098608,0.2353027,0.000356987,0.0206586695048286,0.174331801886114,0.237075711830658,0.199148735610795,0.114435516437798,0.0176070059112511,0.01893923,0.2837068,0.297488,0.002082726,0.2273953,0.1325165,0.3051332,0,0,0,0,0
"257",0.0001882295,0.09098608,0.2353027,0.000356987,0.0206586695048286,0.174331801886114,0.237075711830658,0.199148735610795,0.114435516437798,0.0176070059112511,0.01893923,0.2837068,0.297488,0.002082726,0.2273953,0.1325165,0.3051332,0,0,0,0,0
"258",0.0001882295,0.09098608,0.2353027,0.000356987,0.0206586695048286,0.174331801886114,0.237075711830658,0.199148735610795,0.114435516437798,0.0176070059112511,0.01893923,0.2837068,0.297488,0.002082726,0.2273953,0.1325165,0.3051332,0,0,0,0,0
"259",0.0001882295,0.09098608,0.2353027,0.000356987,0.0206586695048286,0.174331801886114,0.237075711830658,0.199148735610795,0.114435516437798,0.0176070059112511,0.01893923,0.2837068,0.297488,0.002082726,0.2273953,0.1325165,0.3051332,0,0,0,0,0
"260",0.0001882295,0.09098608,0.2353027,0.000356987,0.0206586695048286,0.174331801886114,0.237075711830658,0.199148735610795,0.114435516437798,0.0176070059112511,0.01893923,0.2837068,0.297488,0.002082726,0.2273953,0.1325165,0.3051332,0,0,0,0,0
"261",0.0001882295,0.09098608,0.2353027,0.000356987,0.0206586695048286,0.174331801886114,0.237075711830658,0.199148735610795,0.114435516437798,0.0176070059112511,0.01893923,0.2837068,0.297488,0.002082726,0.2273953,0.1325165,0.3051332,0,0,0,0,0
"262",0.0001882295,0.09098608,0.2353027,0.000356987,0.0206586695048286,0.174331801886114,0.237075711830658,0.199148735610795,0.114435516437798,0.0176070059112511,0.01893923,0.2837068,0.297488,0.002082726,0.2273953,0.1325165,0.3051332,0,0,0,0,0
"263",0.0001882295,0.09098608,0.2353027,0.000356987,0.0206586695048286,0.174331801886114,0.237075711830658,0.199148735610795,0.114435516437798,0.0176070059112511,0.01893923,0.2837068,0.297488,0.002082726,0.2273953,0.1325165,0.3051332,0,0,0,0,0
"264",0.0001882295,0.09098608,0.2353027,0.000356987,0.0206586695048286,0.174331801886114,0.237075711830658,0.199148735610795,0.114435516437798,0.0176070059112511,0.01893923,0.2837068,0.297488,0.002082726,0.2273953,0.1325165,0.3051332,0,0,0,0,0
"265",0.0001882295,0.09784313,0.260464,0.000345386,0.0198985895299127,0.153948790475351,0.200004244098303,0.161360761391035,0.0868703155679806,0.01768179857873,0.01893923,0.2136858,0.3217904,0.002508703,0.2822385,0.02065576,0.3163479,0,0,0,0,0
"266",0.0001882295,0.09784313,0.260464,0.000345386,0.0198985895299127,0.153948790475351,0.200004244098303,0.161360761391035,0.0868703155679806,0.01768179857873,0.01893923,0.2136858,0.3217904,0.002508703,0.2822385,0.02065576,0.3163479,0,0,0,0,0
"267",0.0001882295,0.09784313,0.260464,0.000345386,0.0198985895299127,0.153948790475351,0.200004244098303,0.161360761391035,0.0868703155679806,0.01768179857873,0.01893923,0.2136858,0.3217904,0.002508703,0.2822385,0.02065576,0.3163479,0,0,0,0,0
"268",0.0001882295,0.09784313,0.260464,0.000345386,0.0198985895299127,0.153948790475351,0.200004244098303,0.161360761391035,0.0868703155679806,0.01768179857873,0.01893923,0.2136858,0.3217904,0.002508703,0.2822385,0.02065576,0.3163479,0,0,0,0,0
"269",0.0001882295,0.09784313,0.260464,0.000345386,0.0198985895299127,0.153948790475351,0.200004244098303,0.161360761391035,0.0868703155679806,0.01768179857873,0.01893923,0.2136858,0.3217904,0.002508703,0.2822385,0.02065576,0.3163479,0,0,0,0,0
"270",0.0001882295,0.09784313,0.260464,0.000345386,0.0198985895299127,0.153948790475351,0.200004244098303,0.161360761391035,0.0868703155679806,0.01768179857873,0.01893923,0.2136858,0.3217904,0.002508703,0.2822385,0.02065576,0.3163479,0,0,0,0,0
"271",0.0001882295,0.09784313,0.260464,0.000345386,0.0198985895299127,0.153948790475351,0.200004244098303,0.161360761391035,0.0868703155679806,0.01768179857873,0.01893923,0.2136858,0.3217904,0.002508703,0.2822385,0.02065576,0.3163479,0,0,0,0,0
"272",0.0001882295,0.09784313,0.260464,0.000345386,0.0198985895299127,0.153948790475351,0.200004244098303,0.161360761391035,0.0868703155679806,0.01768179857873,0.01893923,0.2136858,0.3217904,0.002508703,0.2822385,0.02065576,0.3163479,0,0,0,0,0
"273",0.0001882295,0.09784313,0.260464,0.000345386,0.0198985895299127,0.153948790475351,0.200004244098303,0.161360761391035,0.0868703155679806,0.01768179857873,0.01893923,0.2136858,0.3217904,0.002508703,0.2822385,0.02065576,0.3163479,0,0,0,0,0
"274",0.0001882295,0.09784313,0.260464,0.000345386,0.0198985895299127,0.153948790475351,0.200004244098303,0.161360761391035,0.0868703155679806,0.01768179857873,0.01893923,0.2136858,0.3217904,0.002508703,0.2822385,0.02065576,0.3163479,0,0,0,0,0
"275",0.0001882295,0.09784313,0.260464,0.000345386,0.0198985895299127,0.153948790475351,0.200004244098303,0.161360761391035,0.0868703155679806,0.01768179857873,0.01893923,0.2136858,0.3217904,0.002508703,0.2822385,0.02065576,0.3163479,0,0,0,0,0
"276",0.0001882295,0.09784313,0.260464,0.000345386,0.0198985895299127,0.153948790475351,0.200004244098303,0.161360761391035,0.0868703155679806,0.01768179857873,0.01893923,0.2136858,0.3217904,0.002508703,0.2822385,0.02065576,0.3163479,0,0,0,0,0
"277",0.0001882295,0.09307849,0.2607867,0.000245519,0.0142865535287664,0.115266681225721,0.162188254457203,0.133957898836133,0.0715814633007504,0.0129694214226466,0.01893923,0.176471,0.3155697,0.003836518,0.1789235,0.0288445,0.3065359,0,0,0,0,0
"278",0.0001882295,0.09307849,0.2607867,0.000245519,0.0142865535287664,0.115266681225721,0.162188254457203,0.133957898836133,0.0715814633007504,0.0129694214226466,0.01893923,0.176471,0.3155697,0.003836518,0.1789235,0.0288445,0.3065359,0,0,0,0,0
"279",0.0001882295,0.09307849,0.2607867,0.000245519,0.0142865535287664,0.115266681225721,0.162188254457203,0.133957898836133,0.0715814633007504,0.0129694214226466,0.01893923,0.176471,0.3155697,0.003836518,0.1789235,0.0288445,0.3065359,0,0,0,0,0
"280",0.0001882295,0.09307849,0.2607867,0.000245519,0.0142865535287664,0.115266681225721,0.162188254457203,0.133957898836133,0.0715814633007504,0.0129694214226466,0.01893923,0.176471,0.3155697,0.003836518,0.1789235,0.0288445,0.3065359,0,0,0,0,0
"281",0.0001882295,0.09307849,0.2607867,0.000245519,0.0142865535287664,0.115266681225721,0.162188254457203,0.133957898836133,0.0715814633007504,0.0129694214226466,0.01893923,0.176471,0.3155697,0.003836518,0.1789235,0.0288445,0.3065359,0,0,0,0,0
"282",0.0001882295,0.09307849,0.2607867,0.000245519,0.0142865535287664,0.115266681225721,0.162188254457203,0.133957898836133,0.0715814633007504,0.0129694214226466,0.01893923,0.176471,0.3155697,0.003836518,0.1789235,0.0288445,0.3065359,0,0,0,0,0
"283",0.0001882295,0.09307849,0.2607867,0.000245519,0.0142865535287664,0.115266681225721,0.162188254457203,0.133957898836133,0.0715814633007504,0.0129694214226466,0.01893923,0.176471,0.3155697,0.003836518,0.1789235,0.0288445,0.3065359,0,0,0,0,0
"284",0.0001882295,0.09307849,0.2607867,0.000245519,0.0142865535287664,0.115266681225721,0.162188254457203,0.133957898836133,0.0715814633007504,0.0129694214226466,0.01893923,0.176471,0.3155697,0.003836518,0.1789235,0.0288445,0.3065359,0,0,0,0,0
"285",0.0001882295,0.09307849,0.2607867,0.000245519,0.0142865535287664,0.115266681225721,0.162188254457203,0.133957898836133,0.0715814633007504,0.0129694214226466,0.01893923,0.176471,0.3155697,0.003836518,0.1789235,0.0288445,0.3065359,0,0,0,0,0
"286",0.0001882295,0.09307849,0.2607867,0.000245519,0.0142865535287664,0.115266681225721,0.162188254457203,0.133957898836133,0.0715814633007504,0.0129694214226466,0.01893923,0.176471,0.3155697,0.003836518,0.1789235,0.0288445,0.3065359,0,0,0,0,0
"287",0.0001882295,0.09307849,0.2607867,0.000245519,0.0142865535287664,0.115266681225721,0.162188254457203,0.133957898836133,0.0715814633007504,0.0129694214226466,0.01893923,0.176471,0.3155697,0.003836518,0.1789235,0.0288445,0.3065359,0,0,0,0,0
"288",0.0001882295,0.09307849,0.2607867,0.000245519,0.0142865535287664,0.115266681225721,0.162188254457203,0.133957898836133,0.0715814633007504,0.0129694214226466,0.01893923,0.176471,0.3155697,0.003836518,0.1789235,0.0288445,0.3065359,0,0,0,0,0
"289",0.0001882295,0.1063816,0.2998267,0.000359799,0.0206409886512837,0.145460140159284,0.153563979933187,0.113977619978032,0.0608036335167745,0.0181216591156927,0.01893923,0.1302311,0.297648,0.000855681,0.1840684,0.002797555,0.4384798,0,0,0,0,0
"290",0.0001882295,0.1063816,0.2998267,0.000359799,0.0206409886512837,0.145460140159284,0.153563979933187,0.113977619978032,0.0608036335167745,0.0181216591156927,0.01893923,0.1302311,0.297648,0.000855681,0.1840684,0.002797555,0.4384798,0,0,0,0,0
"291",0.0001882295,0.1063816,0.2998267,0.000359799,0.0206409886512837,0.145460140159284,0.153563979933187,0.113977619978032,0.0608036335167745,0.0181216591156927,0.01893923,0.1302311,0.297648,0.000855681,0.1840684,0.002797555,0.4384798,0,0,0,0,0
"292",0.0001882295,0.1063816,0.2998267,0.000359799,0.0206409886512837,0.145460140159284,0.153563979933187,0.113977619978032,0.0608036335167745,0.0181216591156927,0.01893923,0.1302311,0.297648,0.000855681,0.1840684,0.002797555,0.4384798,0,0,0,0,0
"293",0.0001882295,0.1063816,0.2998267,0.000359799,0.0206409886512837,0.145460140159284,0.153563979933187,0.113977619978032,0.0608036335167745,0.0181216591156927,0.01893923,0.1302311,0.297648,0.000855681,0.1840684,0.002797555,0.4384798,0,0,0,0,0
"294",0.0001882295,0.1063816,0.2998267,0.000359799,0.0206409886512837,0.145460140159284,0.153563979933187,0.113977619978032,0.0608036335167745,0.0181216591156927,0.01893923,0.1302311,0.297648,0.000855681,0.1840684,0.002797555,0.4384798,0,0,0,0,0
"295",0.0001882295,0.1063816,0.2998267,0.000359799,0.0206409886512837,0.145460140159284,0.153563979933187,0.113977619978032,0.0608036335167745,0.0181216591156927,0.01893923,0.1302311,0.297648,0.000855681,0.1840684,0.002797555,0.4384798,0,0,0,0,0
"296",0.0001882295,0.1063816,0.2998267,0.000359799,0.0206409886512837,0.145460140159284,0.153563979933187,0.113977619978032,0.0608036335167745,0.0181216591156927,0.01893923,0.1302311,0.297648,0.000855681,0.1840684,0.002797555,0.4384798,0,0,0,0,0
"297",0.0001882295,0.1063816,0.2998267,0.000359799,0.0206409886512837,0.145460140159284,0.153563979933187,0.113977619978032,0.0608036335167745,0.0181216591156927,0.01893923,0.1302311,0.297648,0.000855681,0.1840684,0.002797555,0.4384798,0,0,0,0,0
"298",0.0001882295,0.1063816,0.2998267,0.000359799,0.0206409886512837,0.145460140159284,0.153563979933187,0.113977619978032,0.0608036335167745,0.0181216591156927,0.01893923,0.1302311,0.297648,0.000855681,0.1840684,0.002797555,0.4384798,0,0,0,0,0
"299",0.0001882295,0.1063816,0.2998267,0.000359799,0.0206409886512837,0.145460140159284,0.153563979933187,0.113977619978032,0.0608036335167745,0.0181216591156927,0.01893923,0.1302311,0.297648,0.000855681,0.1840684,0.002797555,0.4384798,0,0,0,0,0
"300",0.0001882295,0.1063816,0.2998267,0.000359799,0.0206409886512837,0.145460140159284,0.153563979933187,0.113977619978032,0.0608036335167745,0.0181216591156927,0.01893923,0.1302311,0.297648,0.000855681,0.1840684,0.002797555,0.4384798,0,0,0,0,0
"301",0.0001882295,0.09241658,0.2327316,0.000421009,0.0238692761212304,0.172472163083119,0.204750175790157,0.158954934323718,0.0842504145549665,0.0209364710680327,0.01893923,0.2745941,0.3485083,0.001616137,0.06981389,0,0.2266148,0,0,0,0,0
"302",0.0001882295,0.09241658,0.2327316,0.000421009,0.0238692761212304,0.172472163083119,0.204750175790157,0.158954934323718,0.0842504145549665,0.0209364710680327,0.01893923,0.2745941,0.3485083,0.001616137,0.06981389,0,0.2266148,0,0,0,0,0
"303",0.0001882295,0.09241658,0.2327316,0.000421009,0.0238692761212304,0.172472163083119,0.204750175790157,0.158954934323718,0.0842504145549665,0.0209364710680327,0.01893923,0.2745941,0.3485083,0.001616137,0.06981389,0,0.2266148,0,0,0,0,0
"304",0.0001882295,0.09241658,0.2327316,0.000421009,0.0238692761212304,0.172472163083119,0.204750175790157,0.158954934323718,0.0842504145549665,0.0209364710680327,0.01893923,0.2745941,0.3485083,0.001616137,0.06981389,0,0.2266148,0,0,0,0,0
"305",0.0001882295,0.09241658,0.2327316,0.000421009,0.0238692761212304,0.172472163083119,0.204750175790157,0.158954934323718,0.0842504145549665,0.0209364710680327,0.01893923,0.2745941,0.3485083,0.001616137,0.06981389,0,0.2266148,0,0,0,0,0
"306",0.0001882295,0.09241658,0.2327316,0.000421009,0.0238692761212304,0.172472163083119,0.204750175790157,0.158954934323718,0.0842504145549665,0.0209364710680327,0.01893923,0.2745941,0.3485083,0.001616137,0.06981389,0,0.2266148,0,0,0,0,0
"307",0.0001882295,0.09241658,0.2327316,0.000421009,0.0238692761212304,0.172472163083119,0.204750175790157,0.158954934323718,0.0842504145549665,0.0209364710680327,0.01893923,0.2745941,0.3485083,0.001616137,0.06981389,0,0.2266148,0,0,0,0,0
"308",0.0001882295,0.09241658,0.2327316,0.000421009,0.0238692761212304,0.172472163083119,0.204750175790157,0.158954934323718,0.0842504145549665,0.0209364710680327,0.01893923,0.2745941,0.3485083,0.001616137,0.06981389,0,0.2266148,0,0,0,0,0
"309",0.0001882295,0.09241658,0.2327316,0.000421009,0.0238692761212304,0.172472163083119,0.204750175790157,0.158954934323718,0.0842504145549665,0.0209364710680327,0.01893923,0.2745941,0.3485083,0.001616137,0.06981389,0,0.2266148,0,0,0,0,0
"310",0.0001882295,0.09241658,0.2327316,0.000421009,0.0238692761212304,0.172472163083119,0.204750175790157,0.158954934323718,0.0842504145549665,0.0209364710680327,0.01893923,0.2745941,0.3485083,0.001616137,0.06981389,0,0.2266148,0,0,0,0,0
"311",0.0001882295,0.09241658,0.2327316,0.000421009,0.0238692761212304,0.172472163083119,0.204750175790157,0.158954934323718,0.0842504145549665,0.0209364710680327,0.01893923,0.2745941,0.3485083,0.001616137,0.06981389,0,0.2266148,0,0,0,0,0
"312",0.0001882295,0.09241658,0.2327316,0.000421009,0.0238692761212304,0.172472163083119,0.204750175790157,0.158954934323718,0.0842504145549665,0.0209364710680327,0.01893923,0.2745941,0.3485083,0.001616137,0.06981389,0,0.2266148,0,0,0,0,0
"313",0.0001882295,0.1137592,0.2403182,0.000323184,0.0184600262252103,0.140340029723588,0.193149766022605,0.156365310549004,0.0807426234898773,0.0167712416008479,0.01893923,0.3607219,0.2976856,0.001444466,0.03571984,0.02315651,0.2459309,0,0,0,0,0
"314",0.0001882295,0.1137592,0.2403182,0.000323184,0.0184600262252103,0.140340029723588,0.193149766022605,0.156365310549004,0.0807426234898773,0.0167712416008479,0.01893923,0.3607219,0.2976856,0.001444466,0.03571984,0.02315651,0.2459309,0,0,0,0,0
"315",0.0001882295,0.1137592,0.2403182,0.000323184,0.0184600262252103,0.140340029723588,0.193149766022605,0.156365310549004,0.0807426234898773,0.0167712416008479,0.01893923,0.3607219,0.2976856,0.001444466,0.03571984,0.02315651,0.2459309,0,0,0,0,0
"316",0.0001882295,0.1137592,0.2403182,0.000323184,0.0184600262252103,0.140340029723588,0.193149766022605,0.156365310549004,0.0807426234898773,0.0167712416008479,0.01893923,0.3607219,0.2976856,0.001444466,0.03571984,0.02315651,0.2459309,0,0,0,0,0
