EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"2/15/2022 8:31:58 AM"
ModelName,"NWACS AM 7ages updateF"
EcosimScenario,"sim3.5_ts1_fit28v_i7_PreySwitch1 vulcap"
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,"PredationMortality of benthos"

year\group,"striped bass 0","striped bass 2-5","striped bass 6+","spiny dogfish","bluefish juv","bluefish adult","weakfish juv","weakfish adult","Atlantic herring 0-1","Atlantic herring 2+",anchovies,benthos,zooplankton,
1985,0.002251095,0.002634963,0.0002344475,0.007350083,6.333495E-05,0.001376751,0.0001707306,0.0005569473,0.001083942,0.007103866,0.01392318,1.125849,0.1041649
1986,0.002520523,0.002637881,0.000235063,0.007338699,4.594274E-05,0.0008804479,0.0001675221,0.0005481871,0.001389361,0.00804837,0.01427072,1.125535,0.1041843
1987,0.002792129,0.002641531,0.0002357496,0.007320644,2.745901E-05,0.0004366972,0.0001621772,0.0005427199,0.001512429,0.01021687,0.0146623,1.124952,0.1041448
1988,0.00325521,0.002646231,0.0002362341,0.007299535,3.637761E-05,0.0002316423,0.0001663493,0.0005291086,0.002045028,0.01221809,0.01505688,1.12414,0.1041187
1989,0.003877629,0.002651515,0.0002366958,0.007270549,3.863452E-05,0.000255023,0.0001470795,0.0005196868,0.002659094,0.01554413,0.01491839,1.12299,0.1041015
1990,0.004666792,0.002657286,0.0002374313,0.007223731,4.662656E-05,0.0003421473,0.000145386,0.0005376132,0.003143846,0.02002083,0.01393983,1.121604,0.1041015
1991,0.006140235,0.002662238,0.0002380621,0.007171988,5.336786E-05,0.0004167285,0.0001593682,0.0005502361,0.003878713,0.02462545,0.01223873,1.120086,0.1041103
1992,0.008269746,0.002666661,0.0002385365,0.007129539,6.967972E-05,0.0004535853,0.000152035,0.000548022,0.004595996,0.02889051,0.01030881,1.118498,0.1041007
1993,0.01093176,0.002670598,0.0002388962,0.007090932,9.966308E-05,0.0004970063,0.0001482195,0.0005558063,0.005159523,0.03271316,0.008388982,1.116931,0.1040575
1994,0.01401303,0.002673874,0.0002391755,0.007060913,0.000123806,0.0005575861,0.0001502546,0.0005675517,0.005636475,0.03599419,0.00668123,1.11537,0.1040065
