EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"2/15/2022 8:31:58 AM"
ModelName,"NWACS AM 7ages updateF"
EcosimScenario,"sim3.5_ts1_fit28v_i7_PreySwitch1 vulcap"
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,"PredationMortality of spiny dogfish"

timestep\group,"spiny dogfish",
1,0.001215814
2,0.00121456
3,0.00121337
4,0.001212219
5,0.001211104
6,0.001210025
7,0.001208977
8,0.001207958
9,0.001206963
10,0.001205987
11,0.001205026
12,0.001204077
13,0.001202733
14,0.001201319
15,0.001199861
16,0.001198351
17,0.001196785
18,0.001195164
19,0.001193491
20,0.001191771
21,0.001190014
22,0.001188231
23,0.001186434
24,0.001184634
25,0.001182606
26,0.001180592
27,0.001178593
28,0.001176619
29,0.001174675
30,0.001172763
31,0.001170881
32,0.001169025
33,0.00116719
34,0.00116537
35,0.001163559
36,0.001161753
37,0.0011598
38,0.001157806
39,0.001155766
40,0.001153672
41,0.001151519
42,0.001149313
43,0.001147063
44,0.001144784
45,0.001142498
46,0.001140228
47,0.001138
48,0.001135841
49,0.00113262
50,0.001129385
51,0.001126174
52,0.001122995
53,0.001119855
54,0.001116761
55,0.001113719
56,0.001110736
57,0.001107819
58,0.001104973
59,0.001102204
60,0.001099517
61,0.001091826
62,0.001084247
63,0.001076837
64,0.001069603
65,0.001062552
66,0.001055687
67,0.001049013
68,0.00104253
69,0.00103624
70,0.001030141
71,0.001024233
72,0.001018513
73,0.001013578
74,0.001008824
75,0.001004265
76,0.0009998981
77,0.0009957216
78,0.000991732
79,0.0009879256
80,0.0009842991
81,0.0009808491
82,0.0009775716
83,0.0009744628
84,0.0009715193
85,0.0009674202
86,0.0009635014
87,0.0009597554
88,0.0009561793
89,0.000952771
90,0.000949527
91,0.0009464453
92,0.0009435234
93,0.0009407594
94,0.0009381514
95,0.0009356971
96,0.0009333947
97,0.000929408
98,0.0009255847
99,0.0009219411
100,0.000918475
101,0.0009151841
102,0.0009120649
103,0.0009091144
104,0.0009063282
105,0.0009037024
106,0.0009012332
107,0.0008989157
108,0.0008967465
109,0.0008948074
110,0.0008930082
111,0.0008913612
112,0.000889862
113,0.0008885061
114,0.0008872893
115,0.0008862056
116,0.0008852513
117,0.0008844201
118,0.0008837077
119,0.0008831085
120,0.0008826184
121,0.0008835953
122,0.0008846569
123,0.0008857029
124,0.0008867321
125,0.0008877448
126,0.0008887431
127,0.0008897298
128,0.0008907089
129,0.0008916844
130,0.000892661
131,0.0008936432
132,0.000894635
133,0.0008935589
134,0.0008924935
135,0.0008914715
136,0.0008904928
137,0.0008895574
138,0.0008886643
139,0.0008878131
140,0.0008870019
141,0.0008862295
142,0.0008854943
143,0.0008847947
144,0.0008841291
145,0.0008865368
146,0.0008889511
147,0.0008913614
148,0.0008937669
149,0.0008961674
150,0.0008985621
151,0.0009009503
152,0.000903331
153,0.0009057025
154,0.0009080636
155,0.0009104133
156,0.0009127498
157,0.0009138143
158,0.0009148542
159,0.0009158796
160,0.0009168895
161,0.0009178849
162,0.0009188659
163,0.000919834
164,0.0009207898
165,0.0009217344
166,0.0009226688
167,0.0009235938
168,0.0009245104
169,0.0009272868
170,0.0009300216
171,0.0009327013
172,0.0009353279
173,0.0009379032
174,0.0009404291
175,0.0009429076
176,0.00094534
177,0.0009477292
178,0.0009500764
179,0.0009523834
180,0.0009546523
181,0.0009578384
182,0.0009609832
183,0.0009641186
184,0.000967245
185,0.0009703604
186,0.0009734638
187,0.0009765531
188,0.0009796254
189,0.0009826783
190,0.0009857088
191,0.000988714
192,0.0009916917
193,0.0009974438
194,0.001003135
195,0.001008723
196,0.001014206
197,0.001019586
198,0.001024865
199,0.001030046
200,0.001035131
201,0.001040124
202,0.00104503
203,0.001049851
204,0.001054592
205,0.001058886
206,0.001063115
207,0.001067301
208,0.001071446
209,0.001075548
210,0.001079607
211,0.001083621
212,0.001087589
213,0.001091505
214,0.001095369
215,0.001099175
216,0.001102922
217,0.001108335
218,0.001113663
219,0.001118876
220,0.001123973
221,0.001128956
222,0.001133828
223,0.001138592
224,0.001143253
225,0.001147816
226,0.001152287
227,0.00115667
228,0.001160971
229,0.00116529
230,0.001169516
231,0.00117364
232,0.001177665
233,0.001181593
234,0.001185427
235,0.001189169
236,0.001192824
237,0.001196393
238,0.00119988
239,0.001203287
240,0.001206617
241,0.001209864
242,0.001213028
243,0.001216112
244,0.001219118
245,0.001222047
246,0.001224903
247,0.001227687
248,0.001230401
249,0.001233048
250,0.00123563
251,0.00123815
252,0.001240608
253,0.001243876
254,0.001247125
255,0.0012503
256,0.001253407
257,0.001256446
258,0.001259416
259,0.001262317
260,0.001265145
261,0.001267896
262,0.001270567
263,0.001273154
264,0.001275652
265,0.001277645
266,0.001279523
267,0.00128129
268,0.001282948
269,0.001284496
270,0.001285939
271,0.001287284
272,0.001288538
273,0.00128971
274,0.001290811
275,0.00129185
276,0.001292838
277,0.001293606
278,0.001294303
279,0.001294941
280,0.001295523
281,0.001296053
282,0.001296535
283,0.001296972
284,0.001297366
285,0.00129772
286,0.001298035
287,0.001298312
288,0.001298554
289,0.001301312
290,0.001303985
291,0.001306471
292,0.001308776
293,0.001310908
294,0.001312877
295,0.001314697
296,0.001316381
297,0.001317944
298,0.001319402
299,0.001320771
300,0.001322066
301,0.001319579
302,0.00131701
303,0.001314529
304,0.00131214
305,0.001309842
306,0.001307633
307,0.001305507
308,0.001303454
309,0.001301466
310,0.001299531
311,0.001297637
312,0.001295773
313,0.001293116
314,0.001290551
